t n p
1 9912 0.000100888
2 9876 0.000151883
3 9618 0.000155958
4 9472 0.000422297
5 9242 0.000757412
6 9070 0.000661521
7 9124 0.000931609
8 9174 0.00109004
9 9014 0.000942978
10 9054 0.00121493
11 8948 0.00111757
12 8864 0.00152301
13 8846 0.00135655
14 8838 0.00101833
15 8740 0.00171625
16 8880 0.00191441
17 8920 0.00257848
18 8904 0.00292004
19 8838 0.00384702
20 8972 0.00373384
21 9084 0.00495376
22 8990 0.00600667
23 9070 0.00722161
24 9202 0.00733536
25 9406 0.00898363
26 9270 0.00981661
27 9270 0.0110572
28 9478 0.0125554
29 9474 0.0137218
30 9426 0.014163
31 9416 0.0162489
32 9454 0.0174529
33 9492 0.0199115
34 9576 0.0225564
35 9638 0.023812
36 9618 0.0276045
37 9732 0.0300041
38 9984 0.0341046
39 10000 0.0393
40 10000 0.04095
41 10000 0.0482
42 10000 0.0561
43 10000 0.05915
44 10000 0.0643
45 10000 0.06815
46 9930 0.0743706
47 10000 0.0805
48 10000 0.08475
49 10000 0.0903
50 10000 0.0968
51 10000 0.105
52 10000 0.11445
53 10000 0.1224
54 10000 0.1327
55 10000 0.1393
56 10000 0.1479
57 10000 0.16345
58 10000 0.1802
59 10000 0.19085
60 10000 0.21015
61 10000 0.21805
62 10000 0.2374
63 10000 0.25165
64 10000 0.26825
65 10000 0.28725
66 10000 0.2967
67 10000 0.3134
68 10000 0.3352
69 10000 0.3499
70 10000 0.3743
71 10000 0.39465
72 10000 0.41785
73 10000 0.4345
74 10000 0.4638
75 10000 0.48175
76 10000 0.50705
77 10000 0.52275
78 10000 0.54375
79 10000 0.5669
80 10000 0.5826
81 10000 0.61175
82 10000 0.63605
83 10000 0.65375
84 10000 0.67315
85 10000 0.69025
86 10000 0.7128
87 10000 0.7364
88 10000 0.75605
89 10000 0.7763
90 10000 0.79895
91 10000 0.8154
92 10000 0.82345
93 10000 0.83935
94 10000 0.84745
95 10000 0.85605
96 10000 0.8702
97 10000 0.87735
98 10000 0.88665
99 10000 0.8934
100 10000 0.8994
101 10000 0.90305
102 10000 0.91165
103 10000 0.92005
104 10000 0.92635
105 10000 0.9347
106 10000 0.9405
107 10000 0.94435
108 10000 0.94755
109 10000 0.95215
110 10000 0.9556
111 10000 0.95935
112 10000 0.96445
113 10000 0.9664
114 10000 0.96795
115 10000 0.97305
116 10000 0.97335
117 10000 0.9759
118 10000 0.97745
119 10000 0.98
120 10000 0.98295
121 10000 0.9856
122 10000 0.98605
123 10000 0.98745
124 10000 0.9894
125 10000 0.9899
126 10000 0.9905
127 10000 0.9904
128 10000 0.9924
129 10000 0.99365
130 10000 0.994
131 10000 0.99385
132 10000 0.99425
133 10000 0.9945
134 10000 0.9955
135 10000 0.99595
136 10000 0.9953
137 10000 0.99645
138 10000 0.9971
139 10000 0.99715
140 10000 0.99735
141 10000 0.998
142 10000 0.99825
143 10000 0.99795
144 10000 0.99835
145 10000 0.99825
146 10000 0.99785
147 10000 0.99855
148 10000 0.9988
149 10000 0.99885
150 10000 0.99885
151 10000 0.99915
152 10000 0.9993
153 10000 0.9992
154 10000 0.9987
155 10000 0.99795
156 10000 0.9987
157 10000 0.99895
158 10000 0.99885
159 10000 0.99915
160 10000 0.9991
161 10000 0.99945
162 10000 0.9998
163 10000 0.99995
164 10000 1
