t n p
1 10000 0.0001
2 10000 0.00025
3 10000 0.0003
4 9826 0.000203542
5 9712 0.00056631
6 9802 0.00091818
7 10000 0.00095
8 9892 0.000808734
9 9890 0.000859454
10 9902 0.000656433
11 9886 0.000505766
12 9928 0.000654714
13 9848 0.000913891
14 9824 0.0011706
15 9922 0.00151179
16 9974 0.00200521
17 10000 0.0019
18 9828 0.00213675
19 9970 0.00250752
20 9896 0.00333468
21 9944 0.00417337
22 9812 0.00453526
23 9660 0.00595238
24 9554 0.00575675
25 9464 0.00612849
26 9524 0.00635237
27 9414 0.00584236
28 9436 0.00630564
29 9540 0.00686583
30 9720 0.00684156
31 9698 0.00752733
32 9642 0.00917859
33 9554 0.0119845
34 9694 0.0129977
35 9812 0.0139115
36 9838 0.0149929
37 9912 0.0163438
38 9982 0.0174314
39 9962 0.019474
40 9832 0.0217148
41 9764 0.024324
42 9676 0.0257854
43 9612 0.0279859
44 9708 0.0303358
45 9672 0.0319996
46 9618 0.0311915
47 9788 0.0346853
48 10000 0.0387
49 10000 0.04435
50 10000 0.05045
51 10000 0.0513
52 10000 0.0624
53 10000 0.07185
54 10000 0.0805
55 10000 0.0873
56 10000 0.0953
57 10000 0.1012
58 10000 0.1079
59 10000 0.1177
60 10000 0.12585
61 10000 0.1346
62 10000 0.1505
63 10000 0.1568
64 10000 0.176
65 10000 0.18535
66 10000 0.20205
67 10000 0.20875
68 10000 0.22665
69 10000 0.25425
70 10000 0.27175
71 10000 0.29615
72 10000 0.306
73 10000 0.32515
74 10000 0.34135
75 10000 0.3568
76 10000 0.38075
77 10000 0.3986
78 10000 0.41505
79 10000 0.433
80 10000 0.4521
81 10000 0.4755
82 10000 0.4942
83 10000 0.5173
84 10000 0.54085
85 10000 0.56105
86 10000 0.58135
87 10000 0.6008
88 10000 0.6241
89 10000 0.6447
90 10000 0.6635
91 10000 0.689
92 10000 0.7104
93 10000 0.727
94 10000 0.74355
95 10000 0.762
96 10000 0.7763
97 10000 0.7912
98 10000 0.80615
99 10000 0.8226
100 10000 0.8386
101 10000 0.84945
102 10000 0.8552
103 10000 0.86765
104 10000 0.87555
105 10000 0.88575
106 10000 0.89765
107 10000 0.91195
108 10000 0.9219
109 10000 0.9299
110 10000 0.9334
111 10000 0.93915
112 10000 0.9434
113 10000 0.94675
114 10000 0.94975
115 10000 0.95405
116 10000 0.9583
117 10000 0.9646
118 10000 0.9665
119 10000 0.9697
120 10000 0.9738
121 10000 0.97475
122 10000 0.97615
123 10000 0.97655
124 10000 0.9783
125 10000 0.97855
126 10000 0.9803
127 10000 0.98085
128 10000 0.9841
129 10000 0.9844
130 10000 0.98595
131 10000 0.9874
132 10000 0.98785
133 10000 0.98775
134 10000 0.9898
135 10000 0.99145
136 10000 0.9916
137 10000 0.99305
138 10000 0.9942
139 10000 0.99465
140 10000 0.9961
141 10000 0.9963
142 10000 0.996
143 10000 0.9968
144 10000 0.9967
145 10000 0.99755
146 10000 0.99775
147 10000 0.9981
148 10000 0.99775
149 10000 0.99865
150 10000 0.9989
151 10000 0.99875
152 10000 0.9988
153 10000 0.9989
154 10000 0.9991
155 10000 0.9988
156 10000 0.9992
157 10000 0.99935
158 10000 0.99975
159 10000 0.9997
160 10000 0.99955
161 10000 0.99945
162 10000 0.9996
163 10000 0.9995
164 10000 0.9997
165 10000 0.9997
166 10000 0.9997
167 10000 0.9999
168 10000 0.99985
169 10000 0.9999
170 10000 0.99995
171 10000 1
