t n p
1 10000 0.0001
2 9992 0.00020016
3 10000 0.0004
4 10000 0.00055
5 10000 0.0011
6 9846 0.00152346
7 9748 0.00215429
8 9716 0.00221284
9 9886 0.00222537
10 9868 0.00192542
11 9896 0.00232417
12 9788 0.00224765
13 9798 0.00244948
14 9938 0.00281747
15 9942 0.00291692
16 9838 0.00381175
17 9858 0.00390546
18 9894 0.00520517
19 9996 0.00580232
20 10000 0.0065
21 9950 0.00758794
22 9956 0.00723182
23 9956 0.00798513
24 9988 0.00830997
25 9928 0.00982071
26 9914 0.0112467
27 9920 0.0117944
28 9952 0.0133641
29 10000 0.0151
30 9984 0.0167268
31 10000 0.01875
32 9944 0.0206154
33 9936 0.0229469
34 9982 0.0244941
35 9944 0.0273532
36 9980 0.0299599
37 10000 0.0321
38 10000 0.0342
39 10000 0.0352
40 10000 0.0358
41 10000 0.03495
42 9978 0.037282
43 10000 0.0386
44 10000 0.0408
45 9974 0.0441147
46 9950 0.0466834
47 9892 0.0503943
48 10000 0.0531
49 10000 0.0584
50 10000 0.0644
51 10000 0.0729
52 10000 0.07855
53 9902 0.0846294
54 10000 0.09375
55 10000 0.1047
56 10000 0.1131
57 10000 0.12455
58 10000 0.1353
59 10000 0.14735
60 10000 0.1618
61 10000 0.17315
62 10000 0.18835
63 10000 0.2118
64 10000 0.2234
65 10000 0.23695
66 10000 0.25545
67 10000 0.2753
68 10000 0.29315
69 10000 0.3111
70 10000 0.33375
71 10000 0.3548
72 10000 0.379
73 10000 0.40405
74 10000 0.4304
75 10000 0.4591
76 10000 0.4833
77 10000 0.51445
78 10000 0.54205
79 10000 0.5635
80 10000 0.5747
81 10000 0.5953
82 10000 0.61395
83 10000 0.6381
84 10000 0.6612
85 10000 0.67895
86 10000 0.70115
87 10000 0.71875
88 10000 0.73175
89 10000 0.74835
90 10000 0.76235
91 10000 0.77985
92 10000 0.7964
93 10000 0.81145
94 10000 0.8209
95 10000 0.8373
96 10000 0.8469
97 10000 0.8586
98 10000 0.87465
99 10000 0.88745
100 10000 0.9016
101 10000 0.9121
102 10000 0.92315
103 10000 0.93085
104 10000 0.9358
105 10000 0.94085
106 10000 0.9438
107 10000 0.94995
108 10000 0.95175
109 10000 0.95445
110 10000 0.9605
111 10000 0.9633
112 10000 0.9658
113 10000 0.96925
114 10000 0.9717
115 10000 0.9733
116 10000 0.97545
117 10000 0.9782
118 10000 0.9778
119 10000 0.97705
120 10000 0.97875
121 10000 0.9804
122 10000 0.9814
123 10000 0.98215
124 10000 0.98205
125 10000 0.98315
126 10000 0.98385
127 10000 0.9857
128 10000 0.98755
129 10000 0.991
130 10000 0.9922
131 10000 0.99345
132 10000 0.99295
133 10000 0.99165
134 10000 0.9923
135 10000 0.9928
136 10000 0.9945
137 10000 0.99565
138 10000 0.99635
139 10000 0.99695
140 10000 0.9967
141 10000 0.99735
142 10000 0.99765
143 10000 0.99725
144 10000 0.997
145 10000 0.9979
146 10000 0.99805
147 10000 0.9987
148 10000 0.9988
149 10000 0.99875
150 10000 0.9993
151 10000 0.9991
152 10000 0.99935
153 10000 0.9991
154 10000 0.9993
155 10000 0.99955
156 10000 0.99985
157 10000 0.9999
158 10000 1
