t n p
1 9950 5.02513e-05
2 9870 0.000202634
3 9758 0.00015372
4 9668 0.000103434
5 9714 0.000154416
6 9710 0.000205973
7 9650 0.000518135
8 9546 0.00109994
9 9570 0.00172414
10 9520 0.00194328
11 9440 0.00211864
12 9460 0.00243129
13 9508 0.0028923
14 9504 0.00394571
15 9442 0.00402457
16 9500 0.00410526
17 9510 0.00383807
18 9486 0.0040059
19 9536 0.0036703
20 9558 0.00329567
21 9492 0.00352929
22 9332 0.00353622
23 9280 0.00431034
24 9162 0.00518446
25 9324 0.00541613
26 9426 0.00647146
27 9288 0.00753661
28 9244 0.00903289
29 9148 0.00923699
30 9240 0.00844156
31 9310 0.0103115
32 9330 0.0109325
33 9322 0.0126046
34 9414 0.0125345
35 9310 0.0132653
36 9354 0.0162497
37 9424 0.0178799
38 9496 0.0193239
39 9380 0.0189232
40 9280 0.0200431
41 9364 0.0216788
42 9398 0.0219728
43 9480 0.0229958
44 9420 0.0231423
45 9540 0.0268344
46 9662 0.0286173
47 9670 0.0336608
48 9648 0.0374689
49 9782 0.041607
50 9932 0.0447543
51 10000 0.0481
52 10000 0.0524
53 10000 0.05955
54 10000 0.0669
55 10000 0.0764
56 10000 0.0798
57 10000 0.088
58 10000 0.0958
59 10000 0.0998
60 10000 0.10845
61 10000 0.11835
62 10000 0.13015
63 10000 0.1384
64 10000 0.1504
65 10000 0.1656
66 10000 0.1816
67 10000 0.19265
68 10000 0.208
69 10000 0.225
70 10000 0.2444
71 10000 0.2635
72 10000 0.2847
73 10000 0.3025
74 10000 0.32335
75 10000 0.3433
76 10000 0.3697
77 10000 0.3862
78 10000 0.4041
79 10000 0.43175
80 10000 0.45435
81 10000 0.48255
82 10000 0.50125
83 10000 0.53175
84 10000 0.559
85 10000 0.58545
86 10000 0.60465
87 10000 0.62295
88 10000 0.64795
89 10000 0.66955
90 10000 0.68485
91 10000 0.70255
92 10000 0.72285
93 10000 0.74255
94 10000 0.75045
95 10000 0.7623
96 10000 0.77915
97 10000 0.79
98 10000 0.8006
99 10000 0.8169
100 10000 0.83245
101 10000 0.8443
102 10000 0.8582
103 10000 0.86845
104 10000 0.88215
105 10000 0.8912
106 10000 0.90055
107 10000 0.90865
108 10000 0.91395
109 10000 0.91995
110 10000 0.9232
111 10000 0.92195
112 10000 0.9262
113 10000 0.9345
114 10000 0.94195
115 10000 0.9472
116 10000 0.95155
117 10000 0.95435
118 10000 0.9562
119 10000 0.9609
120 10000 0.96165
121 10000 0.9669
122 10000 0.97005
123 10000 0.9735
124 10000 0.9751
125 10000 0.97635
126 10000 0.9804
127 10000 0.98505
128 10000 0.98545
129 10000 0.98635
130 10000 0.98825
131 10000 0.99035
132 10000 0.9903
133 10000 0.992
134 10000 0.99195
135 10000 0.99265
136 10000 0.9931
137 10000 0.9933
138 10000 0.9937
139 10000 0.9944
140 10000 0.99595
141 10000 0.9961
142 10000 0.9963
143 10000 0.99555
144 10000 0.996
145 10000 0.99575
146 10000 0.9954
147 10000 0.9953
148 10000 0.9957
149 10000 0.9958
150 10000 0.9956
151 10000 0.9965
152 10000 0.99655
153 10000 0.9972
154 10000 0.99785
155 10000 0.99865
156 10000 0.9987
157 10000 0.9984
158 10000 0.99895
159 10000 0.9994
160 10000 0.9993
161 10000 0.9994
162 10000 0.9994
163 10000 0.99915
164 10000 0.99955
165 10000 0.99975
166 10000 0.99985
167 10000 0.9998
168 10000 0.99995
169 10000 1
