t n p
1 3814 0.0131096
2 3814 0.0167803
3 3814 0.0158626
4 3794 0.0138376
5 3814 0.0167803
6 3814 0.0196644
7 3814 0.0228107
8 3798 0.0219853
9 3784 0.0272199
10 3814 0.0275302
11 3814 0.0330362
12 3814 0.0402465
13 3814 0.0429995
14 3814 0.0454903
15 3814 0.0524384
16 3814 0.0545359
17 3814 0.0561091
18 3814 0.0589932
19 3814 0.0583377
20 3814 0.0703985
21 3814 0.0777399
22 3814 0.0913739
23 3814 0.105008
24 3814 0.113922
25 3814 0.12205
26 3814 0.138568
27 3814 0.146041
28 3814 0.168589
29 3814 0.183534
30 3814 0.202543
31 3814 0.215522
32 3814 0.228894
33 3814 0.248165
34 3814 0.263896
35 3814 0.287756
36 3814 0.312402
37 3814 0.345045
38 3814 0.365627
39 3814 0.391059
40 3814 0.420031
41 3814 0.441007
42 3814 0.456083
43 3814 0.475223
44 3814 0.497771
45 3814 0.523335
46 3814 0.546408
47 3814 0.581804
48 3814 0.60763
49 3814 0.623886
50 3814 0.649449
51 3814 0.665181
52 3814 0.685632
53 3814 0.710409
54 3814 0.717619
55 3814 0.732695
56 3814 0.757079
57 3814 0.779234
58 3814 0.794704
59 3814 0.810566
60 3814 0.829575
61 3814 0.837048
62 3814 0.851993
63 3814 0.865233
64 3814 0.873755
65 3814 0.879785
66 3814 0.886602
67 3814 0.892895
68 3814 0.898401
69 3814 0.904169
70 3814 0.913346
71 3814 0.922916
72 3814 0.934714
73 3814 0.939303
74 3814 0.94258
75 3814 0.941007
76 3814 0.943235
77 3814 0.947037
78 3814 0.957394
79 3814 0.961851
80 3814 0.966308
81 3814 0.968668
82 3814 0.971814
83 3814 0.974698
84 3814 0.976927
85 3814 0.97483
86 3814 0.978894
87 3814 0.980336
88 3814 0.982171
89 3814 0.987153
90 3814 0.989906
91 3814 0.988726
92 3814 0.990299
93 3814 0.990168
94 3814 0.991872
95 3814 0.992396
96 3814 0.992921
97 3814 0.994494
98 3814 0.995412
99 3814 0.997378
100 3814 0.996067
101 3814 0.997509
102 3814 0.998296
103 3814 0.999082
104 3814 0.999738
105 3814 0.999476
106 3814 0.999738
107 3814 0.999607
108 3814 0.999738
109 3814 1
