t n p
2 1528 0.00294503
3 1506 0.00332005
4 1528 0.00687173
5 1522 0.00689882
6 1528 0.00589005
7 1494 0.00468541
8 1496 0.00902406
9 1476 0.00677507
10 1452 0.00413223
11 1480 0.00439189
12 1516 0.00395778
13 1468 0.00613079
14 1484 0.00572776
15 1512 0.00694444
16 1528 0.00818063
17 1520 0.00986842
18 1484 0.0124663
19 1518 0.0181159
20 1528 0.0183246
21 1498 0.0163551
22 1528 0.0157068
23 1528 0.0147251
24 1528 0.0212696
25 1528 0.0274869
26 1522 0.0246386
27 1474 0.0298507
28 1512 0.031746
29 1484 0.0320081
30 1464 0.0375683
31 1478 0.0476996
32 1496 0.0514706
33 1502 0.0549268
34 1528 0.0497382
35 1528 0.0536649
36 1528 0.052356
37 1528 0.0533377
38 1528 0.0533377
39 1528 0.0638089
40 1528 0.0647906
41 1516 0.0646438
42 1528 0.0700262
43 1510 0.0758278
44 1528 0.0746073
45 1528 0.0860602
46 1528 0.0975131
47 1528 0.110929
48 1470 0.105782
49 1522 0.120237
50 1528 0.122382
51 1528 0.11911
52 1528 0.124673
53 1528 0.131217
54 1522 0.131735
55 1528 0.135144
56 1526 0.150393
57 1528 0.148233
58 1528 0.154123
59 1528 0.172448
60 1528 0.175393
61 1528 0.188482
62 1492 0.201408
63 1526 0.220183
64 1528 0.244437
65 1528 0.239529
66 1488 0.233199
67 1510 0.238411
68 1518 0.243742
69 1528 0.267997
70 1528 0.266361
71 1528 0.278469
72 1528 0.278469
73 1528 0.280105
74 1528 0.285995
75 1528 0.288613
76 1528 0.305301
77 1528 0.323626
78 1528 0.342932
79 1528 0.347513
80 1528 0.363874
81 1528 0.388089
82 1528 0.409359
83 1528 0.422448
84 1528 0.4375
85 1528 0.443717
86 1528 0.487565
87 1528 0.490838
88 1528 0.506872
89 1528 0.498037
90 1528 0.520615
91 1528 0.53894
92 1528 0.556283
93 1528 0.580497
94 1528 0.600785
95 1528 0.605366
96 1528 0.599804
97 1528 0.617474
98 1528 0.61911
99 1528 0.627945
100 1528 0.641034
101 1528 0.645288
102 1528 0.660013
103 1528 0.680301
104 1528 0.69339
105 1528 0.724476
106 1528 0.732657
107 1528 0.753272
108 1528 0.763416
109 1528 0.784359
110 1528 0.789594
111 1528 0.809228
112 1528 0.810537
113 1528 0.837042
114 1528 0.848495
115 1528 0.849476
116 1528 0.846859
117 1528 0.851113
118 1528 0.856021
119 1528 0.864856
120 1528 0.871728
121 1528 0.879908
122 1528 0.885144
123 1528 0.887762
124 1528 0.891034
125 1528 0.905432
126 1528 0.909686
127 1528 0.918848
128 1528 0.913285
129 1528 0.928338
130 1528 0.926702
131 1528 0.931937
132 1528 0.930955
133 1528 0.929647
134 1528 0.923757
135 1528 0.923757
136 1528 0.937173
137 1528 0.945681
138 1528 0.936846
139 1528 0.951243
140 1528 0.954516
141 1528 0.957461
142 1528 0.956479
143 1528 0.953534
144 1528 0.958115
145 1528 0.958115
146 1528 0.961715
147 1528 0.95877
148 1528 0.957788
149 1528 0.959751
150 1528 0.947317
151 1528 0.949935
152 1528 0.957788
153 1528 0.953207
154 1528 0.962369
155 1528 0.960406
156 1528 0.961715
157 1528 0.968914
158 1528 0.973168
159 1528 0.974804
160 1528 0.97284
161 1528 0.979058
162 1528 0.979712
163 1528 0.984293
164 1528 0.983966
165 1528 0.988547
166 1528 0.991165
167 1528 0.992801
168 1528 0.995092
169 1528 0.996728
170 1528 0.996073
171 1528 0.995746
172 1528 0.998691
173 1528 0.999673
174 1528 0.999673
175 1528 0.999346
176 1528 0.999673
177 1528 1
