t n p
1 1528 0.00327225
2 1510 0.00463576
3 1528 0.00621728
4 1512 0.00595238
5 1464 0.0102459
6 1444 0.0128116
7 1420 0.0147887
8 1414 0.0134371
9 1410 0.0109929
10 1458 0.0147462
11 1372 0.0233236
12 1366 0.0259883
13 1378 0.0286647
14 1382 0.0303907
15 1432 0.0328212
16 1476 0.0355691
17 1444 0.031856
18 1400 0.0392857
19 1398 0.038269
20 1386 0.0396825
21 1402 0.0520685
22 1396 0.0494269
23 1364 0.0483871
24 1336 0.0568862
25 1348 0.0612018
26 1360 0.0683824
27 1418 0.0779267
28 1392 0.0747126
29 1342 0.0827124
30 1316 0.0961246
31 1344 0.0959821
32 1344 0.09375
33 1364 0.117669
34 1434 0.117852
35 1422 0.136428
36 1412 0.154037
37 1454 0.160248
38 1416 0.173023
39 1432 0.176676
40 1430 0.180769
41 1374 0.199782
42 1406 0.213016
43 1510 0.215232
44 1520 0.235526
45 1528 0.25589
46 1528 0.271597
47 1528 0.267997
48 1528 0.265707
49 1528 0.263089
50 1528 0.265052
51 1528 0.274542
52 1528 0.308901
53 1528 0.331806
54 1528 0.34555
55 1528 0.371401
56 1528 0.395288
57 1522 0.422142
58 1528 0.435209
59 1528 0.442408
60 1528 0.463024
61 1528 0.485929
62 1528 0.499346
63 1528 0.533704
64 1528 0.530105
65 1528 0.541558
66 1528 0.537304
67 1528 0.572317
68 1528 0.591296
69 1528 0.601113
70 1528 0.60373
71 1528 0.607984
72 1528 0.61322
73 1528 0.624673
74 1528 0.641361
75 1528 0.651505
76 1528 0.667866
77 1528 0.686191
78 1528 0.686518
79 1528 0.700916
80 1528 0.698626
81 1528 0.696662
82 1528 0.712696
83 1528 0.737565
84 1528 0.741492
85 1528 0.746401
86 1528 0.756545
87 1528 0.747382
88 1528 0.753272
89 1528 0.782395
90 1528 0.797775
91 1528 0.801702
92 1528 0.79712
93 1528 0.801374
94 1528 0.792539
95 1528 0.808246
96 1528 0.815118
97 1528 0.815772
98 1528 0.834097
99 1528 0.827225
100 1528 0.828861
101 1528 0.83377
102 1528 0.843259
103 1528 0.852094
104 1528 0.864202
105 1528 0.868455
106 1528 0.871728
107 1528 0.874346
108 1528 0.874673
109 1528 0.878599
110 1528 0.882853
111 1528 0.887107
112 1528 0.888089
113 1528 0.891034
114 1528 0.905432
115 1528 0.907723
116 1528 0.919503
117 1528 0.926702
118 1528 0.929974
119 1528 0.933246
120 1528 0.930955
121 1528 0.940445
122 1528 0.942408
123 1528 0.939136
124 1528 0.941099
125 1528 0.947317
126 1528 0.95288
127 1528 0.954843
128 1528 0.956479
129 1528 0.961715
130 1528 0.966296
131 1528 0.963024
132 1528 0.963351
133 1528 0.959751
134 1528 0.96106
135 1528 0.957134
136 1528 0.949607
137 1528 0.953861
138 1528 0.96695
139 1528 0.962696
140 1528 0.959751
141 1528 0.962696
142 1528 0.974804
143 1528 0.97873
144 1528 0.977094
145 1528 0.978076
146 1528 0.98462
147 1528 0.988874
148 1528 0.99051
149 1528 0.99411
150 1528 0.993783
151 1528 0.994437
152 1528 0.998037
153 1528 0.997382
154 1528 0.999673
155 1528 0.999346
156 1528 1
