t n p
1 1528 0.00327225
2 1528 0.0052356
3 1498 0.00600801
4 1440 0.00763889
5 1462 0.00820793
6 1510 0.0102649
7 1496 0.0106952
8 1418 0.00881523
9 1374 0.00800582
10 1394 0.00824964
11 1398 0.00751073
12 1364 0.00733138
13 1372 0.00728863
14 1386 0.010101
15 1326 0.0105581
16 1260 0.0111111
17 1276 0.0105799
18 1270 0.00787402
19 1226 0.00856444
20 1158 0.00993092
21 1172 0.0136519
22 1122 0.0129234
23 1090 0.0169725
24 1102 0.0154265
25 1112 0.022482
26 1130 0.0265487
27 1140 0.0320175
28 1106 0.0293852
29 1086 0.0313076
30 1082 0.0374307
31 1078 0.0449907
32 1106 0.0664557
33 1092 0.0796703
34 1066 0.065666
35 1078 0.0700371
36 1066 0.076454
37 1092 0.0902015
38 1160 0.112931
39 1158 0.111831
40 1212 0.115099
41 1278 0.124022
42 1254 0.143541
43 1276 0.153605
44 1320 0.147727
45 1362 0.153084
46 1386 0.146825
47 1408 0.166903
48 1432 0.178073
49 1472 0.191576
50 1508 0.198607
51 1528 0.194372
52 1528 0.212696
53 1528 0.24411
54 1528 0.252945
55 1528 0.27356
56 1528 0.296793
57 1528 0.307919
58 1528 0.313809
59 1528 0.321662
60 1528 0.325262
61 1528 0.349149
62 1528 0.374673
63 1528 0.389725
64 1528 0.41623
65 1528 0.425065
66 1528 0.422775
67 1528 0.420157
68 1528 0.423102
69 1528 0.471531
70 1528 0.486911
71 1528 0.489856
72 1528 0.507526
73 1528 0.501309
74 1528 0.520942
75 1528 0.512435
76 1528 0.532395
77 1528 0.553992
78 1528 0.582461
79 1528 0.607984
80 1528 0.622709
81 1528 0.623037
82 1528 0.643652
83 1528 0.657068
84 1528 0.673757
85 1528 0.681283
86 1528 0.694045
87 1528 0.707461
88 1528 0.721531
89 1528 0.737238
90 1528 0.757526
91 1528 0.770288
92 1528 0.78534
93 1528 0.801374
94 1528 0.804319
95 1528 0.808573
96 1528 0.819372
97 1528 0.821008
98 1528 0.818717
99 1528 0.831479
100 1528 0.852094
101 1528 0.872055
102 1528 0.872055
103 1528 0.878927
104 1528 0.890707
105 1528 0.895615
106 1528 0.905105
107 1528 0.896597
108 1528 0.907723
109 1528 0.918848
110 1528 0.924738
111 1528 0.933573
112 1528 0.939463
113 1528 0.938154
114 1528 0.940772
115 1528 0.94928
116 1528 0.949935
117 1528 0.95517
118 1528 0.96695
119 1528 0.962042
120 1528 0.960406
121 1528 0.962042
122 1528 0.967277
123 1528 0.968259
124 1528 0.968914
125 1528 0.968914
126 1528 0.973168
127 1528 0.968259
128 1528 0.968914
129 1528 0.971204
130 1528 0.969895
131 1528 0.975785
132 1528 0.975131
133 1528 0.976113
134 1528 0.978403
135 1528 0.97644
136 1528 0.969568
137 1528 0.969568
138 1528 0.970223
139 1528 0.977749
140 1528 0.980039
141 1528 0.987565
142 1528 0.985275
143 1528 0.985602
144 1528 0.987893
145 1528 0.991492
146 1528 0.989856
147 1528 0.988547
148 1528 0.989202
149 1528 0.990838
150 1528 0.992147
151 1528 0.993128
152 1528 0.99411
153 1528 0.993128
154 1528 0.996401
155 1528 0.995419
156 1528 0.997709
157 1528 0.996728
158 1528 0.997709
159 1528 0.997055
160 1528 0.999018
161 1528 0.999346
162 1528 0.999673
163 1528 0.999673
164 1528 0.999673
165 1528 1
