t n p
1 1528 0.00327225
2 1528 0.0026178
3 1528 0.0013089
4 1528 0.000981675
5 1528 0.0013089
6 1528 0.0013089
7 1488 0.000336022
8 1454 0.00137552
9 1446 0.00242047
10 1480 0.00135135
11 1464 0.00170765
12 1512 0.00165344
13 1478 0.00304465
14 1520 0.00394737
15 1516 0.00263852
16 1522 0.00262812
17 1528 0.0026178
18 1528 0.00359948
19 1528 0.00490838
20 1488 0.00604839
21 1432 0.0101257
22 1422 0.00984529
23 1376 0.00872093
24 1398 0.0135908
25 1438 0.0205146
26 1466 0.0231924
27 1464 0.0215164
28 1454 0.025447
29 1392 0.0362787
30 1320 0.0439394
31 1404 0.0438034
32 1438 0.0504172
33 1430 0.051049
34 1400 0.0475
35 1434 0.0589261
36 1434 0.0679916
37 1472 0.0641984
38 1528 0.0625
39 1496 0.0721925
40 1500 0.072
41 1528 0.0690445
42 1528 0.0837696
43 1526 0.0950197
44 1528 0.0998037
45 1528 0.0883508
46 1528 0.0837696
47 1508 0.0895225
48 1528 0.0906414
49 1516 0.0926781
50 1528 0.0952225
51 1452 0.101928
52 1418 0.119535
53 1496 0.119318
54 1494 0.127845
55 1504 0.131981
56 1528 0.151178
57 1492 0.156166
58 1528 0.171793
59 1528 0.178992
60 1528 0.1875
61 1520 0.203289
62 1528 0.204843
63 1528 0.209424
64 1528 0.212369
65 1528 0.228403
66 1528 0.227421
67 1528 0.235929
68 1528 0.249673
69 1528 0.257199
70 1528 0.266688
71 1528 0.270942
72 1528 0.274542
73 1528 0.303338
74 1528 0.336715
75 1528 0.355039
76 1528 0.378599
77 1528 0.395615
78 1528 0.402487
79 1528 0.41394
80 1528 0.436191
81 1528 0.469568
82 1528 0.476113
83 1528 0.477094
84 1528 0.496728
85 1528 0.512762
86 1528 0.524869
87 1528 0.546466
88 1528 0.58966
89 1528 0.596531
90 1528 0.606675
91 1528 0.630563
92 1528 0.647906
93 1528 0.647579
94 1528 0.642997
95 1528 0.649869
96 1528 0.659031
97 1528 0.672775
98 1528 0.667866
99 1528 0.673757
100 1528 0.682592
101 1528 0.702225
102 1528 0.741165
103 1528 0.756545
104 1528 0.776832
105 1528 0.787958
106 1528 0.804319
107 1528 0.807919
108 1528 0.828534
109 1528 0.833442
110 1528 0.847186
111 1528 0.826571
112 1528 0.837369
113 1528 0.85144
114 1528 0.861584
115 1528 0.86322
116 1528 0.878599
117 1528 0.876636
118 1528 0.878927
119 1528 0.90445
120 1528 0.901178
121 1528 0.907723
122 1528 0.913285
123 1528 0.915903
124 1528 0.914267
125 1528 0.912631
126 1528 0.913285
127 1528 0.921793
128 1528 0.919175
129 1528 0.924411
130 1528 0.935864
131 1528 0.940445
132 1528 0.942736
133 1528 0.941427
134 1528 0.946335
135 1528 0.951898
136 1528 0.951571
137 1528 0.95877
138 1528 0.958115
139 1528 0.966623
140 1528 0.967277
141 1528 0.972186
142 1528 0.978403
143 1528 0.983966
144 1528 0.983966
145 1528 0.979712
146 1528 0.981021
147 1528 0.982984
148 1528 0.985929
149 1528 0.985602
150 1528 0.988874
151 1528 0.986911
152 1528 0.989856
153 1528 0.99411
154 1528 0.993455
155 1528 0.993783
156 1528 0.999018
157 1528 0.999018
158 1528 0.999018
159 1528 0.998691
160 1528 0.999018
161 1528 1
