t n p
1 9602 5.20725e-05
2 9182 0
3 8662 0
4 8204 0
5 7972 0
6 7676 0
7 7382 0
8 7064 7.07814e-05
9 6850 0
10 6562 0
11 6192 0
12 5936 0
13 5774 0
14 5406 0
15 5086 0
16 4950 0
17 4774 0
18 4468 0
19 4352 0
20 4146 0
21 3866 0
22 3696 0
23 3384 0
24 3250 0
25 3138 0
26 2968 0
27 2804 0.000178317
28 2668 0.000374813
29 2508 0
30 2382 0
31 2284 0.000218914
32 2194 0
33 2082 0
34 2014 0
35 1900 0
36 1774 0
37 1666 0
38 1610 0
39 1566 0.000319285
40 1484 0.000336927
41 1444 0.00034626
42 1358 0
43 1304 0
44 1224 0
45 1232 0.000405844
46 1104 0.00181159
47 1046 0.000956023
48 900 0
49 832 0
50 808 0
51 840 0
52 766 0
53 650 0
54 622 0
55 576 0
56 512 0
57 484 0
58 442 0.00113122
59 424 0.00117925
60 408 0
61 378 0
62 352 0
63 348 0
64 330 0
65 332 0
66 290 0
67 290 0
68 274 0
69 270 0
70 242 0
71 224 0
72 194 0
73 190 0
74 182 0
75 174 0
76 152 0
77 134 0
78 118 0
79 114 0
80 102 0
81 80 0
82 72 0.00694444
83 76 0
84 70 0
85 74 0
86 64 0
87 54 0
88 44 0
89 32 0
90 40 0
91 32 0
92 38 0
93 30 0
94 28 0
95 28 0.0178571
96 20 0
97 16 0
98 18 0
99 14 0
100 16 0.03125
101 14 0
102 14 0
103 8 0
104 8 0.0625
105 10 0.25
106 4 0.375
107 6 0.5
108 4 1
109 6 1
110 4 1
111 6 1
112 8 1
113 8 1
114 6 1
115 12 1
116 18 1
117 20 1
118 26 1
119 30 1
120 40 1
121 44 1
122 48 1
123 46 1
124 52 1
125 54 1
126 50 1
127 46 1
128 42 1
129 42 1
130 50 1
131 54 1
132 62 1
133 64 1
134 60 1
135 68 1
136 76 1
137 80 1
138 90 1
139 110 1
140 100 1
141 108 1
142 128 1
143 114 1
144 118 1
145 114 1
146 126 1
147 150 1
148 146 1
149 158 1
150 170 1
151 186 1
152 176 1
153 188 1
154 172 1
155 162 1
156 176 1
157 218 1
158 246 1
159 252 1
160 262 1
161 308 1
162 334 1
163 372 1
164 412 1
165 446 1
166 470 1
167 530 1
168 576 1
169 596 1
170 616 1
171 688 1
172 742 1
173 832 1
174 870 1
175 978 1
176 1012 1
177 1058 1
178 1108 1
179 1210 1
180 1310 1
181 1438 1
182 1534 1
183 1598 1
184 1718 1
185 1806 1
186 1962 1
187 2164 1
188 2288 1
189 2498 1
190 2676 1
191 2848 1
192 3030 1
193 3246 1
194 3482 1
195 3818 1
196 4040 1
197 4394 1
198 4838 1
199 5292 1
200 5730 1
201 6076 1
202 6496 1
203 6894 1
204 7384 1
205 7954 1
206 8536 1
207 9050 1
208 9680 1
209 10000 1
