t n p
0 10000 0
1 9602 0
2 9196 0
3 8718 0
4 8282 0
5 8014 0
6 7626 0
7 7342 0
8 6930 0
9 6662 7.50525e-05
10 6236 0.000160359
11 5880 0.00042517
12 5680 0.000792254
13 5488 0.000911079
14 5264 0.00151976
15 4980 0.00220884
16 4682 0.00373772
17 4486 0.00334374
18 4264 0.00340056
19 4088 0.00244618
20 3962 0.00252398
21 3750 0.00213333
22 3560 0.00154494
23 3356 0.00134088
24 3080 0.00211039
25 3072 0.00146484
26 3062 0.0021228
27 2910 0.0024055
28 2832 0.00158898
29 2714 0.00110538
30 2552 0.00176332
31 2498 0.00240192
32 2382 0.00251889
33 2230 0.00179372
34 2130 0.0028169
35 1956 0.00460123
36 1896 0.00712025
37 1722 0.00667828
38 1606 0.00622665
39 1512 0.00396825
40 1442 0.00346741
41 1416 0.00423729
42 1312 0.00647866
43 1284 0.0116822
44 1214 0.01771
45 1188 0.0172559
46 1106 0.0149186
47 1058 0.0189036
48 984 0.0238821
49 986 0.0207911
50 922 0.0265727
51 870 0.0310345
52 836 0.0364833
53 730 0.030137
54 734 0.0326975
55 708 0.0289548
56 668 0.0336826
57 626 0.0407348
58 582 0.0343643
59 580 0.0327586
60 574 0.033101
61 578 0.0354671
62 600 0.0433333
63 528 0.0482955
64 482 0.0363071
65 422 0.0343602
66 384 0.0351562
67 342 0.0409357
68 328 0.0442073
69 318 0.0660377
70 328 0.0731707
71 290 0.0896552
72 268 0.0671642
73 290 0.0655172
74 266 0.0845865
75 248 0.0665323
76 236 0.0508475
77 246 0.0711382
78 228 0.0679825
79 226 0.0951327
80 192 0.0963542
81 190 0.0973684
82 182 0.134615
83 178 0.134831
84 162 0.0987654
85 184 0.111413
86 158 0.129747
87 154 0.12013
88 164 0.128049
89 130 0.142308
90 134 0.160448
91 124 0.153226
92 134 0.141791
93 136 0.139706
94 102 0.196078
95 98 0.173469
96 100 0.18
97 78 0.192308
98 74 0.236486
99 56 0.321429
100 62 0.290323
101 46 0.347826
102 48 0.3125
103 40 0.2625
104 34 0.279412
105 34 0.279412
106 32 0.265625
107 26 0.365385
108 24 0.458333
109 14 0.5
110 14 0.5
111 20 0.55
112 14 0.607143
113 16 0.5625
114 16 0.84375
115 12 0.791667
116 16 0.65625
117 20 0.575
118 20 0.6
119 20 0.625
120 22 0.613636
121 20 0.575
122 24 0.6875
123 22 0.727273
124 24 0.791667
125 22 0.886364
126 22 0.886364
127 28 0.857143
128 34 0.867647
129 22 0.818182
130 26 0.807692
131 28 0.803571
132 20 0.675
133 22 0.590909
134 18 0.527778
135 20 0.6
136 26 0.673077
137 28 0.803571
138 26 0.826923
139 30 0.833333
140 30 0.866667
141 26 0.903846
142 30 0.916667
143 26 0.980769
144 30 1
145 36 1
146 52 1
147 46 1
148 44 1
149 52 1
150 42 1
151 48 1
152 52 1
153 54 1
154 56 1
155 50 1
156 44 1
157 40 1
158 50 1
159 50 1
160 58 1
161 52 1
162 46 1
163 44 1
164 52 1
165 58 1
166 66 1
167 90 1
168 86 1
169 90 1
170 102 1
171 118 1
172 136 1
173 142 1
174 178 1
175 190 1
176 212 1
177 218 1
178 246 1
179 280 1
180 310 1
181 348 1
182 402 1
183 428 1
184 466 1
185 470 1
186 506 1
187 526 1
188 506 1
189 556 1
190 606 1
191 636 1
192 660 1
193 694 1
194 798 1
195 830 1
196 878 1
197 928 1
198 996 1
199 1110 1
200 1228 1
201 1374 1
202 1430 1
203 1578 1
204 1730 1
205 1848 1
206 2036 1
207 2152 1
208 2316 1
209 2484 1
210 2718 1
211 2882 1
212 3080 1
213 3228 1
214 3416 1
215 3814 1
216 4046 1
217 4334 1
218 4582 1
219 5026 1
220 5352 1
221 5816 1
222 6232 1
223 6570 1
224 7040 1
225 7406 1
226 7988 1
227 8614 1
228 9200 1
229 9990 1
230 10000 1
