t n p
0 10000 0
1 9580 0
2 8924 0
3 8452 0
4 7952 6.28773e-05
5 7566 0.000198255
6 7136 0.000280269
7 6712 0
8 6292 0
9 6046 0
10 5782 0
11 5484 0
12 5156 0
13 4940 0
14 4672 0
15 4328 0
16 4128 0
17 3900 0
18 3666 0
19 3444 0
20 3250 0
21 3050 0
22 2884 0
23 2760 0
24 2686 0
25 2498 0
26 2346 0
27 2192 0
28 1998 0
29 1912 0
30 1838 0
31 1710 0
32 1700 0
33 1604 0
34 1558 0
35 1480 0
36 1384 0
37 1360 0
38 1280 0
39 1198 0
40 1134 0
41 1082 0
42 964 0
43 930 0
44 918 0
45 870 0
46 826 0
47 796 0
48 732 0
49 698 0
50 668 0
51 628 0
52 604 0
53 596 0
54 584 0
55 518 0
56 498 0
57 494 0
58 472 0.00105932
59 434 0.00115207
60 414 0
61 424 0
62 432 0
63 380 0
64 380 0
65 368 0
66 360 0
67 350 0
68 326 0
69 310 0
70 272 0
71 264 0
72 290 0
73 286 0
74 262 0.0019084
75 272 0.00551471
76 250 0.012
77 242 0.0103306
78 228 0.00877193
79 206 0.00728155
80 222 0.00900901
81 164 0.00609756
82 152 0.0131579
83 134 0.011194
84 136 0.00735294
85 146 0
86 166 0
87 164 0
88 136 0
89 128 0
90 126 0
91 120 0.00416667
92 128 0.0078125
93 122 0.0204918
94 108 0.0462963
95 74 0.135135
96 80 0.1
97 76 0.0921053
98 72 0.166667
99 70 0.121429
100 82 0.146341
101 88 0.170455
102 84 0.184524
103 76 0.177632
104 56 0.1875
105 50 0.16
106 42 0.261905
107 44 0.261364
108 54 0.287037
109 54 0.388889
110 58 0.456897
111 50 0.54
112 58 0.594828
113 64 0.609375
114 58 0.681034
115 56 0.642857
116 54 0.592593
117 58 0.586207
118 46 0.51087
119 42 0.547619
120 50 0.51
121 44 0.454545
122 52 0.490385
123 68 0.507353
124 60 0.475
125 66 0.439394
126 70 0.371429
127 62 0.354839
128 58 0.353448
129 60 0.4
130 64 0.351562
131 54 0.37963
132 56 0.375
133 52 0.365385
134 52 0.355769
135 62 0.379032
136 74 0.351351
137 84 0.339286
138 86 0.313953
139 88 0.289773
140 82 0.329268
141 84 0.27381
142 88 0.210227
143 84 0.190476
144 62 0.153226
145 68 0.132353
146 52 0.182692
147 50 0.14
148 62 0.185484
149 68 0.227941
150 66 0.257576
151 78 0.211538
152 86 0.255814
153 82 0.310976
154 98 0.346939
155 94 0.452128
156 100 0.34
157 108 0.37037
158 108 0.319444
159 102 0.318627
160 126 0.373016
161 130 0.430769
162 118 0.45339
163 106 0.443396
164 106 0.471698
165 104 0.509615
166 102 0.455882
167 102 0.441176
168 110 0.404545
169 110 0.404545
170 116 0.366379
171 126 0.289683
172 140 0.314286
173 136 0.349265
174 126 0.325397
175 106 0.306604
176 90 0.361111
177 94 0.329787
178 78 0.435897
179 82 0.384146
180 82 0.414634
181 82 0.439024
182 78 0.50641
183 74 0.391892
184 66 0.454545
185 70 0.45
186 70 0.478571
187 80 0.54375
188 82 0.640244
189 98 0.658163
190 88 0.647727
191 96 0.744792
192 98 0.795918
193 104 0.826923
194 104 0.870192
195 114 0.890351
196 128 0.90625
197 114 0.921053
198 130 0.946154
199 128 0.910156
200 124 0.951613
201 124 0.931452
202 146 0.934932
203 168 0.928571
204 178 0.946629
205 182 0.958791
206 178 0.977528
207 202 0.990099
208 208 1
209 220 1
210 224 1
211 262 1
212 304 1
213 312 1
214 316 1
215 346 1
216 352 1
217 370 1
218 412 1
219 450 1
220 476 1
221 500 1
222 570 1
223 586 1
224 646 1
225 676 1
226 738 1
227 794 1
228 870 1
229 934 1
230 964 1
231 1076 1
232 1138 1
233 1260 1
234 1370 1
235 1478 1
236 1516 1
237 1594 1
238 1710 1
239 1794 1
240 1890 1
241 2040 1
242 2206 1
243 2396 1
244 2594 1
245 2830 1
246 3070 1
247 3298 1
248 3584 1
249 3840 1
250 4124 1
251 4406 1
252 4692 1
253 5078 1
254 5454 1
255 5864 1
256 6288 1
257 6668 1
258 7070 1
259 7556 1
260 8114 1
261 8760 1
262 9460 1
263 10000 1
