t n p
1 9454 0
2 9056 0
3 8724 0
4 8268 0
5 7666 0
6 7302 0
7 6898 0
8 6526 7.66166e-05
9 6350 0.000314961
10 6046 0.000413497
11 5912 0.000592016
12 5696 0.00105337
13 5318 0.00178639
14 5058 0.00158165
15 4750 0.00115789
16 4504 0.0017762
17 4258 0.00258337
18 4054 0.00160335
19 3836 0.000782065
20 3764 0.00119554
21 3490 0.00143266
22 3348 0.00149343
23 3272 0.00122249
24 3098 0.00177534
25 2954 0.0013541
26 2768 0.00180636
27 2638 0.00360121
28 2498 0.00260208
29 2352 0.00340136
30 2264 0.00397527
31 2178 0.00298439
32 2152 0.00534387
33 2064 0.00339147
34 2032 0.00344488
35 1918 0.00364964
36 1870 0.00374332
37 1810 0.0058011
38 1710 0.0105263
39 1672 0.0134569
40 1652 0.0172518
41 1536 0.0136719
42 1440 0.0100694
43 1320 0.00909091
44 1286 0.00583204
45 1136 0.00704225
46 1082 0.00554529
47 1034 0.00386847
48 988 0.00455466
49 922 0.00488069
50 872 0.00630734
51 866 0.00577367
52 786 0.0120865
53 730 0.0109589
54 632 0.0110759
55 624 0.0128205
56 606 0.0132013
57 616 0.0178571
58 666 0.015015
59 622 0.0152733
60 560 0.0205357
61 542 0.0359779
62 502 0.0537849
63 520 0.0538462
64 490 0.055102
65 458 0.0534934
66 388 0.0296392
67 418 0.0263158
68 388 0.0451031
69 366 0.057377
70 350 0.05
71 320 0.071875
72 288 0.0972222
73 264 0.0890152
74 218 0.0825688
75 228 0.0789474
76 244 0.104508
77 218 0.0825688
78 214 0.0747664
79 224 0.0870536
80 232 0.0603448
81 234 0.0662393
82 214 0.067757
83 238 0.0840336
84 268 0.104478
85 256 0.123047
86 212 0.146226
87 204 0.169118
88 202 0.210396
89 194 0.17268
90 192 0.182292
91 200 0.1775
92 184 0.201087
93 160 0.228125
94 148 0.233108
95 158 0.21519
96 148 0.209459
97 164 0.170732
98 162 0.216049
99 180 0.263889
100 158 0.28481
101 148 0.22973
102 156 0.208333
103 158 0.218354
104 148 0.195946
105 144 0.236111
106 140 0.175
107 134 0.186567
108 126 0.22619
109 126 0.202381
110 116 0.219828
111 122 0.307377
112 124 0.262097
113 116 0.331897
114 112 0.388393
115 134 0.410448
116 118 0.461864
117 120 0.470833
118 114 0.460526
119 98 0.454082
120 108 0.439815
121 128 0.386719
122 120 0.458333
123 124 0.471774
124 118 0.457627
125 130 0.476923
126 144 0.402778
127 158 0.490506
128 146 0.613014
129 132 0.587121
130 120 0.670833
131 128 0.691406
132 144 0.704861
133 150 0.706667
134 154 0.737013
135 154 0.717532
136 156 0.673077
137 172 0.697674
138 184 0.703804
139 198 0.734848
140 224 0.783482
141 258 0.80814
142 268 0.852612
143 298 0.865772
144 328 0.887195
145 358 0.885475
146 378 0.892857
147 412 0.879854
148 424 0.871462
149 420 0.858333
150 442 0.890271
151 476 0.903361
152 524 0.89313
153 546 0.906593
154 558 0.910394
155 614 0.912866
156 668 0.91018
157 776 0.904639
158 826 0.90799
159 908 0.923458
160 986 0.924949
161 1106 0.919078
162 1190 0.936134
163 1266 0.945498
164 1370 0.95219
165 1428 0.957633
166 1526 0.960026
167 1640 0.963415
168 1740 0.961494
169 1838 0.958379
170 1964 0.957994
171 2080 0.958413
172 2204 0.959846
173 2330 0.966094
174 2462 0.965475
175 2588 0.965804
176 2766 0.966377
177 2958 0.969405
178 3070 0.968241
179 3342 0.967385
180 3610 0.970637
181 3800 0.974737
182 4024 0.974279
183 4340 0.97765
184 4700 0.982979
185 4998 0.984994
186 5422 0.984969
187 5794 0.986279
188 6152 0.986265
189 6760 0.986612
190 7302 0.986921
191 7928 0.98644
192 8320 0.987139
193 9064 0.987533
194 9838 0.98887
195 10000 0.98965
196 10000 0.9894
197 10000 0.98985
198 10000 0.99115
199 10000 0.99075
200 10000 0.98955
201 10000 0.99035
202 10000 0.9926
203 10000 0.99285
204 10000 0.9935
205 10000 0.99315
206 10000 0.9936
207 10000 0.99355
208 10000 0.9934
209 10000 0.99315
210 10000 0.99355
211 10000 0.99205
212 10000 0.9924
213 10000 0.99305
214 10000 0.99505
215 10000 0.99605
216 10000 0.9958
217 10000 0.9946
218 10000 0.9946
219 10000 0.99485
220 10000 0.9967
221 10000 0.9972
222 10000 0.9972
223 10000 0.9975
224 10000 0.997
225 10000 0.99735
226 10000 0.9979
227 10000 0.99795
228 10000 0.9982
229 10000 0.99815
230 10000 0.99785
231 10000 0.99675
232 10000 0.9968
233 10000 0.99655
234 10000 0.99695
235 10000 0.9976
236 10000 0.9978
237 10000 0.9968
238 10000 0.99665
239 10000 0.99715
240 10000 0.99805
241 10000 0.99815
242 10000 0.9988
243 10000 0.9988
244 10000 0.9987
245 10000 0.99905
246 10000 0.99905
247 10000 0.99965
248 10000 0.9994
249 10000 0.9993
250 10000 0.9993
251 10000 0.99975
252 10000 0.99945
253 10000 0.99965
254 10000 1
