t n p
0 10000 0
1 9470 0
2 8908 0
3 8226 0
4 7768 0
5 7258 0
6 6820 0
7 6596 0
8 6364 0
9 5964 0
10 5576 8.967e-05
11 5158 9.69368e-05
12 4884 0.00020475
13 4550 0.00010989
14 4438 0
15 4158 0
16 4014 0
17 3812 0
18 3620 0
19 3548 0
20 3344 0
21 3216 0
22 3082 0
23 2974 0
24 2808 0
25 2668 0
26 2492 0
27 2396 0
28 2320 0
29 2170 0
30 2076 0
31 1936 0
32 1928 0
33 1754 0
34 1662 0
35 1604 0
36 1506 0
37 1416 0.000353107
38 1342 0
39 1178 0
40 1104 0
41 1084 0
42 1048 0.000477099
43 1002 0.000499002
44 940 0.000531915
45 894 0.00111857
46 890 0.00280899
47 848 0.00589623
48 826 0.00544794
49 790 0.00696203
50 734 0.010218
51 742 0.0148248
52 734 0.013624
53 692 0.0151734
54 634 0.0236593
55 616 0.0267857
56 634 0.0323344
57 578 0.033737
58 566 0.0229682
59 524 0.0276718
60 508 0.0374016
61 428 0.0514019
62 388 0.0528351
63 360 0.0541667
64 348 0.0560345
65 370 0.0797297
66 390 0.0807692
67 366 0.0724044
68 348 0.0617816
69 320 0.0796875
70 312 0.0753205
71 280 0.0821429
72 252 0.0912698
73 246 0.0914634
74 240 0.0854167
75 224 0.109375
76 206 0.135922
77 216 0.131944
78 204 0.125
79 182 0.18956
80 212 0.193396
81 202 0.175743
82 202 0.225248
83 190 0.223684
84 192 0.242188
85 194 0.224227
86 182 0.228022
87 174 0.241379
88 160 0.278125
89 150 0.29
90 128 0.367188
91 118 0.419492
92 112 0.477679
93 122 0.516393
94 144 0.513889
95 158 0.528481
96 154 0.512987
97 166 0.51506
98 144 0.586806
99 152 0.615132
100 162 0.700617
101 140 0.707143
102 142 0.742958
103 146 0.75
104 154 0.766234
105 156 0.801282
106 164 0.795732
107 170 0.776471
108 170 0.747059
109 180 0.719444
110 192 0.703125
111 208 0.766827
112 216 0.763889
113 212 0.790094
114 226 0.825221
115 232 0.836207
116 240 0.852083
117 230 0.841304
118 232 0.853448
119 268 0.837687
120 284 0.864437
121 274 0.824818
122 282 0.833333
123 260 0.830769
124 224 0.854911
125 248 0.868952
126 288 0.855903
127 314 0.867834
128 298 0.855705
129 308 0.875
130 330 0.85303
131 342 0.859649
132 354 0.838983
133 388 0.854381
134 428 0.850467
135 472 0.883475
136 462 0.888528
137 476 0.886555
138 514 0.874514
139 556 0.883993
140 588 0.879252
141 618 0.860841
142 656 0.863567
143 690 0.863043
144 696 0.87069
145 710 0.869014
146 756 0.87963
147 798 0.883459
148 862 0.88109
149 952 0.870798
150 1026 0.88499
151 1098 0.880692
152 1164 0.876289
153 1268 0.888801
154 1286 0.888025
155 1382 0.894718
156 1428 0.908613
157 1518 0.911067
158 1584 0.918245
159 1714 0.913652
160 1832 0.925764
161 2006 0.933699
162 2130 0.936385
163 2294 0.938317
164 2434 0.942687
165 2606 0.95472
166 2748 0.963428
167 2922 0.961328
168 3118 0.962155
169 3282 0.966636
170 3398 0.972042
171 3556 0.972863
172 3692 0.973998
173 3924 0.973114
174 4306 0.97457
175 4638 0.977684
176 4878 0.976835
177 5214 0.980917
178 5712 0.983718
179 6170 0.984522
180 6772 0.986636
181 7044 0.987152
182 7430 0.986878
183 7886 0.986115
184 8434 0.988558
185 9162 0.988703
186 9842 0.987655
187 10000 0.9888
188 10000 0.9887
189 10000 0.99045
190 10000 0.99095
191 10000 0.99125
192 10000 0.99175
193 10000 0.99245
194 10000 0.99225
195 10000 0.9929
196 10000 0.99145
197 10000 0.9914
198 10000 0.99155
199 10000 0.9927
200 10000 0.99365
201 10000 0.99485
202 10000 0.99545
203 10000 0.9949
204 10000 0.99545
205 10000 0.9954
206 10000 0.9944
207 10000 0.9946
208 10000 0.9948
209 10000 0.9946
210 10000 0.9943
211 10000 0.99465
212 10000 0.9956
213 10000 0.9958
214 10000 0.99595
215 10000 0.9953
216 10000 0.99425
217 10000 0.99445
218 10000 0.99475
219 10000 0.9958
220 10000 0.99615
221 10000 0.99655
222 10000 0.9974
223 10000 0.99805
224 10000 0.99815
225 10000 0.99845
226 10000 0.9989
227 10000 0.99895
228 10000 0.99905
229 10000 0.9994
230 10000 0.9995
231 10000 0.99945
232 10000 0.999
233 10000 0.99935
234 10000 0.99935
235 10000 0.9993
236 10000 0.99945
237 10000 0.9997
238 10000 0.99955
239 10000 0.9997
240 10000 0.99975
241 10000 0.99955
242 10000 0.9996
243 10000 0.9995
244 10000 0.9996
245 10000 0.99955
246 10000 0.9992
247 10000 0.99935
248 10000 0.9996
249 10000 0.99955
250 10000 0.99985
251 10000 0.9999
252 10000 0.9999
253 10000 0.9997
254 10000 0.99985
255 10000 1
