t n p
0 10000 0
1 9406 0
2 8886 0
3 8472 0
4 7958 0
5 7688 0
6 7144 0
7 6774 7.38116e-05
8 6398 0
9 6196 0
10 5768 0
11 5402 0
12 5006 0
13 4604 0
14 4426 0
15 4292 0
16 4198 0
17 4058 0
18 3790 0
19 3718 0
20 3530 0
21 3426 0
22 3292 0
23 3134 0
24 3016 0
25 2882 0
26 2766 0
27 2662 0
28 2530 0
29 2412 0
30 2286 0
31 2172 0
32 2118 0
33 2036 0
34 1890 0
35 1804 0
36 1716 0
37 1648 0
38 1516 0
39 1436 0
40 1416 0
41 1360 0
42 1256 0
43 1172 0
44 1094 0
45 1084 0
46 1028 0
47 964 0
48 848 0
49 802 0
50 776 0
51 742 0
52 676 0
53 648 0
54 630 0
55 630 0
56 596 0
57 564 0
58 504 0
59 496 0
60 450 0.00111111
61 462 0
62 486 0
63 454 0
64 444 0.00112613
65 462 0.0021645
66 426 0.00234742
67 414 0.00603865
68 398 0.00753769
69 418 0.0131579
70 418 0.0107656
71 402 0.00870647
72 386 0.0220207
73 342 0.0292398
74 330 0.0166667
75 282 0.0248227
76 272 0.0128676
77 246 0.0121951
78 242 0.00826446
79 244 0.0184426
80 254 0.023622
81 242 0.0247934
82 216 0.025463
83 208 0.0144231
84 222 0.0045045
85 226 0.00663717
86 212 0.00471698
87 174 0
88 170 0
89 176 0
90 160 0
91 134 0
92 126 0
93 102 0
94 102 0
95 106 0
96 78 0.00641026
97 82 0.0121951
98 92 0.0217391
99 74 0.0405405
100 72 0.0555556
101 66 0.0909091
102 66 0.0909091
103 82 0.0853659
104 76 0.0921053
105 76 0.105263
106 78 0.166667
107 74 0.209459
108 76 0.177632
109 68 0.176471
110 70 0.185714
111 66 0.166667
112 60 0.183333
113 52 0.201923
114 56 0.160714
115 58 0.163793
116 42 0.285714
117 40 0.325
118 36 0.347222
119 46 0.336957
120 46 0.369565
121 44 0.420455
122 34 0.323529
123 34 0.382353
124 42 0.392857
125 36 0.430556
126 24 0.375
127 28 0.410714
128 28 0.517857
129 24 0.645833
130 22 0.704545
131 24 0.8125
132 26 0.807692
133 26 0.730769
134 26 0.75
135 26 0.846154
136 34 0.867647
137 30 1
138 24 1
139 24 1
140 28 1
141 30 1
142 30 1
143 34 1
144 40 1
145 44 1
146 44 1
147 36 1
148 54 1
149 70 1
150 74 1
151 76 1
152 92 1
153 92 1
154 92 1
155 94 1
156 106 1
157 118 1
158 118 1
159 132 1
160 156 1
161 174 1
162 192 1
163 196 1
164 200 1
165 198 1
166 200 1
167 224 1
168 238 1
169 240 1
170 284 1
171 328 1
172 358 1
173 366 1
174 396 1
175 406 1
176 426 1
177 458 1
178 468 1
179 510 1
180 518 1
181 558 1
182 588 1
183 572 1
184 576 1
185 636 1
186 702 1
187 766 1
188 816 1
189 938 1
190 1026 1
191 1174 1
192 1216 1
193 1292 1
194 1452 1
195 1522 1
196 1580 1
197 1772 1
198 1868 1
199 2010 1
200 2156 1
201 2288 1
202 2484 1
203 2664 1
204 2854 1
205 3034 1
206 3236 1
207 3594 1
208 3874 1
209 4302 1
210 4576 1
211 4852 1
212 5156 1
213 5550 1
214 5756 1
215 6076 1
216 6568 1
217 7096 1
218 7492 1
219 8108 1
220 8698 1
221 9444 1
222 10000 1
