t n p
1 9584 0
2 9144 0
3 8556 0
4 7982 0
5 7462 6.70062e-05
6 7056 7.08617e-05
7 6760 0.000147929
8 6280 0
9 5896 0
10 5406 0
11 5070 0
12 4870 0
13 4572 0
14 4340 0
15 4092 0
16 3876 0
17 3636 0.000137514
18 3384 0
19 3190 0
20 3140 0
21 2966 0
22 2760 0
23 2628 0
24 2508 0
25 2462 0
26 2352 0
27 2252 0
28 2136 0
29 2076 0
30 2040 0
31 1906 0
32 1822 0
33 1722 0.00029036
34 1584 0.00094697
35 1524 0.000656168
36 1446 0
37 1382 0
38 1330 0
39 1256 0
40 1282 0
41 1216 0
42 1194 0
43 1110 0
44 1060 0
45 1008 0
46 978 0
47 962 0
48 914 0
49 870 0
50 844 0
51 814 0
52 828 0
53 736 0
54 696 0
55 694 0
56 638 0
57 570 0
58 558 0
59 570 0
60 556 0
61 518 0
62 490 0
63 452 0
64 414 0
65 370 0
66 356 0.00140449
67 344 0.00290698
68 330 0.0030303
69 318 0.00314465
70 300 0
71 262 0
72 266 0
73 240 0
74 214 0
75 210 0
76 178 0
77 174 0
78 164 0
79 122 0
80 120 0
81 116 0
82 104 0
83 86 0
84 100 0
85 92 0.00543478
86 86 0
87 96 0.00520833
88 100 0.01
89 80 0
90 80 0
91 78 0
92 68 0
93 90 0
94 80 0
95 62 0
96 58 0
97 62 0
98 52 0
99 58 0
100 48 0
101 38 0
102 36 0
103 36 0
104 36 0
105 44 0
106 30 0
107 40 0
108 36 0
109 34 0
110 30 0
111 30 0
112 30 0
113 18 0
114 26 0.0192308
115 24 0.0416667
116 22 0.0909091
117 24 0.104167
118 16 0.1875
119 12 0.291667
120 12 0.333333
121 6 0.5
122 8 0.375
123 6 0
124 6 0
125 6 0
126 4 0
127 4 0
128 4 0
129 2 0.25
130 2 1
131 4 1
132 4 1
133 4 1
134 4 1
135 6 1
136 6 1
137 6 1
138 12 1
139 10 1
140 12 1
141 8 1
142 10 1
143 10 1
144 12 1
145 12 1
146 20 1
147 22 1
148 24 1
149 22 1
150 30 1
151 34 1
152 44 1
153 52 1
154 42 1
155 42 1
156 46 1
157 56 1
158 54 1
159 62 1
160 76 1
161 74 1
162 76 1
163 92 1
164 94 1
165 102 1
166 106 1
167 110 1
168 120 1
169 142 1
170 150 1
171 158 1
172 168 1
173 168 1
174 210 1
175 218 1
176 228 1
177 228 1
178 246 1
179 238 1
180 262 1
181 268 1
182 286 1
183 298 1
184 326 1
185 376 1
186 444 1
187 500 1
188 552 1
189 602 1
190 664 1
191 734 1
192 788 1
193 878 1
194 912 1
195 994 1
196 1070 1
197 1160 1
198 1204 1
199 1306 1
200 1378 1
201 1504 1
202 1564 1
203 1658 1
204 1816 1
205 1946 1
206 2078 1
207 2140 1
208 2260 1
209 2412 1
210 2628 1
211 2780 1
212 3080 1
213 3334 1
214 3670 1
215 3872 1
216 4056 1
217 4248 1
218 4532 1
219 4916 1
220 5228 1
221 5656 1
222 6080 1
223 6464 1
224 6972 1
225 7462 1
226 7964 1
227 8406 1
228 8986 1
229 9674 1
230 10000 1
