t n p
0 10000 0
1 9500 5.26316e-05
2 8912 0.000112208
3 8440 0.000236967
4 7904 0.000189777
5 7482 0.000334135
6 7176 0.000278707
7 6902 0.000362214
8 6586 0.000151837
9 6310 0.000158479
10 5958 0.000167842
11 5538 0.000270856
12 5194 0.00038506
13 4864 0.000308388
14 4590 0.000653595
15 4380 0.000684932
16 4142 0.00132786
17 3962 0.00201918
18 3776 0.00291314
19 3492 0.00315006
20 3328 0.00405649
21 3042 0.00443787
22 2864 0.00488827
23 2704 0.00536243
24 2644 0.00548411
25 2570 0.00661479
26 2396 0.00626043
27 2250 0.00977778
28 2172 0.00805709
29 2080 0.00841346
30 2016 0.00892857
31 1866 0.0101822
32 1744 0.0129014
33 1714 0.0195449
34 1598 0.0240926
35 1510 0.0254967
36 1456 0.0223214
37 1442 0.0249653
38 1358 0.0294551
39 1264 0.03125
40 1186 0.0320405
41 1126 0.0341918
42 1078 0.0375696
43 1006 0.0347913
44 934 0.0342612
45 918 0.0375817
46 810 0.0524691
47 780 0.0423077
48 744 0.0342742
49 734 0.0292916
50 700 0.0371429
51 660 0.0333333
52 642 0.038162
53 650 0.0507692
54 616 0.0649351
55 612 0.0735294
56 598 0.0919732
57 602 0.095515
58 566 0.124558
59 556 0.161871
60 526 0.173954
61 514 0.178988
62 502 0.184263
63 494 0.184211
64 474 0.187764
65 446 0.184978
66 428 0.216121
67 432 0.261574
68 422 0.260664
69 382 0.280105
70 386 0.331606
71 396 0.333333
72 378 0.35582
73 350 0.372857
74 322 0.361801
75 316 0.387658
76 306 0.45098
77 274 0.479927
78 288 0.475694
79 294 0.494898
80 322 0.507764
81 332 0.540663
82 332 0.546687
83 310 0.591935
84 306 0.596405
85 326 0.604294
86 342 0.599415
87 370 0.622973
88 378 0.633598
89 386 0.645078
90 390 0.69359
91 380 0.711842
92 372 0.740591
93 390 0.696154
94 416 0.703125
95 404 0.720297
96 444 0.743243
97 466 0.745708
98 476 0.75
99 486 0.734568
100 542 0.739852
101 572 0.756993
102 590 0.740678
103 584 0.763699
104 620 0.754839
105 642 0.767134
106 680 0.777941
107 670 0.777612
108 712 0.795646
109 706 0.814448
110 756 0.804894
111 830 0.812048
112 894 0.821588
113 960 0.831771
114 1014 0.85503
115 1112 0.878597
116 1210 0.884298
117 1280 0.903516
118 1344 0.901414
119 1410 0.901064
120 1512 0.911706
121 1654 0.927146
122 1740 0.918678
123 1842 0.919381
124 1946 0.920863
125 2134 0.925726
126 2280 0.922368
127 2348 0.931005
128 2518 0.929706
129 2676 0.933296
130 2912 0.944712
131 3132 0.945402
132 3360 0.948512
133 3454 0.949479
134 3660 0.951639
135 3848 0.951273
136 4176 0.95079
137 4440 0.954842
138 4670 0.955246
139 4950 0.957273
140 5352 0.961323
141 5550 0.965045
142 6038 0.967622
143 6266 0.966725
144 6928 0.967523
145 7380 0.968225
146 7864 0.969672
147 8364 0.973996
148 8934 0.975655
149 9536 0.976877
150 10000 0.9811
151 10000 0.98435
152 10000 0.98715
153 10000 0.988
154 10000 0.9887
155 10000 0.98935
156 10000 0.9896
157 10000 0.9897
158 10000 0.9913
159 10000 0.99225
160 10000 0.99255
161 10000 0.994
162 10000 0.9948
163 10000 0.9941
164 10000 0.99375
165 10000 0.99435
166 10000 0.9936
167 10000 0.9949
168 10000 0.9951
169 10000 0.9964
170 10000 0.9961
171 10000 0.9963
172 10000 0.99735
173 10000 0.99795
174 10000 0.99835
175 10000 0.9985
176 10000 0.9988
177 10000 0.9985
178 10000 0.99885
179 10000 0.99885
180 10000 0.99855
181 10000 0.99865
182 10000 0.9989
183 10000 0.9988
184 10000 0.99895
185 10000 0.9992
186 10000 0.9991
187 10000 0.9994
188 10000 0.9995
189 10000 0.99935
190 10000 0.9993
191 10000 0.99905
192 10000 0.9992
193 10000 0.99935
194 10000 0.99895
195 10000 0.99895
196 10000 0.99915
197 10000 0.9992
198 10000 0.99945
199 10000 0.9996
200 10000 0.99965
201 10000 0.99985
202 10000 0.99975
203 10000 0.9998
204 10000 0.99975
205 10000 0.9998
206 10000 0.9999
207 10000 0.99995
208 10000 0.99995
209 10000 1
