t n p
0 10000 0
1 9482 0
2 9052 0
3 8554 0
4 8464 5.90737e-05
5 7918 0
6 7662 0
7 7214 0
8 6872 0
9 6382 0
10 5948 0
11 5734 0
12 5416 9.23191e-05
13 5136 9.7352e-05
14 4828 0
15 4686 0
16 4504 0
17 4226 0
18 4182 0.00011956
19 3868 0.000387797
20 3790 0
21 3554 0
22 3398 0
23 3208 0.00015586
24 3116 0
25 2902 0
26 2814 0
27 2622 0
28 2494 0
29 2382 0
30 2280 0
31 2180 0.000229358
32 2042 0.000244858
33 1940 0
34 1840 0.000271739
35 1720 0.000290698
36 1660 0
37 1566 0
38 1504 0
39 1372 0
40 1368 0
41 1304 0
42 1256 0
43 1166 0
44 1108 0
45 1072 0
46 1002 0
47 922 0
48 780 0
49 746 0
50 696 0
51 716 0
52 690 0
53 604 0
54 568 0
55 540 0
56 498 0.00100402
57 476 0.00210084
58 452 0
59 470 0
60 440 0
61 402 0
62 384 0
63 382 0
64 362 0
65 368 0
66 354 0
67 344 0
68 300 0
69 292 0
70 274 0
71 250 0
72 226 0
73 186 0
74 162 0.00308642
75 152 0
76 136 0
77 146 0
78 146 0
79 128 0
80 126 0
81 142 0
82 138 0
83 134 0
84 128 0
85 130 0
86 126 0
87 124 0
88 110 0
89 80 0
90 92 0.00543478
91 98 0.0204082
92 86 0.0232558
93 74 0.0337838
94 60 0.108333
95 56 0.151786
96 54 0.101852
97 50 0.11
98 50 0.17
99 50 0.22
100 50 0.18
101 48 0.197917
102 48 0.260417
103 36 0.319444
104 40 0.3875
105 34 0.426471
106 38 0.421053
107 34 0.455882
108 34 0.529412
109 32 0.546875
110 32 0.46875
111 36 0.513889
112 36 0.611111
113 40 0.6125
114 36 0.611111
115 42 0.595238
116 44 0.590909
117 50 0.65
118 42 0.690476
119 38 0.513158
120 42 0.571429
121 36 0.597222
122 30 0.633333
123 32 0.75
124 28 0.714286
125 32 0.75
126 34 0.75
127 38 0.776316
128 40 0.75
129 46 0.706522
130 48 0.75
131 52 0.778846
132 60 0.808333
133 48 0.791667
134 46 0.847826
135 48 0.90625
136 56 0.928571
137 68 0.926471
138 86 0.94186
139 92 0.956522
140 98 0.97449
141 88 0.977273
142 96 0.994792
143 86 1
144 76 1
145 78 1
146 94 1
147 94 1
148 104 1
149 132 1
150 138 1
151 150 1
152 174 1
153 192 1
154 222 1
155 250 1
156 212 1
157 232 1
158 278 1
159 302 1
160 336 1
161 386 1
162 418 1
163 448 1
164 472 1
165 510 1
166 530 1
167 604 1
168 642 1
169 712 1
170 766 1
171 850 1
172 864 1
173 914 1
174 986 1
175 1036 1
176 1088 1
177 1154 1
178 1266 1
179 1354 1
180 1430 1
181 1586 1
182 1700 1
183 1870 1
184 1980 1
185 2170 1
186 2394 1
187 2610 1
188 2784 1
189 3016 1
190 3246 1
191 3408 1
192 3598 1
193 3750 1
194 4136 1
195 4372 1
196 4740 1
197 5086 1
198 5382 1
199 5786 1
200 6132 1
201 6586 1
202 7082 1
203 7558 1
204 7942 1
205 8476 1
206 9154 1
207 9796 1
208 10000 1
