t n p
1 9448 0
2 9130 0
3 8822 0
4 8362 0
5 7986 0
6 7640 0
7 7132 0
8 6774 0
9 6446 7.75675e-05
10 6132 0
11 5950 0
12 5518 0
13 5156 0
14 4824 0
15 4620 0
16 4350 0
17 4096 0
18 3854 0
19 3744 0
20 3476 0
21 3326 0
22 3196 0
23 3122 0
24 2964 0
25 2894 0
26 2772 0
27 2780 0
28 2622 0
29 2400 0.000208333
30 2322 0.000645995
31 2304 0.000651042
32 2220 0
33 2108 0
34 2026 0
35 1944 0
36 1862 0
37 1750 0
38 1642 0
39 1580 0
40 1528 0
41 1470 0
42 1356 0
43 1334 0.000374813
44 1226 0.00203915
45 1222 0.0012275
46 1116 0.000448029
47 1104 0.000452899
48 1012 0.000988142
49 988 0.00253036
50 962 0.00259875
51 862 0.00290023
52 786 0.00445293
53 688 0.0065407
54 710 0.00915493
55 640 0.0117188
56 624 0.0144231
57 586 0.0110922
58 564 0.00975177
59 524 0.0124046
60 492 0.0243902
61 450 0.0255556
62 402 0.0298507
63 376 0.025266
64 358 0.0181564
65 362 0.0110497
66 376 0.0226064
67 356 0.0308989
68 348 0.0229885
69 328 0.0198171
70 316 0.0189873
71 324 0.0200617
72 324 0.0246914
73 302 0.0331126
74 250 0.046
75 232 0.0452586
76 214 0.0514019
77 218 0.0389908
78 198 0.040404
79 182 0.0549451
80 172 0.0552326
81 158 0.0348101
82 124 0.0483871
83 104 0.0480769
84 98 0.0663265
85 78 0.0448718
86 76 0.0394737
87 62 0.0725806
88 62 0.0564516
89 56 0.0714286
90 52 0.115385
91 44 0.0795455
92 48 0.0729167
93 40 0.1375
94 42 0.119048
95 54 0.166667
96 68 0.183824
97 70 0.1
98 92 0.119565
99 88 0.193182
100 100 0.195
101 96 0.223958
102 102 0.22549
103 110 0.236364
104 94 0.239362
105 98 0.27551
106 110 0.340909
107 108 0.259259
108 108 0.263889
109 108 0.296296
110 122 0.364754
111 120 0.3625
112 114 0.394737
113 120 0.379167
114 142 0.387324
115 138 0.467391
116 142 0.496479
117 138 0.550725
118 138 0.539855
119 142 0.549296
120 164 0.5
121 168 0.544643
122 178 0.587079
123 188 0.648936
124 206 0.621359
125 214 0.595794
126 202 0.643564
127 190 0.705263
128 192 0.731771
129 212 0.766509
130 240 0.791667
131 238 0.804622
132 270 0.840741
133 302 0.834437
134 298 0.822148
135 328 0.839939
136 334 0.841317
137 334 0.844311
138 392 0.860969
139 378 0.884921
140 386 0.906736
141 382 0.924084
142 440 0.917045
143 460 0.916304
144 486 0.927984
145 506 0.932806
146 498 0.949799
147 504 0.96131
148 540 0.962963
149 584 0.965753
150 636 0.968553
151 714 0.961485
152 816 0.957721
153 882 0.956916
154 924 0.949675
155 908 0.943833
156 1016 0.963583
157 1132 0.965548
158 1186 0.970489
159 1328 0.972892
160 1458 0.984568
161 1480 0.987838
162 1554 0.98906
163 1636 0.993276
164 1780 0.993258
165 1904 0.99291
166 1986 0.992699
167 2150 0.992326
168 2332 0.996355
169 2412 0.997305
170 2622 0.998284
171 2780 0.998201
172 2984 0.998324
173 3172 0.999212
174 3398 0.999117
175 3648 0.999726
176 3962 1
177 4260 1
178 4424 1
179 4720 1
180 5070 1
181 5388 1
182 5900 1
183 6280 1
184 6766 1
185 7218 1
186 7718 1
187 8340 1
188 8856 1
189 9482 1
190 10000 1
