t n p
1 9516 0
2 8938 5.59409e-05
3 8320 0.000240385
4 7936 0.000504032
5 7514 0.000931594
6 7080 0.00127119
7 6758 0.00103581
8 6424 0.00124533
9 6288 0.00135178
10 6032 0.000994695
11 5664 0.0011476
12 5342 0.00159116
13 5084 0.00186861
14 4826 0.00165769
15 4628 0.00118842
16 4440 0.00112613
17 4152 0.00168593
18 3934 0.00177936
19 3694 0.00175961
20 3530 0.00155807
21 3358 0.00148898
22 3072 0.00227865
23 2906 0.0032691
24 2824 0.00389518
25 2620 0.00400763
26 2466 0.00547445
27 2302 0.00629887
28 2200 0.00613636
29 2120 0.0108491
30 2040 0.0125
31 1964 0.0127291
32 1862 0.0126208
33 1792 0.0147879
34 1682 0.0222949
35 1570 0.0226115
36 1460 0.0188356
37 1376 0.0196221
38 1266 0.0233017
39 1188 0.0260943
40 1128 0.027039
41 1076 0.0269517
42 1028 0.026751
43 944 0.0158898
44 932 0.0166309
45 900 0.0172222
46 862 0.0150812
47 794 0.0119647
48 744 0.0100806
49 700 0.0128571
50 674 0.0170623
51 610 0.0139344
52 578 0.0129758
53 548 0.0155109
54 528 0.0113636
55 468 0.0128205
56 470 0.0117021
57 460 0.0108696
58 432 0.0185185
59 446 0.0179372
60 408 0.0183824
61 378 0.0185185
62 388 0.0360825
63 398 0.0452261
64 386 0.0686528
65 332 0.0798193
66 318 0.0676101
67 320 0.065625
68 302 0.0612583
69 280 0.0446429
70 268 0.0522388
71 246 0.0609756
72 218 0.0527523
73 202 0.0569307
74 244 0.057377
75 244 0.0635246
76 226 0.0685841
77 212 0.0566038
78 194 0.0721649
79 174 0.0890805
80 170 0.0823529
81 162 0.095679
82 148 0.108108
83 122 0.127049
84 128 0.160156
85 126 0.170635
86 126 0.146825
87 120 0.125
88 122 0.139344
89 130 0.153846
90 114 0.192982
91 122 0.22541
92 136 0.25
93 132 0.276515
94 122 0.340164
95 102 0.382353
96 116 0.409483
97 114 0.5
98 106 0.504717
99 100 0.55
100 86 0.55814
101 80 0.5625
102 88 0.517045
103 112 0.558036
104 118 0.580508
105 138 0.557971
106 132 0.57197
107 142 0.609155
108 148 0.60473
109 158 0.64557
110 166 0.656627
111 186 0.650538
112 202 0.685644
113 230 0.634783
114 234 0.636752
115 238 0.60084
116 272 0.597426
117 282 0.636525
118 308 0.672078
119 340 0.694118
120 358 0.703911
121 362 0.718232
122 370 0.771622
123 328 0.772866
124 354 0.805085
125 386 0.813472
126 430 0.837209
127 434 0.867512
128 448 0.88058
129 484 0.881198
130 534 0.88015
131 552 0.875906
132 548 0.855839
133 588 0.887755
134 598 0.908027
135 646 0.897833
136 712 0.920646
137 780 0.916667
138 842 0.923397
139 932 0.925966
140 1028 0.928016
141 1118 0.93381
142 1136 0.93662
143 1180 0.939407
144 1220 0.95041
145 1322 0.959153
146 1424 0.955407
147 1526 0.963958
148 1636 0.959352
149 1760 0.968182
150 1872 0.975694
151 1940 0.982732
152 2042 0.984084
153 2124 0.987994
154 2308 0.989601
155 2424 0.989893
156 2620 0.989122
157 2804 0.992689
158 3014 0.992369
159 3228 0.9921
160 3438 0.991565
161 3762 0.993488
162 4046 0.993945
163 4332 0.993767
164 4578 0.994758
165 4942 0.995447
166 5234 0.994746
167 5690 0.995958
168 6108 0.99648
169 6520 0.996856
170 6960 0.995833
171 7422 0.997036
172 8058 0.996897
173 8550 0.997076
174 9162 0.997653
175 9892 0.997978
176 10000 0.99765
177 10000 0.9981
178 10000 0.99795
179 10000 0.998
180 10000 0.9978
181 10000 0.99815
182 10000 0.999
183 10000 0.9986
184 10000 0.9988
185 10000 0.99945
186 10000 0.99975
187 10000 0.99965
188 10000 0.99945
189 10000 0.9995
190 10000 0.9996
191 10000 0.99935
192 10000 0.9994
193 10000 0.99945
194 10000 0.99955
195 10000 0.9997
196 10000 0.9996
197 10000 0.99945
198 10000 0.99935
199 10000 0.9995
200 10000 0.99905
201 10000 0.99865
202 10000 0.9993
203 10000 0.99965
204 10000 0.99975
205 10000 0.99965
206 10000 0.9997
207 10000 0.99955
208 10000 0.9997
209 10000 0.9996
210 10000 0.9993
211 10000 0.9991
212 10000 0.99895
213 10000 0.99945
214 10000 0.9996
215 10000 0.99985
216 10000 0.99975
217 10000 0.9998
218 10000 0.9999
219 10000 0.99995
220 10000 1
