t n p
1 9454 0
2 8836 0
3 8418 0
4 8026 0
5 7568 0
6 7070 0
7 6700 7.46269e-05
8 6288 7.95165e-05
9 6004 0
10 5716 8.74738e-05
11 5376 0
12 5216 0
13 4898 0
14 4670 0
15 4488 0
16 4334 0.000115367
17 4220 0.000118483
18 4054 0.00024667
19 3792 0.00039557
20 3564 0.000280584
21 3386 0.000147667
22 3218 0.000466128
23 3100 0
24 2936 0
25 2740 0
26 2640 0
27 2544 0
28 2342 0.000213493
29 2200 0
30 2100 0
31 2000 0
32 1930 0
33 1830 0
34 1706 0
35 1622 0
36 1570 0
37 1530 0
38 1482 0
39 1398 0
40 1244 0
41 1224 0
42 1128 0
43 1082 0
44 998 0.000501002
45 938 0.000533049
46 928 0
47 926 0
48 878 0
49 878 0
50 812 0
51 742 0
52 716 0.000698324
53 682 0
54 688 0
55 636 0
56 626 0
57 602 0
58 606 0
59 552 0
60 508 0
61 472 0
62 458 0
63 460 0
64 466 0.00107296
65 442 0
66 392 0
67 374 0
68 384 0
69 370 0
70 352 0
71 354 0
72 376 0
73 338 0
74 368 0
75 358 0
76 342 0
77 324 0
78 292 0
79 254 0
80 254 0
81 238 0
82 246 0.00203252
83 220 0
84 224 0
85 200 0
86 170 0
87 170 0.00294118
88 162 0
89 158 0
90 152 0
91 158 0
92 152 0
93 128 0
94 118 0
95 110 0
96 110 0
97 110 0
98 80 0
99 78 0
100 70 0
101 70 0
102 70 0
103 70 0
104 70 0
105 70 0
106 72 0
107 64 0
108 60 0
109 60 0
110 60 0
111 54 0
112 62 0
113 66 0
114 64 0.0078125
115 48 0
116 48 0
117 50 0
118 38 0
119 44 0
120 44 0
121 36 0
122 40 0
123 36 0
124 28 0
125 30 0
126 22 0
127 26 0
128 32 0
129 36 0
130 32 0
131 38 0
132 36 0
133 24 0
134 32 0
135 26 0
136 18 0
137 26 0
138 20 0
139 22 0.0227273
140 18 0.111111
141 16 0.21875
142 14 0.5
143 12 0.458333
144 12 0.458333
145 8 0.5625
146 6 0.833333
147 6 1
148 8 1
149 8 1
150 10 1
151 14 1
152 14 1
153 10 1
154 12 1
155 16 1
156 18 1
157 14 1
158 12 1
159 16 1
160 16 1
161 12 1
162 14 1
163 12 1
164 6 1
165 6 1
166 8 1
167 8 1
168 6 1
169 6 1
170 4 1
171 4 1
172 2 1
173 4 1
174 4 1
175 2 1
176 4 1
177 6 1
178 6 1
179 6 1
180 6 1
181 10 1
182 12 1
183 16 1
184 18 1
185 18 1
186 22 1
187 22 1
188 28 1
189 28 1
190 36 1
191 48 1
192 60 1
193 68 1
194 68 1
195 82 1
196 100 1
197 96 1
198 118 1
199 106 1
200 124 1
201 126 1
202 134 1
203 130 1
204 132 1
205 144 1
206 152 1
207 140 1
208 166 1
209 176 1
210 196 1
211 194 1
212 216 1
213 230 1
214 260 1
215 252 1
216 254 1
217 278 1
218 296 1
219 326 1
220 370 1
221 382 1
222 430 1
223 452 1
224 500 1
225 562 1
226 606 1
227 656 1
228 718 1
229 830 1
230 902 1
231 956 1
232 1004 1
233 1146 1
234 1228 1
235 1326 1
236 1392 1
237 1468 1
238 1558 1
239 1552 1
240 1646 1
241 1828 1
242 1986 1
243 2246 1
244 2378 1
245 2568 1
246 2806 1
247 3018 1
248 3198 1
249 3286 1
250 3504 1
251 3776 1
252 4080 1
253 4426 1
254 4864 1
255 5220 1
256 5664 1
257 6154 1
258 6588 1
259 7044 1
260 7520 1
261 8172 1
262 8776 1
263 9384 1
264 10000 1
