t n p
0 10000 0
1 9410 0
2 9114 0
3 8642 0
4 8430 0
5 8008 0
6 7576 0
7 7342 0
8 6916 0
9 6588 0
10 6466 0
11 6128 8.15927e-05
12 5866 8.5237e-05
13 5630 0
14 5290 0
15 5044 0
16 4696 0
17 4534 0
18 4298 0
19 4074 0
20 3874 0.000129066
21 3634 0
22 3468 0
23 3284 0
24 3104 0
25 2938 0
26 2794 0
27 2576 0
28 2458 0
29 2268 0
30 2142 0
31 2042 0
32 1996 0
33 1916 0
34 1838 0
35 1696 0
36 1614 0
37 1556 0.000321337
38 1472 0
39 1404 0
40 1318 0
41 1228 0
42 1100 0
43 1042 0.000479846
44 982 0.00203666
45 942 0.00159236
46 904 0.00221239
47 854 0.00234192
48 846 0.00295508
49 808 0.00433168
50 772 0.00518135
51 746 0.00268097
52 750 0.004
53 726 0.00413223
54 736 0.00543478
55 702 0.00925926
56 690 0.0057971
57 624 0.0112179
58 578 0.0129758
59 582 0.00859107
60 532 0.00845865
61 498 0.00803213
62 464 0.0075431
63 422 0.0130332
64 384 0.015625
65 356 0.00983146
66 338 0.00443787
67 304 0.00657895
68 316 0.00474684
69 340 0.00735294
70 290 0.00862069
71 284 0.00880282
72 272 0.00919118
73 248 0.0120968
74 250 0.002
75 214 0.0046729
76 204 0.0147059
77 208 0.00961538
78 176 0.00568182
79 154 0
80 126 0.00396825
81 122 0.00409836
82 126 0
83 112 0
84 110 0
85 110 0
86 102 0
87 90 0
88 96 0
89 78 0
90 70 0
91 70 0
92 68 0
93 66 0
94 54 0
95 48 0
96 46 0
97 42 0
98 26 0
99 30 0
100 34 0
101 28 0.0178571
102 26 0
103 26 0
104 22 0
105 20 0
106 22 0
107 22 0
108 22 0.0227273
109 24 0.0625
110 28 0.0535714
111 34 0.0441176
112 46 0.0543478
113 34 0.0735294
114 26 0.153846
115 22 0.25
116 16 0.40625
117 22 0.318182
118 22 0.522727
119 16 0.4375
120 14 0.535714
121 20 0.55
122 24 0.625
123 24 0.770833
124 26 0.788462
125 30 0.8
126 34 0.867647
127 24 0.75
128 16 0.75
129 14 0.714286
130 8 0.9375
131 14 0.892857
132 20 0.925
133 24 0.979167
134 28 1
135 28 1
136 34 1
137 34 1
138 30 1
139 30 1
140 30 1
141 36 1
142 42 1
143 40 1
144 40 1
145 46 1
146 56 1
147 58 1
148 54 1
149 46 1
150 46 1
151 48 1
152 56 1
153 62 1
154 64 1
155 62 1
156 58 1
157 70 1
158 66 1
159 60 1
160 64 1
161 60 1
162 62 1
163 56 1
164 72 1
165 64 1
166 68 1
167 82 1
168 88 1
169 108 1
170 116 1
171 114 1
172 134 1
173 136 1
174 146 1
175 144 1
176 156 1
177 180 1
178 184 1
179 190 1
180 212 1
181 212 1
182 238 1
183 240 1
184 282 1
185 280 1
186 322 1
187 358 1
188 402 1
189 414 1
190 450 1
191 496 1
192 498 1
193 546 1
194 574 1
195 616 1
196 658 1
197 706 1
198 768 1
199 828 1
200 886 1
201 970 1
202 994 1
203 1096 1
204 1160 1
205 1256 1
206 1288 1
207 1402 1
208 1484 1
209 1614 1
210 1744 1
211 1820 1
212 1892 1
213 1976 1
214 2106 1
215 2286 1
216 2474 1
217 2754 1
218 2978 1
219 3184 1
220 3442 1
221 3676 1
222 3982 1
223 4214 1
224 4538 1
225 4994 1
226 5356 1
227 5700 1
228 6100 1
229 6638 1
230 7118 1
231 7576 1
232 8202 1
233 8750 1
234 9248 1
235 9878 1
236 10000 1
