t n p
1 9492 0
2 8988 0
3 8426 0
4 7994 0
5 7528 6.64187e-05
6 7166 0
7 6708 0
8 6376 0
9 6034 8.28638e-05
10 5772 0
11 5436 0
12 5238 0
13 5094 0
14 4806 0.000104037
15 4580 0.00010917
16 4436 0.000338142
17 4194 0.00059609
18 4056 0.000246548
19 3864 0.0001294
20 3608 0.000138581
21 3422 0
22 3188 0
23 3006 0
24 2838 0
25 2712 0
26 2668 0
27 2492 0
28 2348 0
29 2242 0
30 2104 0
31 2004 0
32 1930 0
33 1924 0
34 1902 0
35 1758 0
36 1776 0
37 1710 0
38 1642 0
39 1600 0
40 1496 0
41 1458 0
42 1346 0
43 1330 0
44 1274 0
45 1192 0
46 1158 0.000431779
47 1070 0
48 994 0
49 938 0
50 868 0
51 830 0
52 766 0
53 740 0
54 696 0
55 688 0
56 596 0
57 580 0
58 572 0
59 560 0
60 550 0
61 536 0
62 492 0
63 464 0
64 414 0
65 380 0
66 362 0
67 346 0
68 328 0
69 310 0
70 274 0
71 224 0
72 234 0
73 206 0.00242718
74 192 0
75 182 0
76 168 0.00297619
77 146 0.0136986
78 140 0
79 140 0.00357143
80 132 0.00757576
81 122 0.0122951
82 98 0.0153061
83 82 0.0426829
84 84 0.0357143
85 78 0.0897436
86 66 0.0378788
87 78 0.025641
88 78 0.025641
89 84 0.0297619
90 90 0.0277778
91 88 0.0397727
92 88 0.0340909
93 82 0.0426829
94 86 0.0406977
95 74 0.0743243
96 68 0.0955882
97 62 0.145161
98 74 0.155405
99 60 0.175
100 52 0.115385
101 42 0.0952381
102 36 0.125
103 36 0.194444
104 28 0.214286
105 36 0.263889
106 36 0.319444
107 34 0.308824
108 36 0.388889
109 40 0.45
110 34 0.397059
111 32 0.296875
112 28 0.392857
113 18 0.388889
114 20 0.4
115 28 0.267857
116 32 0.328125
117 32 0.34375
118 36 0.305556
119 24 0.145833
120 24 0.166667
121 22 0.272727
122 22 0.318182
123 18 0.444444
124 20 0.4
125 16 0.40625
126 18 0.472222
127 18 0.388889
128 20 0.375
129 22 0.613636
130 36 0.708333
131 36 0.694444
132 32 0.75
133 30 0.8
134 38 0.855263
135 38 0.815789
136 38 0.815789
137 34 0.794118
138 36 0.763889
139 38 0.815789
140 38 0.75
141 32 0.796875
142 34 0.779412
143 30 0.766667
144 26 0.807692
145 30 0.85
146 30 0.883333
147 34 0.867647
148 40 0.8625
149 38 0.828947
150 44 0.818182
151 50 0.84
152 44 0.784091
153 46 0.771739
154 36 0.777778
155 40 0.7375
156 48 0.770833
157 50 0.77
158 56 0.705357
159 54 0.675926
160 52 0.692308
161 46 0.76087
162 64 0.773438
163 74 0.797297
164 80 0.8
165 98 0.80102
166 104 0.831731
167 122 0.92623
168 122 0.901639
169 148 0.878378
170 130 0.911538
171 130 0.926923
172 138 0.905797
173 134 0.91791
174 118 0.944915
175 126 0.948413
176 128 0.945312
177 138 0.949275
178 160 0.95625
179 162 0.950617
180 170 0.967647
181 180 0.95
182 184 0.951087
183 188 0.933511
184 214 0.922897
185 224 0.924107
186 242 0.919421
187 244 0.932377
188 226 0.966814
189 242 0.960744
190 268 0.951493
191 284 0.952465
192 310 0.940323
193 354 0.939266
194 396 0.939394
195 440 0.932955
196 440 0.938636
197 468 0.944444
198 490 0.941837
199 570 0.942105
200 582 0.93299
201 630 0.922222
202 708 0.920904
203 718 0.905292
204 774 0.899225
205 834 0.895683
206 878 0.900342
207 920 0.907609
208 926 0.915767
209 1022 0.922211
210 1108 0.907942
211 1176 0.914116
212 1236 0.902104
213 1326 0.909502
214 1470 0.913605
215 1556 0.910668
216 1632 0.915748
217 1710 0.916959
218 1792 0.919922
219 1848 0.91829
220 1940 0.92268
221 2020 0.927228
222 2142 0.936275
223 2254 0.928571
224 2456 0.930782
225 2636 0.928869
226 2826 0.938606
227 3060 0.937418
228 3270 0.934862
229 3494 0.93589
230 3712 0.937769
231 3974 0.94464
232 4278 0.94647
233 4468 0.948411
234 4712 0.95469
235 5072 0.951203
236 5440 0.954412
237 5942 0.955402
238 6388 0.960786
239 6860 0.961589
240 7406 0.963138
241 8106 0.965766
242 8694 0.965321
243 9306 0.968837
244 9998 0.969394
245 10000 0.97035
246 10000 0.9723
247 10000 0.9727
248 10000 0.9751
249 10000 0.97795
250 10000 0.9794
251 10000 0.98175
252 10000 0.9807
253 10000 0.98
254 10000 0.98175
255 10000 0.98285
256 10000 0.98335
257 10000 0.9846
258 10000 0.98505
259 10000 0.9868
260 10000 0.9861
261 10000 0.9887
262 10000 0.9887
263 10000 0.98995
264 10000 0.99095
265 10000 0.9919
266 10000 0.99205
267 10000 0.9923
268 10000 0.99295
269 10000 0.99385
270 10000 0.994
271 10000 0.99435
272 10000 0.9944
273 10000 0.9953
274 10000 0.99605
275 10000 0.9956
276 10000 0.9962
277 10000 0.99645
278 10000 0.9965
279 10000 0.9971
280 10000 0.99795
281 10000 0.99815
282 10000 0.9985
283 10000 0.9992
284 10000 0.9991
285 10000 0.99905
286 10000 0.99955
287 10000 0.9996
288 10000 0.9995
289 10000 0.9995
290 10000 0.9998
291 10000 0.99995
292 10000 1
