t n p
0 10000 0
1 9360 0
2 8920 0
3 8526 0
4 8110 0
5 7692 0
6 7212 0
7 6666 0
8 6278 0
9 6014 8.31393e-05
10 5712 8.7535e-05
11 5714 0
12 5464 0
13 5070 0
14 4784 0
15 4558 0
16 4388 0
17 4156 0
18 3980 0
19 3770 0.000132626
20 3588 0.00041806
21 3456 0.000578704
22 3304 0.000453995
23 3136 0.00127551
24 2958 0.0010142
25 2820 0.00141844
26 2680 0.00149254
27 2558 0.000977326
28 2402 0.00062448
29 2282 0.00175285
30 2190 0.00159817
31 2022 0.00222552
32 1922 0.0057232
33 1798 0.00389321
34 1660 0.00361446
35 1492 0.00435657
36 1398 0.00107296
37 1324 0.00188822
38 1252 0.00159744
39 1222 0.000818331
40 1084 0.000922509
41 1042 0.00335893
42 968 0.00258264
43 884 0.00961538
44 902 0.00997783
45 866 0.0132794
46 834 0.0191847
47 814 0.0178133
48 804 0.0124378
49 766 0.0189295
50 732 0.0170765
51 690 0.0181159
52 664 0.0240964
53 622 0.0217042
54 626 0.0239617
55 566 0.0300353
56 558 0.0268817
57 520 0.0211538
58 486 0.0144033
59 490 0.0122449
60 456 0.0219298
61 412 0.0230583
62 390 0.0179487
63 364 0.010989
64 372 0.0228495
65 340 0.0279412
66 284 0.0475352
67 282 0.0602837
68 266 0.0657895
69 248 0.0504032
70 252 0.0376984
71 262 0.0496183
72 246 0.050813
73 262 0.0477099
74 254 0.0452756
75 260 0.0442308
76 254 0.0511811
77 258 0.0562016
78 256 0.0898438
79 256 0.125
80 248 0.104839
81 228 0.105263
82 194 0.115979
83 192 0.111979
84 170 0.120588
85 150 0.0866667
86 160 0.08125
87 168 0.10119
88 154 0.0941558
89 152 0.0986842
90 150 0.09
91 142 0.0809859
92 152 0.0493421
93 154 0.0519481
94 124 0.0725806
95 124 0.0967742
96 130 0.0961538
97 150 0.136667
98 162 0.151235
99 178 0.11236
100 174 0.126437
101 162 0.145062
102 168 0.145833
103 140 0.160714
104 152 0.174342
105 152 0.236842
106 154 0.301948
107 140 0.321429
108 154 0.363636
109 142 0.408451
110 138 0.431159
111 150 0.413333
112 168 0.41369
113 154 0.477273
114 168 0.520833
115 180 0.555556
116 188 0.555851
117 186 0.596774
118 170 0.570588
119 192 0.596354
120 212 0.570755
121 204 0.561275
122 228 0.567982
123 238 0.630252
124 234 0.628205
125 210 0.583333
126 188 0.571809
127 220 0.581818
128 242 0.61157
129 248 0.594758
130 258 0.593023
131 272 0.613971
132 278 0.652878
133 294 0.676871
134 334 0.699102
135 370 0.714865
136 376 0.75133
137 390 0.741026
138 426 0.75
139 456 0.751096
140 480 0.75625
141 512 0.767578
142 538 0.806691
143 530 0.819811
144 552 0.82971
145 586 0.811433
146 666 0.807057
147 682 0.819648
148 752 0.829122
149 772 0.874352
150 790 0.878481
151 852 0.876761
152 872 0.867546
153 896 0.861607
154 954 0.865304
155 1040 0.872115
156 1082 0.892329
157 1188 0.895623
158 1276 0.900862
159 1404 0.897436
160 1440 0.911111
161 1580 0.910443
162 1722 0.920441
163 1828 0.91849
164 1942 0.913749
165 2012 0.922217
166 2156 0.919759
167 2330 0.926395
168 2474 0.93169
169 2616 0.943043
170 2820 0.942199
171 3010 0.941528
172 3202 0.948314
173 3380 0.948225
174 3676 0.94981
175 3964 0.954717
176 4160 0.953245
177 4550 0.953956
178 4920 0.959146
179 5168 0.958108
180 5526 0.96426
181 5940 0.967256
182 6324 0.967742
183 6812 0.968365
184 7280 0.970261
185 7884 0.972286
186 8538 0.97189
187 9098 0.974005
188 9476 0.974778
189 10000 0.9759
190 10000 0.978
191 10000 0.9786
192 10000 0.97895
193 10000 0.98185
194 10000 0.98365
195 10000 0.98445
196 10000 0.9874
197 10000 0.9884
198 10000 0.9889
199 10000 0.98985
200 10000 0.9917
201 10000 0.9924
202 10000 0.99425
203 10000 0.9941
204 10000 0.9941
205 10000 0.9944
206 10000 0.99495
207 10000 0.99615
208 10000 0.9968
209 10000 0.99685
210 10000 0.9984
211 10000 0.99865
212 10000 0.999
213 10000 0.99905
214 10000 0.99915
215 10000 0.99895
216 10000 0.99915
217 10000 0.9993
218 10000 0.99975
219 10000 0.99975
220 10000 0.99975
221 10000 0.99965
222 10000 0.99965
223 10000 0.9997
224 10000 0.99975
225 10000 0.99985
226 10000 0.9999
227 10000 1
