t n p
1 9488 0
2 9148 0
3 8626 0
4 8142 6.141e-05
5 7876 0
6 7354 0
7 6866 0
8 6512 0
9 6132 0
10 5732 0
11 5376 0
12 5202 0
13 4984 0
14 4884 0
15 4668 0
16 4410 0
17 4080 0
18 3906 0
19 3702 0
20 3576 0
21 3402 0
22 3276 0
23 3132 0
24 3078 0
25 2920 0.000171233
26 2790 0.000716846
27 2544 0
28 2400 0
29 2286 0
30 2206 0
31 2168 0
32 2050 0
33 1990 0
34 1816 0
35 1732 0
36 1594 0
37 1482 0
38 1472 0
39 1442 0
40 1376 0
41 1308 0.000382263
42 1196 0.00125418
43 1118 0.00268336
44 1064 0.00328947
45 1000 0.003
46 1002 0.00299401
47 976 0.00665984
48 976 0.00973361
49 974 0.0154004
50 908 0.0176211
51 904 0.0210177
52 886 0.0231377
53 834 0.0209832
54 732 0.0286885
55 746 0.0308311
56 682 0.0381232
57 614 0.0472313
58 622 0.057074
59 588 0.0552721
60 552 0.0643116
61 554 0.0712996
62 558 0.0922939
63 558 0.101254
64 486 0.125514
65 500 0.139
66 450 0.145556
67 442 0.156109
68 426 0.140845
69 374 0.168449
70 336 0.224702
71 342 0.247076
72 306 0.28268
73 316 0.294304
74 346 0.302023
75 308 0.308442
76 288 0.322917
77 314 0.326433
78 296 0.380068
79 302 0.389073
80 282 0.388298
81 304 0.391447
82 294 0.363946
83 328 0.353659
84 288 0.376736
85 282 0.375887
86 296 0.366554
87 286 0.354895
88 292 0.42637
89 302 0.471854
90 306 0.501634
91 292 0.481164
92 274 0.514599
93 258 0.50969
94 248 0.53629
95 278 0.534173
96 266 0.546992
97 310 0.533871
98 288 0.581597
99 320 0.585938
100 330 0.616667
101 360 0.623611
102 384 0.661458
103 366 0.689891
104 412 0.684466
105 430 0.747674
106 424 0.793632
107 452 0.793142
108 434 0.814516
109 480 0.822917
110 530 0.822642
111 534 0.866105
112 584 0.873288
113 620 0.865323
114 696 0.880747
115 730 0.895205
116 794 0.906801
117 836 0.913876
118 898 0.903675
119 1006 0.902087
120 1096 0.91104
121 1146 0.916667
122 1160 0.91681
123 1244 0.932476
124 1342 0.931446
125 1412 0.929178
126 1520 0.93125
127 1538 0.935631
128 1624 0.938116
129 1670 0.936826
130 1798 0.945217
131 1952 0.942111
132 2098 0.955434
133 2222 0.95387
134 2460 0.95752
135 2622 0.959382
136 2874 0.960682
137 3136 0.967634
138 3434 0.967822
139 3748 0.970784
140 4080 0.969485
141 4364 0.968607
142 4814 0.97123
143 5212 0.972947
144 5528 0.975127
145 5966 0.976953
146 6432 0.978778
147 6890 0.981567
148 7388 0.983622
149 7832 0.985572
150 8306 0.986275
151 8976 0.988692
152 9694 0.987931
153 10000 0.98675
154 10000 0.9879
155 10000 0.98935
156 10000 0.99075
157 10000 0.99055
158 10000 0.99125
159 10000 0.9925
160 10000 0.9934
161 10000 0.99305
162 10000 0.99295
163 10000 0.9935
164 10000 0.99355
165 10000 0.99385
166 10000 0.9935
167 10000 0.9938
168 10000 0.9945
169 10000 0.9945
170 10000 0.9942
171 10000 0.9943
172 10000 0.99405
173 10000 0.99305
174 10000 0.9913
175 10000 0.9912
176 10000 0.99155
177 10000 0.9934
178 10000 0.99355
179 10000 0.99545
180 10000 0.9964
181 10000 0.99655
182 10000 0.99685
183 10000 0.9966
184 10000 0.99625
185 10000 0.9965
186 10000 0.9969
187 10000 0.99685
188 10000 0.9969
189 10000 0.9977
190 10000 0.99705
191 10000 0.99685
192 10000 0.99745
193 10000 0.99735
194 10000 0.9978
195 10000 0.9979
196 10000 0.9988
197 10000 0.9986
198 10000 0.99835
199 10000 0.99845
200 10000 0.99835
201 10000 0.99845
202 10000 0.999
203 10000 0.99915
204 10000 0.9994
205 10000 0.99955
206 10000 0.9998
207 10000 0.9996
208 10000 0.9997
209 10000 0.99995
210 10000 0.9999
211 10000 1
