t n p
0 10000 5e-05
1 10000 0.0001
2 9846 0.000203128
3 9902 0.00010099
4 9912 0.00025222
5 9822 0.000356343
6 9994 0.00035021
7 10000 0.00055
8 9870 0.00106383
9 9866 0.00187513
10 10000 0.0036
11 10000 0.0042
12 9956 0.00326436
13 9982 0.00365658
14 10000 0.0032
15 10000 0.0041
16 9980 0.00506012
17 10000 0.00535
18 9892 0.00576223
19 9786 0.00623339
20 9784 0.00623467
21 9684 0.006867
22 9802 0.00642726
23 9644 0.00632518
24 9884 0.00642452
25 9734 0.00765359
26 9932 0.00790375
27 10000 0.01025
28 10000 0.01155
29 10000 0.01365
30 9940 0.0155936
31 10000 0.01685
32 9902 0.0167138
33 9934 0.0180189
34 9878 0.0206013
35 9776 0.0234759
36 10000 0.02405
37 10000 0.02445
38 10000 0.025
39 9998 0.0242048
40 10000 0.0255
41 9892 0.0268399
42 9728 0.0278063
43 9890 0.0270981
44 10000 0.0301
45 10000 0.0306
46 9992 0.0316253
47 10000 0.0329
48 10000 0.03895
49 10000 0.0405
50 10000 0.0473
51 10000 0.04905
52 10000 0.0496
53 10000 0.05685
54 10000 0.0653
55 10000 0.07255
56 10000 0.08075
57 10000 0.08855
58 10000 0.0975
59 10000 0.10835
60 10000 0.11845
61 10000 0.13245
62 10000 0.1513
63 10000 0.1661
64 10000 0.1764
65 10000 0.1961
66 10000 0.21125
67 10000 0.23085
68 10000 0.2474
69 10000 0.26145
70 10000 0.28375
71 10000 0.30165
72 10000 0.3188
73 10000 0.3401
74 10000 0.35855
75 10000 0.3781
76 10000 0.39495
77 10000 0.4143
78 10000 0.44225
79 10000 0.47095
80 10000 0.49785
81 10000 0.51735
82 10000 0.54455
83 10000 0.56485
84 10000 0.58295
85 10000 0.6046
86 10000 0.63035
87 10000 0.65205
88 10000 0.66805
89 10000 0.6865
90 10000 0.71205
91 10000 0.72645
92 10000 0.7469
93 10000 0.766
94 10000 0.77845
95 10000 0.7983
96 10000 0.8181
97 10000 0.8354
98 10000 0.84615
99 10000 0.8593
100 10000 0.8758
101 10000 0.87965
102 10000 0.88625
103 10000 0.8975
104 10000 0.90335
105 10000 0.91095
106 10000 0.9166
107 10000 0.9226
108 10000 0.9302
109 10000 0.9371
110 10000 0.9434
111 10000 0.95125
112 10000 0.9554
113 10000 0.95665
114 10000 0.9604
115 10000 0.96445
116 10000 0.9658
117 10000 0.9688
118 10000 0.97375
119 10000 0.975
120 10000 0.978
121 10000 0.9803
122 10000 0.98085
123 10000 0.9815
124 10000 0.9813
125 10000 0.9829
126 10000 0.9844
127 10000 0.9853
128 10000 0.98735
129 10000 0.9875
130 10000 0.98905
131 10000 0.98985
132 10000 0.9901
133 10000 0.9905
134 10000 0.99245
135 10000 0.9935
136 10000 0.99245
137 10000 0.99275
138 10000 0.9926
139 10000 0.99375
140 10000 0.99485
141 10000 0.9952
142 10000 0.99575
143 10000 0.9962
144 10000 0.99655
145 10000 0.99665
146 10000 0.99665
147 10000 0.9975
148 10000 0.99775
149 10000 0.9977
150 10000 0.99805
151 10000 0.9983
152 10000 0.9985
153 10000 0.9988
154 10000 0.9992
155 10000 0.99915
156 10000 0.9989
157 10000 0.9989
158 10000 0.9989
159 10000 0.99895
160 10000 0.99905
161 10000 0.9993
162 10000 0.99935
163 10000 0.99905
164 10000 0.9993
165 10000 0.9992
166 10000 0.9993
167 10000 0.99955
168 10000 0.9994
169 10000 0.99985
170 10000 0.9998
171 10000 0.99985
172 10000 1
