t n p
0 10000 0.0001
1 9974 0.000250652
2 9924 0.000251915
3 10000 0.0003
4 9856 0.000152192
5 9850 0
6 9712 0
7 9682 0.000103284
8 9590 0.000104275
9 9640 0.000155602
10 9662 0.000206996
11 9500 0.000315789
12 9558 0.000418498
13 9598 0.000312565
14 9558 0.000261561
15 9546 0.000209512
16 9598 0.000156283
17 9478 0.000158261
18 9522 0.00026255
19 9560 0.000366109
20 9410 0.000478215
21 9392 0.000585605
22 9330 0.000696677
23 9238 0.00037887
24 9156 0.000655308
25 9256 0.000378133
26 9386 0.000266354
27 9406 0.000372103
28 9570 0.000417973
29 9596 0.000677366
30 9594 0.000729623
31 9738 0.000924214
32 9680 0.000516529
33 9472 0.000422297
34 9408 0.000531463
35 9378 0.000586479
36 9540 0.000838574
37 9462 0.00116254
38 9646 0.00165872
39 9570 0.00188088
40 9686 0.00237456
41 9784 0.00357727
42 9856 0.00324675
43 9754 0.00379332
44 9676 0.00403059
45 9582 0.00391359
46 9582 0.0052703
47 9492 0.0054783
48 9574 0.00543138
49 9662 0.00672739
50 9718 0.00720313
51 9822 0.00967216
52 9920 0.00972782
53 9968 0.0106842
54 9928 0.0116338
55 9802 0.0111712
56 9918 0.0146199
57 10000 0.0166
58 10000 0.0188
59 9864 0.0217964
60 10000 0.02435
61 10000 0.0277
62 10000 0.0323
63 9994 0.0353212
64 10000 0.04075
65 10000 0.04445
66 10000 0.0464
67 10000 0.05065
68 9888 0.0528418
69 9990 0.0557057
70 10000 0.06085
71 10000 0.07
72 10000 0.07415
73 10000 0.08125
74 10000 0.09075
75 10000 0.09955
76 10000 0.10425
77 10000 0.1159
78 10000 0.13075
79 10000 0.1425
80 10000 0.15085
81 10000 0.16455
82 10000 0.17795
83 10000 0.18815
84 10000 0.2039
85 10000 0.2232
86 10000 0.23685
87 10000 0.2567
88 10000 0.2724
89 10000 0.28635
90 10000 0.30245
91 10000 0.323
92 10000 0.3414
93 10000 0.36305
94 10000 0.38665
95 10000 0.41195
96 10000 0.43105
97 10000 0.44895
98 10000 0.4734
99 10000 0.49885
100 10000 0.5224
101 10000 0.54615
102 10000 0.5623
103 10000 0.5846
104 10000 0.61355
105 10000 0.63295
106 10000 0.65355
107 10000 0.67495
108 10000 0.6962
109 10000 0.70435
110 10000 0.7211
111 10000 0.73375
112 10000 0.7514
113 10000 0.76645
114 10000 0.78665
115 10000 0.79415
116 10000 0.8101
117 10000 0.82285
118 10000 0.8343
119 10000 0.84575
120 10000 0.85445
121 10000 0.86635
122 10000 0.87995
123 10000 0.8859
124 10000 0.8925
125 10000 0.89845
126 10000 0.9073
127 10000 0.9163
128 10000 0.92275
129 10000 0.92865
130 10000 0.93225
131 10000 0.9359
132 10000 0.9436
133 10000 0.94865
134 10000 0.95425
135 10000 0.95885
136 10000 0.9636
137 10000 0.96645
138 10000 0.97105
139 10000 0.97435
140 10000 0.9765
141 10000 0.97675
142 10000 0.97825
143 10000 0.981
144 10000 0.9834
145 10000 0.9848
146 10000 0.98625
147 10000 0.98795
148 10000 0.9894
149 10000 0.9912
150 10000 0.99145
151 10000 0.99225
152 10000 0.99285
153 10000 0.99305
154 10000 0.9941
155 10000 0.9946
156 10000 0.9956
157 10000 0.99645
158 10000 0.9959
159 10000 0.9961
160 10000 0.9969
161 10000 0.99715
162 10000 0.9974
163 10000 0.99795
164 10000 0.9986
165 10000 0.99865
166 10000 0.99825
167 10000 0.99805
168 10000 0.99845
169 10000 0.99845
170 10000 0.99845
171 10000 0.9988
172 10000 0.999
173 10000 0.99855
174 10000 0.99905
175 10000 0.99925
176 10000 0.9996
177 10000 0.99945
178 10000 0.9994
179 10000 0.9996
180 10000 0.99975
181 10000 0.99985
182 10000 0.9998
183 10000 0.9997
184 10000 0.99995
185 10000 1
