t n p
1 2160 0.0231481
2 2110 0.0253555
3 2154 0.0299443
4 2138 0.0381197
5 2090 0.0437799
6 2140 0.0485981
7 2128 0.0594455
8 2160 0.0634259
9 2160 0.0671296
10 2160 0.0645833
11 2126 0.071731
12 2160 0.0805556
13 2100 0.0866667
14 2160 0.0872685
15 2082 0.089097
16 2120 0.0915094
17 2160 0.0972222
18 2160 0.109954
19 2160 0.104398
20 2160 0.111343
21 2134 0.120197
22 2116 0.12949
23 2130 0.142254
24 2160 0.154167
25 2160 0.166435
26 2160 0.176157
27 2160 0.176852
28 2160 0.181481
29 2160 0.183565
30 2160 0.197454
31 2160 0.209722
32 2160 0.223611
33 2160 0.233565
34 2160 0.26088
35 2110 0.272038
36 2160 0.285185
37 2160 0.291435
38 2160 0.302778
39 2160 0.331019
40 2160 0.346296
41 2160 0.368519
42 2160 0.370602
43 2160 0.371065
44 2160 0.388426
45 2160 0.400694
46 2160 0.422685
47 2160 0.43912
48 2160 0.446296
49 2160 0.469907
50 2160 0.481713
51 2160 0.499306
52 2160 0.511343
53 2160 0.525926
54 2160 0.549769
55 2160 0.561574
56 2160 0.56713
57 2160 0.582176
58 2160 0.580093
59 2160 0.586343
60 2160 0.597222
61 2160 0.611343
62 2160 0.642593
63 2160 0.665509
64 2160 0.674769
65 2160 0.684954
66 2160 0.703935
67 2160 0.704861
68 2160 0.729167
69 2160 0.745833
70 2160 0.759954
71 2160 0.765509
72 2160 0.790509
73 2160 0.797917
74 2160 0.80625
75 2160 0.818981
76 2160 0.833102
77 2160 0.846296
78 2160 0.854167
79 2160 0.866667
80 2160 0.884722
81 2160 0.899537
82 2160 0.904167
83 2160 0.903472
84 2160 0.910185
85 2160 0.91713
86 2160 0.924074
87 2160 0.92662
88 2160 0.927778
89 2160 0.930556
90 2160 0.933796
91 2160 0.934028
92 2160 0.940046
93 2160 0.946528
94 2160 0.94838
95 2160 0.949074
96 2160 0.953472
97 2160 0.962731
98 2160 0.966898
99 2160 0.966667
100 2160 0.969213
101 2160 0.964583
102 2160 0.967361
103 2160 0.966435
104 2160 0.975231
105 2160 0.981019
106 2160 0.979861
107 2160 0.978472
108 2160 0.977315
109 2160 0.981481
110 2160 0.984722
111 2160 0.984491
112 2160 0.987963
113 2160 0.990278
114 2160 0.991204
115 2160 0.991667
116 2160 0.988426
117 2160 0.986574
118 2160 0.986806
119 2160 0.98912
120 2160 0.989815
121 2160 0.989815
122 2160 0.989352
123 2160 0.990046
124 2160 0.99213
125 2160 0.990972
126 2160 0.991898
127 2160 0.995139
128 2160 0.995602
129 2160 0.996065
130 2160 0.996528
131 2160 0.997454
132 2160 0.997917
133 2160 0.998843
134 2160 0.999306
135 2160 0.999537
136 2160 0.999537
137 2160 1
