t n p
2 9560 0
3 9048 0
4 8618 0
5 8328 0
6 7792 0
7 7386 6.76956e-05
8 7024 0.000213554
9 6514 0.000230273
10 6240 0.000320513
11 5888 0.000424592
12 5546 0.00018031
13 5236 0.000668449
14 5054 0.000692521
15 4696 0.000745315
16 4538 0.00121199
17 4422 0.00192221
18 4180 0.00167464
19 4000 0.001125
20 3774 0.00172231
21 3596 0.00180756
22 3300 0.00212121
23 3150 0.00222222
24 2944 0.00186821
25 2848 0.00193118
26 2716 0.00276141
27 2588 0.00444359
28 2502 0.00439648
29 2402 0.00562032
30 2214 0.00722674
31 2078 0.00842156
32 1940 0.00773196
33 1888 0.0095339
34 1786 0.00867861
35 1732 0.0106813
36 1640 0.0112805
37 1620 0.0108025
38 1586 0.0100883
39 1524 0.0121391
40 1526 0.0209699
41 1420 0.0214789
42 1312 0.0278201
43 1260 0.0333333
44 1158 0.037133
45 1120 0.0388393
46 1070 0.0397196
47 1060 0.0386792
48 984 0.0294715
49 922 0.0336226
50 838 0.0417661
51 784 0.0369898
52 736 0.0360054
53 714 0.0413165
54 682 0.0520528
55 702 0.0541311
56 620 0.0653226
57 578 0.0821799
58 508 0.108268
59 480 0.117708
60 462 0.126623
61 492 0.152439
62 432 0.134259
63 422 0.14455
64 362 0.176796
65 374 0.156417
66 362 0.145028
67 360 0.159722
68 372 0.180108
69 384 0.18099
70 336 0.184524
71 326 0.154908
72 308 0.142857
73 288 0.125
74 288 0.111111
75 316 0.106013
76 326 0.121166
77 320 0.128125
78 334 0.143713
79 328 0.169207
80 304 0.146382
81 272 0.161765
82 260 0.173077
83 248 0.203629
84 252 0.180556
85 244 0.213115
86 256 0.205078
87 236 0.228814
88 244 0.237705
89 258 0.246124
90 252 0.242063
91 244 0.237705
92 252 0.230159
93 258 0.182171
94 228 0.188596
95 220 0.25
96 234 0.247863
97 224 0.276786
98 184 0.255435
99 182 0.260989
100 200 0.3375
101 204 0.308824
102 196 0.331633
103 190 0.423684
104 206 0.432039
105 206 0.43932
106 204 0.463235
107 198 0.474747
108 210 0.507143
109 220 0.511364
110 236 0.529661
111 226 0.561947
112 230 0.586957
113 248 0.604839
114 268 0.602612
115 288 0.638889
116 332 0.576807
117 346 0.621387
118 342 0.638889
119 368 0.67663
120 370 0.725676
121 368 0.743207
122 404 0.733911
123 400 0.75125
124 436 0.783257
125 456 0.814693
126 482 0.808091
127 516 0.81686
128 522 0.822797
129 558 0.819892
130 574 0.828397
131 542 0.857011
132 572 0.871503
133 604 0.888245
134 644 0.879658
135 712 0.897472
136 722 0.908587
137 784 0.91199
138 868 0.907258
139 964 0.904046
140 1026 0.906433
141 1094 0.907221
142 1172 0.898464
143 1312 0.904726
144 1364 0.88893
145 1374 0.887191
146 1354 0.884047
147 1428 0.883403
148 1474 0.903664
149 1574 0.920584
150 1664 0.930589
151 1794 0.930881
