t n p
2 9640 0
3 9168 0
4 8870 0
5 8336 0
6 7958 0
7 7604 0.00013151
8 7346 6.80643e-05
9 6916 7.22961e-05
10 6600 0.000151515
11 6168 0.000405318
12 5770 0.00034662
13 5368 0.000372578
14 5058 0.000790826
15 4800 0.00114583
16 4596 0.00217581
17 4236 0.00247875
18 4068 0.00344149
19 3822 0.00379383
20 3672 0.00585512
21 3400 0.00558824
22 3146 0.00556262
23 2978 0.00503694
24 2802 0.00321199
25 2762 0.00325851
26 2662 0.0026296
27 2590 0.00328185
28 2444 0.00695581
29 2374 0.00610783
30 2366 0.00486052
31 2228 0.005386
32 2098 0.00762631
33 1910 0.00890052
34 1818 0.00715072
35 1692 0.00827423
36 1552 0.00902062
37 1470 0.0122449
38 1474 0.0115332
39 1376 0.00944767
40 1346 0.0100297
41 1308 0.0107034
42 1302 0.0195853
43 1324 0.0234139
44 1230 0.0207317
45 1154 0.0138648
46 1122 0.0209447
47 1076 0.0139405
48 980 0.0163265
49 898 0.0233853
50 830 0.0307229
51 758 0.0343008
52 722 0.0367036
53 744 0.0389785
54 718 0.0396936
55 680 0.0441176
56 696 0.0452586
57 656 0.054878
58 590 0.0694915
59 548 0.0821168
60 516 0.0765504
61 426 0.0762911
62 372 0.111559
63 322 0.108696
64 292 0.123288
65 254 0.127953
66 256 0.140625
67 236 0.141949
68 228 0.111842
69 204 0.107843
70 198 0.138889
71 200 0.135
72 220 0.122727
73 190 0.0842105
74 204 0.0759804
75 200 0.0575
76 182 0.0604396
77 162 0.0802469
78 160 0.121875
79 152 0.105263
80 148 0.0743243
81 140 0.0714286
82 132 0.0984848
83 130 0.134615
84 130 0.138462
85 132 0.147727
86 142 0.133803
87 130 0.165385
88 132 0.189394
89 128 0.257812
90 114 0.285088
91 118 0.271186
92 126 0.265873
93 128 0.304688
94 134 0.30597
95 136 0.301471
96 132 0.287879
97 142 0.264085
98 142 0.288732
99 138 0.304348
100 130 0.376923
101 144 0.423611
102 134 0.440299
103 166 0.48494
104 170 0.461765
105 212 0.419811
106 236 0.449153
107 254 0.480315
108 270 0.503704
109 236 0.548729
110 234 0.587607
111 232 0.601293
112 220 0.584091
113 198 0.563131
114 218 0.58945
115 208 0.574519
116 196 0.627551
117 192 0.570312
118 200 0.525
119 202 0.584158
120 200 0.5925
121 204 0.615196
122 226 0.615044
123 210 0.57381
124 232 0.616379
125 206 0.57767
126 218 0.584862
127 236 0.561441
128 226 0.553097
129 264 0.579545
130 278 0.582734
131 296 0.592905
132 304 0.595395
133 310 0.596774
134 280 0.617857
135 278 0.633094
136 324 0.640432
137 318 0.654088
138 318 0.668239
139 322 0.687888
140 364 0.699176
141 406 0.703202
142 420 0.678571
143 442 0.710407
144 468 0.713675
145 512 0.75
146 524 0.770038
147 564 0.776596
148 616 0.783279
149 650 0.780769
150 718 0.806407
151 742 0.794474
152 750 0.827333
153 836 0.852871
154 908 0.867841
155 940 0.869681
156 1000 0.872
157 1062 0.883239
158 1168 0.895548
159 1226 0.911909
160 1292 0.908282
161 1454 0.903714
162 1544 0.908355
163 1658 0.918878
164 1754 0.917617
165 1816 0.928139
166 1834 0.931025
167 1898 0.939937
168 2024 0.938982
169 2144 0.929804
170 2250 0.937111
171 2360 0.939619
172 2480 0.944355
173 2638 0.948635
174 2808 0.951033
175 3010 0.95598
176 3226 0.952418
177 3450 0.953623
178 3748 0.953308
179 4054 0.956216
180 4356 0.954201
181 4582 0.958861
182 4914 0.966422
183 5298 0.967157
184 5626 0.969517
185 5934 0.970003
186 6406 0.970496
187 6854 0.971841
188 7414 0.974575
189 7804 0.97764
190 8360 0.981639
191 9040 0.981029
192 9572 0.98318
193 10000 0.98335
194 10000 0.9839
195 10000 0.98535
196 10000 0.98645
197 10000 0.9866
198 10000 0.9885
199 10000 0.98895
200 10000 0.98925
201 10000 0.9887
202 10000 0.98835
203 10000 0.9898
204 10000 0.99135
205 10000 0.99195
206 10000 0.99295
207 10000 0.99345
208 10000 0.9948
209 10000 0.99545
210 10000 0.99585
211 10000 0.9964
212 10000 0.99745
213 10000 0.99735
214 10000 0.9972
215 10000 0.9979
216 10000 0.99815
217 10000 0.99875
218 10000 0.99905
219 10000 0.9993
220 10000 0.99965
221 10000 0.99985
222 10000 0.99975
223 10000 0.9999
224 10000 0.9999
225 10000 0.99985
226 10000 0.9999
227 10000 0.9999
228 10000 1
