t n p
2 9362 0
3 8842 0.000113097
4 8430 0.000177936
5 8060 6.20347e-05
6 7730 0.000129366
7 7396 0.000202812
8 6988 0.000214654
9 6664 0.00015006
10 6384 7.83208e-05
11 6086 0
12 5690 0
13 5368 0
14 5086 0
15 4866 0
16 4730 0
17 4530 0
18 4224 0
19 4174 0
20 3818 0
21 3574 0
22 3402 0
23 3272 0
24 2988 0
25 2796 0
26 2772 0.00036075
27 2604 0.000576037
28 2520 0.000198413
29 2324 0
30 2250 0
31 2142 0
32 2110 0
33 2006 0
34 1938 0
35 1726 0
36 1644 0
37 1560 0
38 1516 0
39 1502 0
40 1400 0
41 1358 0
42 1268 0
43 1198 0
44 1124 0
45 1088 0
46 1018 0
47 948 0
48 914 0
49 902 0
50 860 0
51 806 0
52 758 0
53 738 0
54 682 0
55 656 0
56 626 0
57 598 0
58 598 0
59 578 0
60 548 0.000912409
61 454 0.00110132
62 460 0.00108696
63 388 0.00257732
64 368 0.00543478
65 382 0.0065445
66 378 0.00529101
67 374 0.00534759
68 342 0.00730994
69 308 0.0211039
70 304 0.0213816
71 304 0.0180921
72 274 0.0237226
73 300 0.0233333
74 306 0.0114379
75 296 0.0135135
76 292 0.0205479
77 282 0.0177305
78 238 0.0336134
79 192 0.0364583
80 192 0.046875
81 160 0.05
82 148 0.0472973
83 144 0.0625
84 144 0.0694444
85 146 0.0684932
86 134 0.0783582
87 134 0.104478
88 134 0.0634328
89 134 0.0634328
90 116 0.0689655
91 104 0.0769231
92 114 0.109649
93 98 0.102041
94 90 0.0833333
95 90 0.0944444
96 86 0.110465
97 102 0.107843
98 88 0.113636
99 68 0.169118
100 76 0.190789
101 70 0.178571
102 68 0.139706
103 66 0.234848
104 64 0.265625
105 66 0.333333
106 56 0.348214
107 56 0.366071
108 64 0.390625
109 60 0.4
110 40 0.5625
111 38 0.644737
112 26 0.596154
113 28 0.660714
114 24 0.583333
115 22 0.681818
116 24 0.541667
117 12 0.583333
118 10 0.65
119 12 0.666667
120 16 0.59375
121 22 0.590909
122 26 0.634615
123 24 0.729167
124 24 0.770833
125 38 0.802632
126 36 0.805556
127 34 0.867647
128 38 0.842105
129 50 0.94
130 56 0.973214
131 60 0.975
132 68 0.941176
133 78 0.916667
134 100 0.895
135 104 0.908654
136 120 0.895833
137 140 0.903571
138 150 0.883333
139 162 0.901235
140 162 0.91358
141 206 0.929612
142 234 0.929487
143 264 0.924242
144 284 0.929577
145 290 0.941379
146 320 0.94375
147 354 0.954802
148 392 0.957908
149 396 0.969697
150 464 0.96875
151 484 0.963843
152 486 0.94856
153 528 0.956439
154 534 0.966292
155 596 0.96896
156 630 0.97381
157 718 0.979805
158 752 0.982713
159 792 0.982955
160 836 0.982656
161 922 0.985358
162 996 0.98996
163 1056 0.992424
164 1142 0.992557
165 1238 0.990307
166 1376 0.989462
167 1548 0.989341
168 1700 0.991471
169 1842 0.993757
170 1918 0.991397
171 2102 0.98882
172 2202 0.989328
173 2316 0.990717
174 2474 0.991108
175 2534 0.993094
176 2706 0.994272
177 2882 0.994101
178 3136 0.993782
179 3294 0.994384
180 3502 0.993718
181 3792 0.995781
182 4030 0.995782
183 4214 0.996796
184 4538 0.997466
185 4844 0.997626
186 5142 0.996888
187 5504 0.997002
188 5908 0.996869
189 6424 0.996653
190 6800 0.996618
191 7256 0.99683
192 7582 0.996439
193 8194 0.997132
194 8792 0.997839
195 9494 0.998631
196 10000 0.99845
197 10000 0.99825
198 10000 0.9983
199 10000 0.9974
200 10000 0.9971
201 10000 0.99685
202 10000 0.9968
203 10000 0.9969
204 10000 0.99745
205 10000 0.9973
206 10000 0.9976
207 10000 0.99745
208 10000 0.99835
209 10000 0.9989
210 10000 0.99905
211 10000 0.9986
212 10000 0.9987
213 10000 0.99885
214 10000 0.99935
215 10000 0.9996
216 10000 0.9994
217 10000 0.99945
218 10000 0.9994
219 10000 1
