t n p
2 9526 0
3 9032 0
4 8548 0
5 8098 0
6 7806 0
7 7456 0
8 7130 7.01262e-05
9 6764 0
10 6518 7.67106e-05
11 6040 0.000496689
12 5680 0.00096831
13 5304 0.00160256
14 5204 0.00172944
15 5022 0.00199124
16 4914 0.00234025
17 4770 0.00251572
18 4484 0.00345674
19 4266 0.00386779
20 4114 0.00461838
21 3854 0.00700571
22 3588 0.00557414
23 3454 0.00579039
24 3258 0.00767342
25 3168 0.0102588
26 3002 0.011992
27 2852 0.0134993
28 2698 0.0135285
29 2480 0.0114919
30 2320 0.00862069
31 2250 0.0104444
32 2090 0.00813397
33 1962 0.00866463
34 1874 0.0130736
35 1804 0.0152439
36 1780 0.0182584
37 1666 0.020108
38 1530 0.0222222
39 1378 0.0199565
40 1270 0.0173228
41 1248 0.0196314
42 1176 0.025085
43 1132 0.0220848
44 1058 0.0212665
45 1016 0.015748
46 942 0.0153928
47 898 0.0172606
48 816 0.0147059
49 738 0.00813008
50 708 0.0183616
51 692 0.0187861
52 650 0.02
53 622 0.0249196
54 578 0.0250865
55 550 0.0263636
56 528 0.0331439
57 504 0.0277778
58 468 0.0277778
59 444 0.027027
60 460 0.0347826
61 410 0.0304878
62 408 0.0330882
63 388 0.0412371
64 336 0.0297619
65 292 0.0445205
66 266 0.0526316
67 244 0.0389344
68 234 0.0384615
69 234 0.042735
70 230 0.0456522
71 222 0.0382883
72 216 0.0277778
73 200 0.015
74 214 0.0140187
75 236 0.0169492
76 236 0.0233051
77 252 0.0396825
78 238 0.0189076
79 238 0.0147059
80 226 0.0221239
81 208 0.0192308
82 180 0.0388889
83 162 0.0524691
84 152 0.0328947
85 146 0.0308219
86 154 0.025974
87 156 0.0352564
88 154 0.025974
89 148 0.0168919
90 142 0.0105634
91 146 0.0239726
92 132 0.0340909
93 148 0.0506757
94 146 0.0445205
95 134 0.0671642
96 132 0.0757576
97 124 0.0887097
98 116 0.0603448
99 110 0.0681818
100 104 0.100962
101 108 0.12963
102 110 0.154545
103 112 0.142857
104 100 0.175
105 92 0.211957
106 100 0.205
107 86 0.22093
108 86 0.197674
109 66 0.25
110 76 0.263158
111 82 0.29878
112 74 0.310811
113 64 0.390625
114 70 0.464286
115 66 0.477273
116 68 0.492647
117 72 0.548611
118 72 0.611111
119 58 0.465517
120 56 0.4375
121 62 0.403226
122 78 0.391026
123 82 0.426829
124 74 0.466216
125 76 0.578947
126 68 0.632353
127 82 0.54878
128 86 0.610465
129 116 0.62931
130 114 0.635965
131 114 0.592105
132 124 0.560484
133 114 0.631579
134 118 0.618644
135 92 0.608696
136 100 0.675
137 98 0.688776
138 104 0.697115
139 98 0.811224
140 108 0.791667
141 126 0.789683
142 138 0.804348
143 138 0.786232
144 124 0.75
145 132 0.806818
146 122 0.778689
147 124 0.790323
148 118 0.741525
149 138 0.797101
150 136 0.805147
151 150 0.796667
152 154 0.788961
153 160 0.80625
154 150 0.863333
155 156 0.910256
156 154 0.905844
157 146 0.924658
158 156 0.923077
159 166 0.933735
160 160 0.959375
161 174 0.951149
162 190 0.939474
163 188 0.965426
164 198 0.959596
165 208 0.961538
166 210 0.957143
167 218 0.954128
168 236 0.944915
169 274 0.95438
170 308 0.957792
171 352 0.96875
172 386 0.968912
173 418 0.970096
174 416 0.979567
175 504 0.983135
176 572 0.993007
177 634 0.990536
178 650 0.987692
179 706 0.985127
180 772 0.983808
181 832 0.984976
182 864 0.980324
183 992 0.982359
184 1018 0.985265
185 1080 0.981019
186 1122 0.98262
187 1168 0.983305
188 1278 0.991002
189 1356 0.9941
190 1426 0.992637
191 1560 0.991667
192 1638 0.989011
193 1756 0.990888
194 1926 0.988837
195 2050 0.991463
196 2208 0.994112
197 2332 0.991852
198 2454 0.994091
199 2626 0.990099
200 2750 0.990909
201 2968 0.991577
202 3104 0.99259
203 3364 0.99346
204 3512 0.992597
205 3766 0.994557
206 4038 0.99579
207 4404 0.996821
208 4706 0.9966
209 5028 0.997414
210 5372 0.996184
211 5714 0.9965
212 6170 0.997002
213 6638 0.997062
214 7212 0.997158
215 7646 0.997384
216 8208 0.998416
217 8766 0.998973
218 9446 0.999206
219 10000 0.9994
220 10000 0.99925
221 10000 0.99935
222 10000 0.9993
223 10000 0.99935
224 10000 0.9996
225 10000 0.99955
226 10000 0.99975
227 10000 0.9997
228 10000 0.99965
229 10000 0.9997
230 10000 0.9997
231 10000 1
