t n p
2 9514 0
3 8988 0
4 8440 0
5 8002 6.24844e-05
6 7560 6.61376e-05
7 7230 6.91563e-05
8 6862 7.28651e-05
9 6400 0.00015625
10 6106 8.18867e-05
11 5838 0.000342583
12 5570 0.000448833
13 5334 0.000843645
14 5092 0.00186567
15 4838 0.00351385
16 4574 0.00426323
17 4392 0.00466758
18 4216 0.00521822
19 4164 0.00612392
20 4008 0.00748503
21 3746 0.00507208
22 3592 0.00501114
23 3470 0.00662824
24 3308 0.00831318
25 3140 0.00812102
26 2918 0.0111378
27 2662 0.013148
28 2498 0.0156125
29 2406 0.0164173
30 2204 0.0138385
31 2136 0.0145131
32 1982 0.0156408
33 1870 0.0163102
34 1792 0.0256696
35 1792 0.0284598
36 1702 0.0370153
37 1590 0.0418239
38 1568 0.036352
39 1490 0.0510067
40 1388 0.0543948
41 1330 0.0533835
42 1288 0.060559
43 1242 0.0615942
44 1228 0.0521173
45 1156 0.0614187
46 1142 0.061296
47 1110 0.0567568
48 1026 0.0618908
49 964 0.0803942
50 916 0.0747817
51 818 0.0745721
52 798 0.0933584
53 718 0.0905292
54 658 0.104103
55 612 0.123366
56 606 0.162541
57 594 0.179293
58 540 0.175
59 504 0.177579
60 464 0.184267
61 436 0.167431
62 386 0.180052
63 358 0.194134
64 316 0.207278
65 280 0.192857
66 288 0.182292
67 286 0.183566
68 264 0.159091
69 224 0.174107
70 220 0.186364
71 212 0.167453
72 202 0.178218
73 186 0.158602
74 178 0.162921
75 162 0.141975
76 180 0.147222
77 174 0.146552
78 194 0.131443
79 194 0.146907
80 194 0.134021
81 194 0.136598
82 212 0.132075
83 198 0.123737
84 176 0.136364
85 172 0.159884
86 148 0.162162
87 152 0.25
88 158 0.21519
89 172 0.264535
90 160 0.246875
91 166 0.240964
92 168 0.258929
93 156 0.192308
94 154 0.201299
95 148 0.246622
96 158 0.240506
97 162 0.262346
98 144 0.246528
99 136 0.231618
100 146 0.243151
101 134 0.227612
102 138 0.228261
103 138 0.221014
104 130 0.242308
105 124 0.237903
106 128 0.222656
107 124 0.193548
108 128 0.246094
109 132 0.246212
110 140 0.267857
111 142 0.260563
112 148 0.307432
113 150 0.313333
114 154 0.383117
115 142 0.359155
116 122 0.409836
117 108 0.449074
118 112 0.450893
119 110 0.459091
120 102 0.5
121 78 0.455128
122 72 0.527778
123 84 0.470238
124 72 0.486111
125 80 0.4625
126 80 0.49375
127 74 0.5
128 80 0.4625
129 70 0.378571
130 76 0.5
131 68 0.492647
132 68 0.529412
133 68 0.477941
134 60 0.325
135 62 0.241935
136 62 0.314516
137 52 0.365385
138 48 0.354167
139 50 0.33
140 50 0.4
141 42 0.357143
142 42 0.333333
143 42 0.238095
144 30 0.283333
145 32 0.453125
146 28 0.446429
147 40 0.475
148 54 0.574074
149 52 0.673077
150 50 0.59
151 50 0.58
152 66 0.659091
153 72 0.673611
154 76 0.697368
155 78 0.769231
156 102 0.77451
157 100 0.785
158 112 0.825893
159 118 0.826271
160 126 0.869048
161 122 0.901639
162 118 0.889831
163 138 0.934783
164 132 0.94697
165 138 0.916667
166 148 0.925676
167 168 0.934524
168 174 0.956897
169 184 0.972826
170 184 0.98913
171 194 0.997423
172 204 0.995098
173 214 0.990654
174 232 0.993534
175 236 0.989407
176 268 0.988806
177 306 0.988562
178 318 0.988994
179 346 0.995665
180 368 0.991848
181 406 0.995074
182 458 0.998908
183 482 0.996888
184 530 0.999057
185 572 1
186 590 1
187 630 1
188 692 1
189 744 1
190 806 1
191 906 1
192 970 1
193 1004 1
194 1076 1
195 1142 1
196 1216 1
197 1338 1
198 1418 1
199 1564 1
200 1690 1
201 1758 1
202 1878 1
203 1976 1
204 2098 1
205 2172 1
206 2384 1
207 2580 1
208 2786 1
209 3064 1
210 3352 1
211 3646 1
212 3898 1
213 4146 1
214 4504 1
215 4832 1
216 5344 1
217 5746 1
218 6148 1
219 6508 1
220 6954 1
221 7500 1
222 8006 1
223 8588 1
224 9352 1
225 10000 1
