t n p
2 9648 0.000103648
3 8970 5.57414e-05
4 8340 5.9952e-05
5 7878 0.000253872
6 7434 0.000269034
7 7202 0.000208275
8 6894 0.000507688
9 6460 0.000928793
10 6128 0.00130548
11 5770 0.00121317
12 5534 0.00198771
13 5260 0.00294677
14 4948 0.00313258
15 4602 0.00249891
16 4360 0.00309633
17 4094 0.00427455
18 4008 0.00361776
19 3778 0.00542615
20 3644 0.00507684
21 3548 0.00789177
22 3324 0.00827316
23 3040 0.00904605
24 2924 0.00854993
25 2808 0.00854701
26 2548 0.00883046
27 2368 0.0103463
28 2248 0.00756228
29 2090 0.00837321
30 1948 0.00949692
31 1892 0.0147992
32 1726 0.0124565
33 1680 0.0104167
34 1612 0.0105459
35 1488 0.0094086
36 1374 0.00946143
37 1396 0.0118195
38 1324 0.0128399
39 1226 0.0101958
40 1148 0.011324
41 1090 0.0146789
42 1050 0.0142857
43 996 0.0110442
44 1038 0.0101156
45 986 0.00963489
46 944 0.00688559
47 874 0.00858124
48 840 0.00833333
49 804 0.00995025
50 766 0.0137076
51 756 0.0119048
52 766 0.0163185
53 770 0.0123377
54 728 0.021978
55 718 0.025766
56 668 0.0179641
57 682 0.0131965
58 660 0.0143939
59 656 0.0129573
60 628 0.0207006
61 602 0.0215947
62 604 0.0281457
63 558 0.0385305
64 496 0.047379
65 492 0.0630081
66 460 0.075
67 416 0.0649038
68 384 0.0794271
69 410 0.0939024
70 406 0.100985
71 372 0.129032
72 356 0.133427
73 362 0.124309
74 352 0.119318
75 344 0.117733
76 332 0.143072
77 326 0.131902
78 334 0.136228
79 322 0.131988
80 322 0.139752
81 308 0.154221
82 290 0.137931
83 266 0.109023
84 280 0.101786
85 266 0.0958647
86 300 0.115
87 302 0.155629
88 264 0.153409
89 264 0.142045
90 254 0.153543
91 260 0.140385
92 244 0.14959
93 228 0.155702
94 252 0.154762
95 248 0.207661
96 248 0.179435
97 246 0.195122
98 238 0.197479
99 238 0.212185
100 234 0.241453
101 222 0.256757
102 210 0.319048
103 230 0.336957
104 224 0.399554
105 236 0.411017
106 230 0.469565
107 228 0.445175
108 218 0.438073
109 228 0.45614
110 240 0.454167
111 250 0.48
112 260 0.519231
113 298 0.567114
114 312 0.602564
115 304 0.606908
116 318 0.600629
117 320 0.579688
118 304 0.626645
119 300 0.646667
120 320 0.634375
121 280 0.639286
122 290 0.643103
123 286 0.678322
124 292 0.684932
125 328 0.6875
126 334 0.712575
127 336 0.706845
128 338 0.742604
129 360 0.741667
130 396 0.738636
131 436 0.767202
132 462 0.794372
133 456 0.824561
134 498 0.85743
135 482 0.846473
136 516 0.879845
137 548 0.894161
138 630 0.902381
139 660 0.918939
140 706 0.910765
141 730 0.89589
142 766 0.893603
143 820 0.909146
144 864 0.917824
145 936 0.912393
146 994 0.908954
147 1054 0.907021
148 1100 0.918182
149 1200 0.92375
150 1252 0.921326
151 1334 0.926537
152 1414 0.927864
153 1514 0.93362
154 1616 0.935025
155 1688 0.940462
156 1826 0.946057
157 1958 0.938202
158 2104 0.937975
159 2268 0.941138
160 2492 0.951043
161 2688 0.951637
162 2874 0.949722
163 3002 0.948035
164 3162 0.948608
165 3298 0.950728
166 3474 0.954807
167 3596 0.959956
168 3808 0.961266
169 3978 0.967195
170 4360 0.969954
171 4612 0.973439
172 4866 0.971743
173 5162 0.976656
174 5578 0.97768
175 5948 0.977471
176 6410 0.978705
177 6856 0.979945
178 7272 0.982948
179 7820 0.983312
180 8408 0.986679
181 9106 0.988744
182 9732 0.98767
183 10000 0.98935
184 10000 0.9909
185 10000 0.9919
186 10000 0.9927
187 10000 0.9932
188 10000 0.9938
189 10000 0.99525
190 10000 0.9961
191 10000 0.9957
192 10000 0.9946
193 10000 0.99435
194 10000 0.9944
195 10000 0.99555
196 10000 0.99485
197 10000 0.9951
198 10000 0.99625
199 10000 0.9967
200 10000 0.99675
201 10000 0.99565
202 10000 0.99665
203 10000 0.99665
204 10000 0.99695
205 10000 0.99695
206 10000 0.99725
207 10000 0.99695
208 10000 0.99745
209 10000 0.998
210 10000 0.9977
211 10000 0.99835
212 10000 0.9985
213 10000 0.9989
214 10000 0.9987
215 10000 0.9985
216 10000 0.9982
217 10000 0.9985
218 10000 0.99865
219 10000 0.9989
220 10000 0.9992
221 10000 0.99905
222 10000 0.99875
223 10000 0.99915
224 10000 0.99885
225 10000 0.99935
226 10000 0.9991
227 10000 0.999
228 10000 0.9986
229 10000 0.9986
230 10000 0.999
231 10000 0.99925
232 10000 0.99955
233 10000 0.9997
234 10000 0.99925
235 10000 0.9993
236 10000 0.99925
237 10000 0.99915
238 10000 0.99935
239 10000 0.9994
240 10000 0.9994
241 10000 0.99935
242 10000 0.99935
243 10000 0.99925
244 10000 0.9996
245 10000 1
