t n p
2 9452 5.28989e-05
3 9098 0.000109914
4 8666 0.00017309
5 8280 6.03865e-05
6 7888 0.000443712
7 7534 0.000730024
8 7092 0.000846024
9 6694 0.00134449
10 6352 0.00118073
11 6102 0.00155687
12 5724 0.00227114
13 5430 0.00248619
14 5176 0.00212519
15 4862 0.00339367
16 4488 0.00367647
17 4258 0.00469704
18 3954 0.00467881
19 3732 0.00629689
20 3614 0.00677919
21 3386 0.00620201
22 3242 0.00755706
23 3072 0.00797526
24 3042 0.00904011
25 2924 0.00923393
26 2916 0.00874486
27 2786 0.00951184
28 2630 0.00684411
29 2484 0.00664251
30 2444 0.00818331
31 2364 0.00803723
32 2234 0.00671441
33 2146 0.00698975
34 1964 0.00483707
35 1858 0.00511302
36 1724 0.00638051
37 1670 0.010479
38 1542 0.0107004
39 1528 0.0091623
40 1450 0.0113793
41 1424 0.0172051
42 1376 0.0181686
43 1320 0.0185606
44 1216 0.0197368
45 1152 0.0125868
46 1100 0.0131818
47 1122 0.013369
48 1086 0.0115101
49 1038 0.00867052
50 1028 0.00826848
51 972 0.0113169
52 926 0.00593952
53 882 0.00623583
54 834 0.00479616
55 808 0.00556931
56 756 0.00529101
57 696 0.0079023
58 676 0.0110947
59 654 0.0175841
60 670 0.0261194
61 668 0.0291916
62 606 0.0313531
63 566 0.0282686
64 566 0.0459364
65 528 0.0511364
66 516 0.0707364
67 450 0.0922222
68 462 0.112554
69 418 0.131579
70 438 0.131279
71 408 0.134804
72 364 0.157967
73 354 0.155367
74 360 0.173611
75 342 0.188596
76 314 0.179936
77 294 0.158163
78 296 0.160473
79 280 0.153571
80 238 0.178571
81 236 0.20339
82 212 0.226415
83 206 0.257282
84 188 0.265957
85 156 0.253205
86 156 0.25
87 160 0.259375
88 150 0.236667
89 124 0.258065
90 114 0.219298
91 114 0.241228
92 102 0.210784
93 102 0.196078
94 98 0.260204
95 106 0.240566
96 102 0.25
97 108 0.226852
98 100 0.23
99 90 0.261111
100 86 0.319767
101 76 0.302632
102 74 0.290541
103 82 0.317073
104 78 0.307692
105 82 0.280488
106 78 0.314103
107 80 0.34375
108 66 0.393939
109 58 0.422414
110 54 0.305556
111 58 0.362069
112 56 0.446429
113 58 0.396552
114 46 0.456522
115 56 0.419643
116 54 0.490741
117 50 0.52
118 56 0.446429
119 50 0.52
120 50 0.57
121 44 0.590909
122 44 0.625
123 56 0.714286
124 62 0.766129
125 74 0.736486
126 74 0.716216
127 84 0.672619
128 80 0.64375
129 82 0.768293
130 96 0.734375
131 112 0.785714
132 102 0.838235
133 112 0.839286
134 100 0.825
135 96 0.770833
136 92 0.771739
137 92 0.771739
138 78 0.75641
139 70 0.771429
140 88 0.823864
141 82 0.890244
142 98 0.918367
143 114 0.947368
144 128 0.929688
145 142 0.926056
146 152 0.894737
147 166 0.840361
148 172 0.813953
149 188 0.832447
150 178 0.766854
151 194 0.762887
152 226 0.74115
153 244 0.79918
154 240 0.827083
155 260 0.834615
156 258 0.821705
157 282 0.815603
158 298 0.845638
159 304 0.868421
160 338 0.889053
161 360 0.891667
162 340 0.886765
163 342 0.915205
164 340 0.929412
165 354 0.922316
166 384 0.925781
167 376 0.94016
168 392 0.938776
169 440 0.931818
170 450 0.917778
171 476 0.952731
172 526 0.958175
173 590 0.958475
174 640 0.960156
175 666 0.960961
176 736 0.95856
177 792 0.957702
178 816 0.962623
179 830 0.963253
180 844 0.968009
181 892 0.974776
182 988 0.975202
183 1010 0.968812
184 1052 0.973859
185 1098 0.979508
186 1150 0.977391
187 1246 0.978331
188 1408 0.98544
189 1432 0.981844
190 1502 0.974035
191 1596 0.979637
192 1756 0.978929
193 1838 0.972797
194 1968 0.969512
195 2084 0.96857
196 2202 0.973887
197 2312 0.971886
198 2480 0.971371
199 2696 0.971254
200 2916 0.968107
201 3096 0.971899
202 3336 0.967776
203 3532 0.971546
204 3796 0.974974
205 4032 0.974578
206 4348 0.972286
207 4594 0.973008
208 4958 0.97025
209 5320 0.970113
210 5616 0.973291
211 6090 0.976437
212 6502 0.976392
213 7042 0.977989
214 7594 0.979984
215 8234 0.983301
216 8920 0.983688
217 9606 0.984541
218 10000 0.98575
219 10000 0.9846
220 10000 0.98395
221 10000 0.9862
222 10000 0.9878
223 10000 0.98915
224 10000 0.98975
225 10000 0.99075
226 10000 0.99085
227 10000 0.9916
228 10000 0.99155
229 10000 0.99045
230 10000 0.98945
231 10000 0.98995
232 10000 0.992
233 10000 0.9909
234 10000 0.99145
235 10000 0.9922
236 10000 0.9936
237 10000 0.99405
238 10000 0.994
239 10000 0.9949
240 10000 0.9953
241 10000 0.99635
242 10000 0.99655
243 10000 0.9977
244 10000 0.9985
245 10000 0.99875
246 10000 0.99925
247 10000 0.9991
248 10000 0.9991
249 10000 0.99945
250 10000 0.9994
251 10000 0.99975
252 10000 0.9995
253 10000 0.99955
254 10000 0.9994
255 10000 0.9994
256 10000 0.99935
257 10000 0.9991
258 10000 0.99885
259 10000 0.99905
260 10000 0.99835
261 10000 0.99795
262 10000 0.99745
263 10000 0.9986
264 10000 0.9986
265 10000 0.9991
266 10000 0.99915
267 10000 0.99925
268 10000 0.99935
269 10000 0.99965
270 10000 0.9996
271 10000 0.99985
272 10000 0.99995
273 10000 0.99985
274 10000 1
