t n p
2 9522 0
3 8962 0
4 8452 5.91576e-05
5 8114 0
6 7682 0
7 7378 0
8 6960 7.18391e-05
9 6662 0.00030021
10 6294 0.000158881
11 5986 0.000167056
12 5600 0.000178571
13 5342 0.000374392
14 5008 0.00109824
15 4764 0.000944584
16 4440 0.00213964
17 4276 0.0022217
18 4122 0.00218341
19 3920 0.00229592
20 3700 0.0022973
21 3580 0.00167598
22 3436 0.00305588
23 3180 0.00345912
24 3236 0.00324475
25 3038 0.00213957
26 2832 0.00194209
27 2742 0.00237053
28 2680 0.00317164
29 2572 0.00466563
30 2346 0.00362319
31 2320 0.00474138
32 2220 0.00427928
33 2084 0.00671785
34 1986 0.00906344
35 1784 0.00868834
36 1666 0.00960384
37 1552 0.0122423
38 1502 0.0123169
39 1470 0.0132653
40 1386 0.0133478
41 1344 0.0208333
42 1308 0.0244648
43 1226 0.0163132
44 1130 0.020354
45 1104 0.0203804
46 1054 0.0279886
47 1028 0.0257782
48 1038 0.0236031
49 954 0.0356394
50 920 0.0353261
51 924 0.0395022
52 908 0.0435022
53 904 0.0431416
54 828 0.0428744
55 774 0.0510336
56 734 0.0476839
57 656 0.0625
58 616 0.0641234
59 624 0.0761218
60 654 0.109327
61 606 0.112211
62 574 0.117596
63 522 0.116858
64 472 0.143008
65 462 0.133117
66 446 0.116592
67 450 0.106667
68 426 0.112676
69 402 0.109453
70 380 0.128947
71 382 0.123037
72 352 0.147727
73 368 0.154891
74 380 0.182895
75 346 0.218208
76 316 0.223101
77 286 0.183566
78 294 0.212585
79 306 0.254902
80 302 0.278146
81 304 0.276316
82 306 0.23366
83 316 0.213608
84 294 0.156463
85 278 0.172662
86 264 0.200758
87 258 0.242248
88 248 0.239919
89 248 0.233871
90 242 0.239669
91 238 0.216387
92 220 0.218182
93 220 0.222727
94 196 0.229592
95 192 0.289062
96 178 0.297753
97 176 0.335227
98 168 0.333333
99 176 0.420455
100 162 0.425926
101 148 0.5
102 152 0.529605
103 140 0.532143
104 126 0.551587
105 130 0.603846
106 120 0.695833
107 124 0.705645
108 110 0.781818
109 110 0.818182
110 114 0.864035
111 118 0.822034
112 114 0.894737
113 104 0.894231
114 118 0.915254
115 120 0.933333
116 130 0.957692
117 126 0.972222
118 152 0.980263
119 176 0.980114
120 206 0.995146
121 224 1
122 232 1
123 268 1
124 288 1
125 306 1
126 326 1
127 352 1
128 384 1
129 418 1
130 448 1
131 538 1
132 598 1
133 578 1
134 628 1
135 670 1
136 684 1
137 702 1
138 750 1
139 822 1
140 834 1
141 894 1
142 964 1
143 984 1
144 1138 1
145 1242 1
146 1298 1
147 1424 1
148 1502 1
149 1670 1
150 1784 1
151 1934 1
152 2038 1
153 2148 1
154 2286 1
155 2528 1
156 2714 1
157 2946 1
158 3212 1
159 3418 1
160 3690 1
161 3832 1
162 4126 1
163 4372 1
164 4726 1
165 5012 1
166 5348 1
167 5776 1
168 6136 1
169 6708 1
170 7200 1
171 7690 1
172 8252 1
173 8898 1
174 9508 1
175 10000 1
