t n p
2 9532 0
3 9126 0
4 8584 0
5 8320 0
6 7906 0
7 7578 0
8 7044 0
9 6672 7.494e-05
10 6350 0.00015748
11 5990 0.000500835
12 5670 0.00123457
13 5374 0.000744325
14 5074 0.000886874
15 4864 0.00102796
16 4638 0.00172488
17 4410 0.00204082
18 4262 0.00140779
19 4054 0.00049334
20 3838 0.00117249
21 3524 0.00184449
22 3348 0.00134409
23 3176 0.00267632
24 2952 0.00389566
25 2810 0.00302491
26 2666 0.00525131
27 2606 0.00671527
28 2524 0.00950872
29 2442 0.00696151
30 2314 0.00777874
31 2154 0.00928505
32 2062 0.0104268
33 1956 0.00945808
34 1780 0.0146067
35 1696 0.0179835
36 1530 0.0183007
37 1448 0.0234807
38 1348 0.0296736
39 1238 0.0403877
40 1188 0.043771
41 1190 0.0533613
42 1182 0.0554146
43 1124 0.0564947
44 1112 0.0723921
45 1070 0.067757
46 1042 0.0753359
47 1002 0.0893214
48 946 0.0787526
49 898 0.0785078
50 826 0.0702179
51 774 0.0542636
52 780 0.050641
53 714 0.0560224
54 686 0.0619534
55 668 0.0621257
56 628 0.0621019
57 624 0.0657051
58 534 0.0730337
59 508 0.0757874
60 524 0.0801527
61 530 0.0971698
62 490 0.118367
63 446 0.102018
64 458 0.112445
65 422 0.122038
66 438 0.142694
67 446 0.142377
68 418 0.154306
69 392 0.145408
70 412 0.171117
71 392 0.206633
72 394 0.217005
73 394 0.219543
74 376 0.259309
75 396 0.266414
76 366 0.271858
77 342 0.304094
78 310 0.324194
79 316 0.283228
80 286 0.267483
81 306 0.261438
82 278 0.339928
83 264 0.371212
84 248 0.336694
85 258 0.323643
86 242 0.363636
87 248 0.34879
88 240 0.35
89 230 0.321739
90 240 0.34375
91 220 0.356818
92 250 0.396
93 250 0.428
94 276 0.425725
95 260 0.432692
96 244 0.485656
97 242 0.516529
98 238 0.571429
99 222 0.623874
100 244 0.682377
101 264 0.653409
102 286 0.667832
103 302 0.668874
104 318 0.672956
105 350 0.67
106 330 0.69697
107 342 0.75731
108 352 0.734375
109 362 0.73895
110 362 0.758287
111 394 0.777919
112 382 0.777487
113 380 0.834211
114 402 0.809701
115 396 0.852273
116 400 0.84
117 426 0.847418
118 468 0.832265
119 452 0.840708
120 500 0.835
121 558 0.836022
122 562 0.843416
123 584 0.827911
124 626 0.828275
125 656 0.826982
126 658 0.823708
127 698 0.847421
128 736 0.844429
129 738 0.860434
130 764 0.871073
131 804 0.877488
132 868 0.884217
133 938 0.901919
134 986 0.902637
135 1016 0.912894
136 1188 0.927189
137 1276 0.931426
138 1384 0.936416
139 1456 0.937157
140 1572 0.93257
141 1666 0.946279
142 1726 0.957126
143 1930 0.952073
144 2030 0.949261
145 2164 0.947782
146 2312 0.950908
147 2422 0.956028
148 2640 0.955492
149 2854 0.957253
150 3002 0.958528
151 3098 0.966269
152 3312 0.971769
153 3570 0.97591
154 3824 0.975941
155 4074 0.978154
156 4388 0.981313
157 4782 0.980343
158 5122 0.98155
159 5510 0.982486
160 5940 0.982744
161 6244 0.983985
162 6668 0.986878
163 7062 0.987893
164 7492 0.987987
165 8140 0.990356
166 8724 0.992205
167 9372 0.992424
168 9992 0.992044
169 10000 0.99195
170 10000 0.99205
171 10000 0.99155
172 10000 0.9929
173 10000 0.99505
174 10000 0.99725
175 10000 0.99715
176 10000 0.9979
177 10000 0.99805
178 10000 0.9977
179 10000 0.99755
180 10000 0.9976
181 10000 0.9976
182 10000 0.99775
183 10000 0.99795
184 10000 0.998
185 10000 0.99825
186 10000 0.998
187 10000 0.9987
188 10000 0.99885
189 10000 0.9989
190 10000 0.99845
191 10000 0.99845
192 10000 0.99855
193 10000 0.9987
194 10000 0.9988
195 10000 0.9989
196 10000 0.9987
197 10000 0.99855
198 10000 0.99845
199 10000 0.9986
200 10000 0.99815
201 10000 0.99815
202 10000 0.9989
203 10000 0.99955
204 10000 0.9996
205 10000 0.9994
206 10000 0.99915
207 10000 0.99945
208 10000 0.99955
209 10000 0.99935
210 10000 0.9992
211 10000 0.9994
212 10000 0.99965
213 10000 0.99955
214 10000 0.9997
215 10000 0.99995
216 10000 0.9999
217 10000 0.99995
218 10000 0.9999
219 10000 0.9999
220 10000 0.99975
221 10000 0.9996
222 10000 0.99985
223 10000 0.9999
224 10000 0.99975
225 10000 0.99985
226 10000 0.9999
227 10000 0.99975
228 10000 0.99985
229 10000 0.9999
230 10000 1
