t n p
1 10000 0
2 9918 0
3 9968 0
4 9846 0
5 9950 0
6 10000 0
7 9962 0
8 9936 0
9 10000 5e-05
10 10000 0
11 10000 0
12 9964 0
13 10000 0
14 9744 0
15 9848 5.07717e-05
16 9876 5.06278e-05
17 9858 5.07202e-05
18 9938 5.03119e-05
19 9986 0.00020028
20 10000 0.00015
21 9936 0.000201288
22 9758 0.0002562
23 9714 0.000154416
24 9958 0.000502109
25 10000 0.0009
26 10000 0.00095
27 9910 0.00131181
28 9958 0.00110464
29 9984 0.000951522
30 10000 0.00155
31 10000 0.00185
32 9932 0.00206404
33 10000 0.00165
34 10000 0.00255
35 9912 0.00292575
36 9918 0.00292398
37 9854 0.00309519
38 9982 0.00310559
39 10000 0.0034
40 10000 0.0035
41 9958 0.0032135
42 10000 0.0042
43 10000 0.00335
44 10000 0.0026
45 10000 0.00375
46 10000 0.00465
47 9938 0.00523244
48 9902 0.0038881
49 9838 0.00401504
50 9846 0.00370709
51 9878 0.00470743
52 9714 0.00555899
53 9598 0.00557408
54 9550 0.00518325
55 9482 0.00532588
56 9656 0.00626553
57 9538 0.00655274
58 9704 0.00654369
59 9770 0.00783009
60 9750 0.00835897
61 9676 0.0103865
62 9546 0.0107899
63 9386 0.0106009
64 9244 0.011521
65 9304 0.0146711
66 9334 0.0148382
67 9364 0.0154848
68 9354 0.0165705
69 9498 0.0183196
70 9590 0.0195516
71 9812 0.0209437
72 9766 0.0228855
73 9752 0.0214315
74 9776 0.025982
75 9938 0.0265144
76 10000 0.0312
77 9990 0.0351351
78 10000 0.0396
79 10000 0.0454
80 10000 0.05055
81 10000 0.0581
82 10000 0.06575
83 10000 0.0734
84 10000 0.07945
85 10000 0.0866
86 10000 0.09575
87 10000 0.10035
88 10000 0.1131
89 10000 0.1265
90 10000 0.14065
91 10000 0.1525
92 10000 0.16245
93 10000 0.16935
94 10000 0.18475
95 10000 0.19575
96 10000 0.2084
97 10000 0.2263
98 10000 0.24595
99 10000 0.26325
100 10000 0.28995
101 10000 0.31825
102 10000 0.3392
103 10000 0.362
104 10000 0.387
105 10000 0.40785
106 10000 0.43125
107 10000 0.4522
108 10000 0.47655
109 10000 0.4973
110 10000 0.51525
111 10000 0.5438
112 10000 0.5642
113 10000 0.58165
114 10000 0.6026
115 10000 0.6203
116 10000 0.6401
117 10000 0.6613
118 10000 0.68105
119 10000 0.69765
120 10000 0.7187
121 10000 0.73735
122 10000 0.7513
123 10000 0.7651
124 10000 0.77605
125 10000 0.79735
126 10000 0.81225
127 10000 0.82885
128 10000 0.83875
129 10000 0.84885
130 10000 0.86135
131 10000 0.8703
132 10000 0.8814
133 10000 0.89155
134 10000 0.9028
135 10000 0.9134
136 10000 0.9226
137 10000 0.92995
138 10000 0.9317
139 10000 0.93985
140 10000 0.94745
141 10000 0.9496
142 10000 0.9526
143 10000 0.95335
144 10000 0.95735
145 10000 0.96075
146 10000 0.9631
147 10000 0.9665
148 10000 0.9691
149 10000 0.9732
150 10000 0.97685
151 10000 0.9774
152 10000 0.9802
153 10000 0.9812
154 10000 0.9835
155 10000 0.98485
156 10000 0.98765
157 10000 0.9886
158 10000 0.98975
159 10000 0.9903
160 10000 0.99145
161 10000 0.99255
162 10000 0.9938
163 10000 0.99455
164 10000 0.9959
165 10000 0.9963
166 10000 0.99645
167 10000 0.9983
168 10000 0.999
169 10000 0.9993
170 10000 0.99965
171 10000 0.9997
172 10000 0.9997
173 10000 0.9997
174 10000 0.99965
175 10000 0.9997
176 10000 0.99975
177 10000 0.9999
178 10000 0.99985
179 10000 1
