t n p
1 10000 0
2 9900 0
3 9874 5.0638e-05
4 9736 0
5 9602 0
6 9634 5.18995e-05
7 9622 0
8 9556 0
9 9548 0
10 9354 0
11 9374 0
12 9560 5.23013e-05
13 9594 0.000104232
14 9722 0.000102859
15 9670 0
16 9796 0
17 9816 0
18 9726 0
19 9648 5.18242e-05
20 9540 0
21 9758 0
22 9706 0
23 9530 5.24659e-05
24 9662 0
25 9588 5.21485e-05
26 9510 0
27 9718 0
28 9790 0
29 9780 0
30 9764 0
31 9704 0
32 9912 0
33 9726 0
34 9764 0
35 9736 0
36 9748 0
37 9752 0
38 9710 0
39 9640 0
40 9628 0
41 9656 0
42 9688 0
43 9606 0
44 9610 0
45 9572 0
46 9544 0
47 9382 0
48 9382 0
49 9694 0
50 9552 5.23451e-05
51 9730 5.13875e-05
52 9772 0.000102333
53 9784 0.000153312
54 9814 0.000101895
55 9880 0.000101215
56 9888 0
57 9856 0
58 9786 0
59 9708 0
60 9666 0
61 9596 0
62 9426 0
63 9586 0
64 9736 5.13558e-05
65 9876 0
66 9874 0
67 9930 0
68 9892 0
69 9852 0
70 9932 0
71 9938 0
72 9766 5.1198e-05
73 9670 0.000155119
74 9410 0.000159405
75 9312 0.000268471
76 9124 0.000328803
77 9042 0.00022119
78 9066 0.000165453
79 8988 0.000500668
80 8854 0.00033883
81 8940 0.000391499
82 8876 0.000225327
83 8808 5.67666e-05
84 8814 0.00028364
85 8744 0.000343092
86 8738 0.000457771
87 8868 0.000394677
88 8834 0.000169799
89 8942 0.000111832
90 8994 0.000500334
91 8944 0.000447227
92 8934 0.000223864
93 8914 0.000392641
94 9044 0.000442282
95 8822 0.000113353
96 8772 0.000170999
97 8776 0.000113947
98 8748 0.000228624
99 8902 0.000337003
100 8902 0.000505504
101 8916 0.000897263
102 8886 0.000787756
103 8770 0.000570125
104 8724 0.000458505
105 8746 0.000686028
106 8596 0.000697999
107 8606 0.000232396
108 8666 0.000519271
109 8678 0.000518553
110 8694 0.000920175
111 8626 0.00104336
112 8672 0.000864852
113 8612 0.00121923
114 8436 0.00106686
115 8428 0.0013645
116 8316 0.001443
117 8634 0.00173732
118 8552 0.00198784
119 8544 0.00292603
120 8412 0.00243699
121 8466 0.00194897
122 8542 0.00193163
123 8644 0.00167746
124 8678 0.00149804
125 8644 0.00156178
126 8518 0.00199577
127 8526 0.00205255
128 8500 0.00247059
129 8510 0.00276146
130 8650 0.00271676
131 8538 0.00357227
132 8438 0.00450344
133 8476 0.00619396
134 8460 0.00679669
135 8386 0.00697591
136 8434 0.00717335
137 8422 0.00795536
138 8318 0.00841548
139 8244 0.0100679
140 8260 0.0114407
141 8336 0.0138556
142 8434 0.0178444
143 8426 0.0205317
144 8562 0.0250526
145 8544 0.0270365
146 8574 0.0297994
147 8552 0.0338517
148 8696 0.0351311
149 8762 0.0386898
150 8762 0.0409153
151 8816 0.0470168
152 8954 0.0503686
153 8988 0.0543502
154 9154 0.0575158
155 9312 0.0634128
156 9496 0.0730834
157 9822 0.081908
158 10000 0.0862
159 9960 0.0927711
160 9932 0.0998792
161 10000 0.1125
162 10000 0.1208
163 10000 0.1283
164 10000 0.14185
165 10000 0.15305
166 10000 0.16075
167 10000 0.1729
168 10000 0.18805
169 10000 0.19695
170 10000 0.21305
171 10000 0.2349
172 10000 0.2541
173 10000 0.2699
174 10000 0.2862
175 10000 0.3097
176 10000 0.3329
177 10000 0.3567
178 10000 0.38175
179 10000 0.4069
180 10000 0.426
181 10000 0.4512
182 10000 0.4708
183 10000 0.49025
184 10000 0.50925
185 10000 0.53165
186 10000 0.55725
187 10000 0.5796
188 10000 0.5986
189 10000 0.62745
190 10000 0.65005
191 10000 0.67635
192 10000 0.6985
193 10000 0.7218
194 10000 0.73735
195 10000 0.75335
196 10000 0.7679
197 10000 0.787
198 10000 0.79925
199 10000 0.80895
200 10000 0.8213
201 10000 0.83825
202 10000 0.8509
203 10000 0.8579
204 10000 0.87375
205 10000 0.881
206 10000 0.8906
207 10000 0.9016
208 10000 0.9078
209 10000 0.91015
210 10000 0.9181
211 10000 0.9283
212 10000 0.93315
213 10000 0.9388
214 10000 0.9452
215 10000 0.9504
216 10000 0.95655
217 10000 0.96205
218 10000 0.9639
219 10000 0.9683
220 10000 0.9702
221 10000 0.97545
222 10000 0.9768
223 10000 0.98115
224 10000 0.98035
225 10000 0.9811
226 10000 0.98065
227 10000 0.9805
228 10000 0.98305
229 10000 0.9837
230 10000 0.9848
231 10000 0.9865
232 10000 0.98725
233 10000 0.9901
234 10000 0.9905
235 10000 0.9909
236 10000 0.99255
237 10000 0.99345
238 10000 0.99385
239 10000 0.9937
240 10000 0.995
241 10000 0.9954
242 10000 0.9958
243 10000 0.99605
244 10000 0.99605
245 10000 0.99645
246 10000 0.99665
247 10000 0.9968
248 10000 0.9976
249 10000 0.99815
250 10000 0.9981
251 10000 0.9981
252 10000 0.99825
253 10000 0.99875
254 10000 0.99815
255 10000 0.998
256 10000 0.99845
257 10000 0.99855
258 10000 0.9986
259 10000 0.9984
260 10000 0.99825
261 10000 0.99845
262 10000 0.99875
263 10000 0.9988
264 10000 0.99845
265 10000 0.9985
266 10000 0.99885
267 10000 0.99915
268 10000 0.99935
269 10000 0.99945
270 10000 0.99955
271 10000 0.99955
272 10000 0.9995
273 10000 0.9993
274 10000 0.9995
275 10000 0.99965
276 10000 0.99975
277 10000 0.9998
278 10000 0.9999
279 10000 1
