t n p
1 10000 0
2 10000 0
3 9902 0
4 9910 0
5 9842 0
6 9678 0
7 9636 0
8 9810 0
9 9734 5.13663e-05
10 9846 0
11 9878 0
12 9808 0
13 9724 0
14 9628 0
15 9530 0
16 9596 0
17 9862 0
18 10000 0
19 9952 0
20 10000 0
21 9968 5.01605e-05
22 9952 0
23 9864 0
24 9804 0
25 9762 0
26 9724 0
27 9730 5.13875e-05
28 9624 0
29 9454 5.28877e-05
30 9504 0.000157828
31 9440 5.29661e-05
32 9398 0.000106406
33 9276 0.000107805
34 9212 0.000488493
35 9184 0.000326655
36 9164 0.000272807
37 9224 0.000216826
38 9100 0.000384615
39 9102 0.000494397
40 9088 0.000605194
41 9194 0.0006526
42 9264 0.000863558
43 9274 0.000539142
44 9302 0.000913782
45 9218 0.00119332
46 9248 0.00145978
47 9204 0.00141243
48 9302 0.00247259
49 9196 0.00277294
50 9198 0.00277234
51 9154 0.00223946
52 9254 0.00248541
53 9294 0.00338928
54 9172 0.00376145
55 9122 0.00400132
56 8984 0.00506456
57 8994 0.00550367
58 9042 0.00624862
59 9060 0.00612583
60 9082 0.00666153
61 9008 0.00738233
62 8990 0.00700779
63 9002 0.00777605
64 9130 0.00865279
65 9224 0.00981136
66 9308 0.00999141
67 9356 0.0103142
68 9296 0.0112952
69 9412 0.0132278
70 9488 0.0156513
71 9472 0.0183171
72 9540 0.0191824
73 9516 0.0222257
74 9676 0.0237702
75 9724 0.0272522
76 9818 0.0325423
77 9912 0.0352603
78 10000 0.0392
79 10000 0.04535
80 9978 0.0476047
81 10000 0.04795
82 10000 0.05445
83 10000 0.05865
84 10000 0.0638
85 10000 0.0689
86 10000 0.0791
87 9924 0.0864067
88 10000 0.09665
89 10000 0.1084
90 10000 0.11795
91 10000 0.12955
92 10000 0.13855
93 10000 0.1509
94 10000 0.1624
95 10000 0.1712
96 10000 0.1813
97 10000 0.19505
98 10000 0.2097
99 10000 0.22065
100 10000 0.24445
101 10000 0.2648
102 10000 0.28605
103 10000 0.3111
104 10000 0.33415
105 10000 0.35585
106 10000 0.3789
107 10000 0.3978
108 10000 0.4174
109 10000 0.43575
110 10000 0.4553
111 10000 0.4803
112 10000 0.50945
113 10000 0.5289
114 10000 0.5513
115 10000 0.5802
116 10000 0.5994
117 10000 0.6188
118 10000 0.6418
119 10000 0.66265
120 10000 0.68965
121 10000 0.7169
122 10000 0.73205
123 10000 0.75
124 10000 0.76125
125 10000 0.7778
126 10000 0.79045
127 10000 0.80055
128 10000 0.81565
129 10000 0.82925
130 10000 0.84385
131 10000 0.8574
132 10000 0.86475
133 10000 0.8747
134 10000 0.88095
135 10000 0.89305
136 10000 0.90245
137 10000 0.9074
138 10000 0.915
139 10000 0.92445
140 10000 0.9281
141 10000 0.9331
142 10000 0.93435
143 10000 0.9361
144 10000 0.9432
145 10000 0.94545
146 10000 0.95245
147 10000 0.9542
148 10000 0.96065
149 10000 0.96215
150 10000 0.9632
151 10000 0.9646
152 10000 0.96815
153 10000 0.96945
154 10000 0.97255
155 10000 0.9756
156 10000 0.9793
157 10000 0.98335
158 10000 0.98465
159 10000 0.98715
160 10000 0.98845
161 10000 0.98845
162 10000 0.9889
163 10000 0.9899
164 10000 0.9903
165 10000 0.99045
166 10000 0.992
167 10000 0.99225
168 10000 0.99235
169 10000 0.9927
170 10000 0.99225
171 10000 0.99325
172 10000 0.9929
173 10000 0.9926
174 10000 0.99315
175 10000 0.99395
176 10000 0.9932
177 10000 0.9932
178 10000 0.9939
179 10000 0.9943
180 10000 0.99535
181 10000 0.9968
182 10000 0.99775
183 10000 0.99835
184 10000 0.99795
185 10000 0.9981
186 10000 0.99805
187 10000 0.9977
188 10000 0.99785
189 10000 0.9978
190 10000 0.99795
191 10000 0.9977
192 10000 0.99785
193 10000 0.99755
194 10000 0.99725
195 10000 0.99785
196 10000 0.99795
197 10000 0.9979
198 10000 0.99825
199 10000 0.9978
200 10000 0.99795
201 10000 0.9978
202 10000 0.9975
203 10000 0.99765
204 10000 0.99805
205 10000 0.99775
206 10000 0.9981
207 10000 0.999
208 10000 0.9987
209 10000 0.99875
210 10000 0.99895
211 10000 0.99865
212 10000 0.99895
213 10000 0.99925
214 10000 0.99935
215 10000 0.99925
216 10000 0.9992
217 10000 0.99965
218 10000 0.99955
219 10000 0.9996
220 10000 0.99965
221 10000 0.9996
222 10000 0.9999
223 10000 1
