t n p
1 10000 0
2 10000 0
3 9954 0
4 10000 5e-05
5 10000 5e-05
6 10000 0.00015
7 9922 0.000100786
8 9874 0
9 9786 0
10 9876 5.06278e-05
11 9986 0
12 9908 5.04643e-05
13 10000 0.0001
14 10000 5e-05
15 10000 0
16 10000 0
17 9762 5.1219e-05
18 9762 0
19 9858 5.07202e-05
20 9738 0.000154036
21 9874 0.00025319
22 9752 0.000358901
23 9832 0.000305126
24 9674 0.000361795
25 9660 0.000776398
26 9696 0.000618812
27 9704 0.00133965
28 9816 0.00106968
29 9624 0.00103907
30 9660 0.00139752
31 9752 0.00153815
32 9840 0.00248984
33 9706 0.00345147
34 9772 0.00358166
35 9900 0.0029798
36 9952 0.00286375
37 9958 0.0032135
38 9986 0.00330463
39 10000 0.0031
40 10000 0.0047
41 10000 0.0051
42 10000 0.00465
43 9932 0.00553766
44 9840 0.00513211
45 9904 0.00479604
46 10000 0.00585
47 10000 0.00455
48 9928 0.0049859
49 9958 0.00456919
50 9878 0.00470743
51 10000 0.0061
52 9914 0.00635465
53 9924 0.00841395
54 9836 0.00803172
55 10000 0.0091
56 9948 0.0104041
57 9968 0.0114366
58 9856 0.0150162
59 9884 0.0161372
60 10000 0.0185
61 10000 0.02105
62 10000 0.02335
63 10000 0.0263
64 9970 0.029338
65 10000 0.03605
66 10000 0.0402
67 10000 0.0408
68 10000 0.04505
69 9996 0.0463185
70 9984 0.0504307
71 9912 0.0586158
72 10000 0.066
73 10000 0.0691
74 10000 0.0739
75 10000 0.0832
76 10000 0.09305
77 10000 0.10115
78 10000 0.115
79 10000 0.1223
80 10000 0.1332
81 10000 0.14475
82 10000 0.15285
83 10000 0.1684
84 10000 0.18835
85 10000 0.207
86 10000 0.22755
87 10000 0.2522
88 10000 0.27295
89 10000 0.29225
90 10000 0.30595
91 10000 0.326
92 10000 0.3469
93 10000 0.36725
94 10000 0.39
95 10000 0.41655
96 10000 0.44035
97 10000 0.46415
98 10000 0.48645
99 10000 0.5036
100 10000 0.5261
101 10000 0.551
102 10000 0.57645
103 10000 0.59905
104 10000 0.62635
105 10000 0.6495
106 10000 0.67325
107 10000 0.6917
108 10000 0.71325
109 10000 0.73645
110 10000 0.7518
111 10000 0.77175
112 10000 0.78665
113 10000 0.79515
114 10000 0.80655
115 10000 0.81895
116 10000 0.8317
117 10000 0.8433
118 10000 0.8555
119 10000 0.86575
120 10000 0.8774
121 10000 0.88175
122 10000 0.89135
123 10000 0.90365
124 10000 0.91035
125 10000 0.9162
126 10000 0.92485
127 10000 0.9256
128 10000 0.9323
129 10000 0.93495
130 10000 0.93995
131 10000 0.9434
132 10000 0.9459
133 10000 0.95125
134 10000 0.95495
135 10000 0.95915
136 10000 0.96295
137 10000 0.96625
138 10000 0.96785
139 10000 0.96855
140 10000 0.9697
141 10000 0.9711
142 10000 0.9722
143 10000 0.9754
144 10000 0.9787
145 10000 0.9807
146 10000 0.9824
147 10000 0.9852
148 10000 0.98665
149 10000 0.98595
150 10000 0.98765
151 10000 0.9892
152 10000 0.98965
153 10000 0.9918
154 10000 0.99205
155 10000 0.9929
156 10000 0.9946
157 10000 0.99525
158 10000 0.9952
159 10000 0.99565
160 10000 0.99595
161 10000 0.99645
162 10000 0.9966
163 10000 0.9975
164 10000 0.99795
165 10000 0.99825
166 10000 0.9987
167 10000 0.9989
168 10000 0.9985
169 10000 0.99845
170 10000 0.99935
171 10000 0.9997
172 10000 0.9998
173 10000 0.99975
174 10000 0.99985
175 10000 0.9997
176 10000 0.9996
177 10000 0.9995
178 10000 0.9997
179 10000 0.9998
180 10000 0.99985
181 10000 0.99975
182 10000 0.99965
183 10000 0.99965
184 10000 0.99945
185 10000 0.9992
186 10000 0.99905
187 10000 0.9992
188 10000 0.9997
189 10000 0.9997
190 10000 0.99955
191 10000 0.9996
192 10000 0.9994
193 10000 0.99975
194 10000 0.99995
195 10000 0.9999
196 10000 0.99985
197 10000 0.9999
198 10000 0.9999
199 10000 0.99975
200 10000 0.9999
201 10000 0.9997
202 10000 0.9999
203 10000 0.99995
204 10000 1
