t n p
1 10000 0
2 9960 0
3 10000 0
4 9928 0
5 9834 0
6 9832 0
7 9844 0
8 9804 0
9 9996 5.002e-05
10 10000 0.0001
11 10000 0.0001
12 10000 0
13 9802 0
14 9816 0
15 9784 0
16 9784 5.11038e-05
17 9860 5.07099e-05
18 9782 0.000102229
19 9864 0.000152068
20 9824 0.000152687
21 9800 0.000255102
22 9992 0.00040032
23 9904 0.000605816
24 9826 0.000559739
25 9906 0.000656168
26 10000 0.0005
27 10000 0.00055
28 9962 0.000552098
29 10000 0.0004
30 9994 0.00060036
31 10000 0.00065
32 9956 0.000803536
33 10000 0.0012
34 10000 0.0012
35 9918 0.00105868
36 10000 0.0014
37 9952 0.0017082
38 9928 0.00176269
39 9912 0.00247175
40 9860 0.00294118
41 9888 0.00429814
42 9764 0.00512085
43 9770 0.00578301
44 9760 0.00625
45 9936 0.00649155
46 10000 0.00675
47 10000 0.00725
48 10000 0.0079
49 9856 0.0101461
50 9878 0.010984
51 9968 0.0110855
52 10000 0.0122
53 9980 0.0140782
54 9984 0.0152244
55 10000 0.01715
56 10000 0.01815
57 10000 0.0203
58 9956 0.0246585
59 9910 0.0261857
60 9860 0.0284483
61 9882 0.0308642
62 9990 0.0322823
63 10000 0.0358
64 9932 0.0390656
65 9846 0.041946
66 9822 0.0436775
67 9958 0.049056
68 10000 0.054
69 10000 0.056
70 10000 0.0574
71 10000 0.0644
72 9988 0.0726872
73 9938 0.0800463
74 10000 0.09105
75 10000 0.09615
76 10000 0.10665
77 10000 0.11735
78 10000 0.12655
79 10000 0.1419
80 10000 0.15005
81 10000 0.17025
82 10000 0.18285
83 10000 0.19585
84 10000 0.21385
85 10000 0.2342
86 10000 0.246
87 10000 0.2622
88 10000 0.27585
89 10000 0.2932
90 10000 0.32045
91 10000 0.34305
92 10000 0.36055
93 10000 0.3893
94 10000 0.40385
95 10000 0.4246
96 10000 0.44885
97 10000 0.4733
98 10000 0.49535
99 10000 0.5094
100 10000 0.527
101 10000 0.5533
102 10000 0.57125
103 10000 0.5948
104 10000 0.6225
105 10000 0.6445
106 10000 0.6602
107 10000 0.6868
108 10000 0.7018
109 10000 0.71965
110 10000 0.7364
111 10000 0.752
112 10000 0.76855
113 10000 0.77825
114 10000 0.79615
115 10000 0.8128
116 10000 0.82365
117 10000 0.83445
118 10000 0.85395
119 10000 0.8627
120 10000 0.872
121 10000 0.8824
122 10000 0.88915
123 10000 0.90195
124 10000 0.9073
125 10000 0.91895
126 10000 0.92385
127 10000 0.93325
128 10000 0.936
129 10000 0.9421
130 10000 0.94585
131 10000 0.94945
132 10000 0.9542
133 10000 0.956
134 10000 0.9583
135 10000 0.96165
136 10000 0.96745
137 10000 0.9688
138 10000 0.97105
139 10000 0.9722
140 10000 0.9742
141 10000 0.97705
142 10000 0.9821
143 10000 0.9816
144 10000 0.9843
145 10000 0.98435
146 10000 0.986
147 10000 0.98615
148 10000 0.988
149 10000 0.98805
150 10000 0.98955
151 10000 0.9888
152 10000 0.9893
153 10000 0.9916
154 10000 0.9927
155 10000 0.99295
156 10000 0.99335
157 10000 0.9922
158 10000 0.99265
159 10000 0.99295
160 10000 0.99385
161 10000 0.99505
162 10000 0.99585
163 10000 0.99555
164 10000 0.99615
165 10000 0.99615
166 10000 0.99575
167 10000 0.9962
168 10000 0.9965
169 10000 0.99605
170 10000 0.9963
171 10000 0.9969
172 10000 0.9966
173 10000 0.99745
174 10000 0.997
175 10000 0.99715
176 10000 0.9978
177 10000 0.9983
178 10000 0.99865
179 10000 0.9984
180 10000 0.99915
181 10000 0.99905
182 10000 0.99895
183 10000 0.999
184 10000 0.99885
185 10000 0.9988
186 10000 0.99905
187 10000 0.99945
188 10000 0.9996
189 10000 0.9996
190 10000 0.9997
191 10000 0.99995
192 10000 1
