t n p
1 10000 0
2 10000 5e-05
3 10000 0.0001
4 9996 0
5 9878 0
6 9908 0
7 9934 0
8 9940 0
9 9786 0
10 9850 0
11 9772 0
12 9720 0
13 9654 0
14 9640 0
15 9512 5.25652e-05
16 9446 0
17 9356 5.34416e-05
18 9414 0.000106225
19 9550 0.000314136
20 9360 0.000747863
21 9376 0.00101323
22 9536 0.00115352
23 9482 0.00116009
24 9338 0.00165988
25 9336 0.00182091
26 9544 0.00115256
27 9536 0.000786493
28 9544 0.000838223
29 9562 0.00146413
30 9542 0.0016768
31 9500 0.000894737
32 9368 0.000693851
33 9304 0.000376182
34 9336 0.000321337
35 9402 0.000744522
36 9470 0.00100317
37 9466 0.00110923
38 9392 0.00143739
39 9426 0.00164439
40 9472 0.002481
41 9446 0.00322888
42 9514 0.00310069
43 9558 0.00413266
44 9516 0.00483396
45 9344 0.00561858
46 9298 0.0068832
47 9226 0.00731628
48 9254 0.00751027
49 9206 0.00836411
50 9208 0.00944831
51 9144 0.00956912
52 9114 0.0119596
53 9162 0.0150622
54 9356 0.0148568
55 9358 0.0164031
56 9616 0.0191348
57 9604 0.0206685
58 9914 0.0241578
59 9966 0.0267911
60 10000 0.02815
61 9980 0.033016
62 10000 0.035
63 9950 0.0366332
64 9950 0.0402513
65 9968 0.0480036
66 9878 0.051478
67 10000 0.05495
68 10000 0.0579
69 10000 0.0668
70 10000 0.0734
71 10000 0.0792
72 10000 0.08685
73 10000 0.0954
74 10000 0.10345
75 10000 0.1143
76 10000 0.1229
77 10000 0.1335
78 10000 0.14365
79 10000 0.14825
80 10000 0.16475
81 10000 0.17635
82 10000 0.1895
83 10000 0.2065
84 10000 0.22565
85 10000 0.24245
86 10000 0.26235
87 10000 0.2813
88 10000 0.30205
89 10000 0.31675
90 10000 0.33265
91 10000 0.3568
92 10000 0.37925
93 10000 0.4017
94 10000 0.41645
95 10000 0.4424
96 10000 0.46325
97 10000 0.48755
98 10000 0.5125
99 10000 0.53715
100 10000 0.56615
101 10000 0.5919
102 10000 0.61635
103 10000 0.62975
104 10000 0.64845
105 10000 0.66935
106 10000 0.69685
107 10000 0.71985
108 10000 0.73925
109 10000 0.7627
110 10000 0.78395
111 10000 0.7981
112 10000 0.80895
113 10000 0.8295
114 10000 0.8427
115 10000 0.853
116 10000 0.85915
117 10000 0.869
118 10000 0.87975
119 10000 0.89375
120 10000 0.9033
121 10000 0.91155
122 10000 0.9185
123 10000 0.92805
124 10000 0.93405
125 10000 0.9377
126 10000 0.94225
127 10000 0.9473
128 10000 0.951
129 10000 0.955
130 10000 0.96
131 10000 0.9652
132 10000 0.9692
133 10000 0.97235
134 10000 0.9741
135 10000 0.9749
136 10000 0.97315
137 10000 0.97505
138 10000 0.9785
139 10000 0.98195
140 10000 0.9854
141 10000 0.98865
142 10000 0.9895
143 10000 0.99205
144 10000 0.9934
145 10000 0.99405
146 10000 0.9939
147 10000 0.994
148 10000 0.9953
149 10000 0.99545
150 10000 0.9965
151 10000 0.99705
152 10000 0.99715
153 10000 0.9975
154 10000 0.9982
155 10000 0.99855
156 10000 0.99845
157 10000 0.9982
158 10000 0.99865
159 10000 0.9989
160 10000 0.9991
161 10000 0.99895
162 10000 0.99865
163 10000 0.99875
164 10000 0.99905
165 10000 0.99935
166 10000 0.99965
167 10000 0.99975
168 10000 0.9996
169 10000 0.9996
170 10000 0.9995
171 10000 0.9995
172 10000 0.9997
173 10000 1
