t n p
1 10000 0
2 9886 0
3 9952 0
4 9908 0
5 9872 0
6 9904 0
7 9920 0
8 9802 0
9 9698 0
10 9842 0
11 9850 0
12 9762 0
13 10000 0
14 10000 0
15 10000 0
16 9894 0
17 9830 0
18 9826 0
19 9942 5.02917e-05
20 9942 0.000100583
21 9974 0.000100261
22 10000 0.0003
23 9934 0.000654319
24 10000 0.00095
25 9914 0.000958241
26 9974 0.00125326
27 10000 0.00085
28 9848 0.00106621
29 9890 0.00101112
30 9846 0.00050782
31 9804 0.000356997
32 9826 0.000152656
33 9978 0
34 10000 5e-05
35 9992 0.00010008
36 10000 0.00015
37 9974 0.000150391
38 10000 0
39 9958 0
40 9944 5.02816e-05
41 10000 0
42 10000 5e-05
43 10000 0.0001
44 10000 5e-05
45 9852 0
46 9754 0
47 9810 0
48 9784 0
49 9652 0
50 9544 0
51 9584 0
52 9620 0
53 9552 0
54 9512 0
55 9592 0
56 9496 0
57 9448 0
58 9558 0
59 9486 0
60 9310 0
61 9252 0
62 9062 0
63 9046 0
64 9108 0
65 9288 0
66 9360 0
67 9304 0
68 9136 0
69 9222 0
70 9268 0
71 9350 0
72 9282 0
73 9258 0
74 9274 0
75 9302 0
76 9278 0
77 9092 0
78 9188 0
79 9198 0
80 9134 0
81 9152 0
82 9174 0
83 9192 5.43951e-05
84 9158 0.000163791
85 9220 0.00016269
86 9182 0.000163363
87 9302 5.37519e-05
88 9290 0
89 9292 0
90 9348 5.34874e-05
91 9176 5.449e-05
92 9256 0
93 9312 5.36942e-05
94 9236 5.4136e-05
95 9190 0.000217628
96 9140 0.000273523
97 9258 0.000270037
98 9214 0.000325591
99 9316 0.000590382
100 9270 0.000539374
101 9322 0.000482729
102 9136 0.000656743
103 9162 0.000818599
104 9092 0.000714914
105 9114 0.000768049
106 9180 0.000708061
107 9214 0.000705448
108 9098 0.00109914
109 9174 0.00114454
110 9234 0.000812216
111 9252 0.00102681
112 9268 0.00156452
113 9200 0.00146739
114 9294 0.00220572
115 9308 0.00322303
116 9188 0.00500653
117 9094 0.00670772
118 9114 0.00746105
119 9076 0.00771265
120 9122 0.00844113
121 8896 0.00994829
122 8894 0.0110749
123 8802 0.0113042
124 8926 0.0133879
125 8820 0.0153628
126 8850 0.0127119
127 8926 0.0150123
128 8898 0.0151719
129 9070 0.0174752
130 9134 0.0176265
131 9072 0.0200617
132 9148 0.0206603
133 9144 0.0235674
134 9058 0.0247847
135 9140 0.0230306
136 9110 0.0248628
137 9136 0.0264339
138 9154 0.0277474
139 9338 0.0298244
140 9456 0.03511
141 9424 0.0405348
142 9650 0.0469948
143 9880 0.0549089
144 9876 0.0610065
145 9934 0.0648279
146 10000 0.0688
147 10000 0.0785
148 10000 0.0889
149 10000 0.09625
150 10000 0.10405
151 10000 0.11305
152 10000 0.12275
153 10000 0.13305
154 10000 0.1483
155 10000 0.16115
156 10000 0.1803
157 10000 0.19175
158 10000 0.20635
159 10000 0.21485
160 10000 0.2269
161 10000 0.2351
162 10000 0.2563
163 10000 0.2697
164 10000 0.2834
165 10000 0.30615
166 10000 0.3267
167 10000 0.3358
168 10000 0.35455
169 10000 0.37555
170 10000 0.40325
171 10000 0.4277
172 10000 0.4537
173 10000 0.4811
174 10000 0.51105
175 10000 0.52915
176 10000 0.5515
177 10000 0.56605
178 10000 0.5898
179 10000 0.60615
180 10000 0.63385
181 10000 0.6523
182 10000 0.6666
183 10000 0.6874
184 10000 0.70855
185 10000 0.72555
186 10000 0.73845
187 10000 0.74855
188 10000 0.7714
189 10000 0.77925
190 10000 0.7968
191 10000 0.8141
192 10000 0.82875
193 10000 0.8391
194 10000 0.8499
195 10000 0.8672
196 10000 0.8792
197 10000 0.8868
198 10000 0.89395
199 10000 0.9013
200 10000 0.90825
201 10000 0.9149
202 10000 0.917
203 10000 0.9242
204 10000 0.9283
205 10000 0.93085
206 10000 0.93925
207 10000 0.94155
208 10000 0.9442
209 10000 0.94785
210 10000 0.95195
211 10000 0.9529
212 10000 0.9584
213 10000 0.965
214 10000 0.96825
215 10000 0.97315
216 10000 0.97505
217 10000 0.9765
218 10000 0.9783
219 10000 0.98025
220 10000 0.9813
221 10000 0.9831
222 10000 0.98445
223 10000 0.9859
224 10000 0.98545
225 10000 0.98525
226 10000 0.98665
227 10000 0.98885
228 10000 0.99015
229 10000 0.9911
230 10000 0.99205
231 10000 0.99155
232 10000 0.99225
233 10000 0.99165
234 10000 0.9928
235 10000 0.9934
236 10000 0.9933
237 10000 0.99355
238 10000 0.9952
239 10000 0.99585
240 10000 0.995
241 10000 0.99495
242 10000 0.99525
243 10000 0.9947
244 10000 0.9952
245 10000 0.9962
246 10000 0.99535
247 10000 0.9947
248 10000 0.99405
249 10000 0.99395
250 10000 0.9937
251 10000 0.99435
252 10000 0.9958
253 10000 0.99645
254 10000 0.9964
255 10000 0.99665
256 10000 0.99645
257 10000 0.99645
258 10000 0.9972
259 10000 0.9972
260 10000 0.998
261 10000 0.9984
262 10000 0.9984
263 10000 0.99885
264 10000 0.9986
265 10000 0.99855
266 10000 0.9989
267 10000 0.999
268 10000 0.999
269 10000 0.9991
270 10000 0.9991
271 10000 0.99945
272 10000 0.99955
273 10000 0.9998
274 10000 0.9998
275 10000 0.99995
276 10000 0.9998
277 10000 0.99985
278 10000 0.9999
279 10000 1
