t n p
1 10000 0
2 9774 0.000102312
3 9620 0.00031185
4 9576 0.000156642
5 9616 0.000103993
6 9418 5.30898e-05
7 9330 5.35906e-05
8 9332 5.35791e-05
9 9290 0
10 9338 5.35447e-05
11 9430 0
12 9328 0
13 9476 0
14 9608 5.204e-05
15 9782 0.000153343
16 9766 0.000409584
17 9638 0.000466902
18 9674 0.000723589
19 9624 0.000831255
20 9488 0.000895868
21 9566 0.00114991
22 9476 0.00131912
23 9442 0.00111205
24 9428 0.00148494
25 9606 0.000884864
26 9598 0.00098979
27 9492 0.00100084
28 9448 0.00132303
29 9432 0.00159033
30 9318 0.00177077
31 9206 0.001738
32 9160 0.00180131
33 9164 0.00196421
34 9080 0.00187225
35 9116 0.00175516
36 9128 0.00273883
37 9114 0.00312706
38 9190 0.00375408
39 9170 0.00463468
40 9250 0.00589189
41 9050 0.00657459
42 9008 0.00738233
43 8984 0.00873776
44 8894 0.00983809
45 8962 0.011214
46 9026 0.0131287
47 8998 0.0152256
48 9046 0.0172452
49 9026 0.0183359
50 8898 0.0206226
51 8964 0.0254909
52 8978 0.0265649
53 9198 0.0293542
54 9322 0.0339519
55 9500 0.0373158
56 9392 0.0437606
57 9514 0.0447236
58 9616 0.047369
59 9730 0.0496917
60 9798 0.0527659
61 10000 0.0524
62 10000 0.05635
63 10000 0.0657
64 10000 0.07435
65 10000 0.08085
66 10000 0.085
67 10000 0.0939
68 10000 0.1019
69 10000 0.11055
70 10000 0.12105
71 10000 0.13555
72 10000 0.1502
73 10000 0.16515
74 10000 0.17555
75 10000 0.19045
76 10000 0.2062
77 10000 0.2172
78 10000 0.2382
79 10000 0.2574
80 10000 0.2761
81 10000 0.3003
82 10000 0.3197
83 10000 0.33225
84 10000 0.34715
85 10000 0.36015
86 10000 0.38795
87 10000 0.4088
88 10000 0.43445
89 10000 0.45995
90 10000 0.4842
91 10000 0.5041
92 10000 0.52865
93 10000 0.5503
94 10000 0.56985
95 10000 0.5895
96 10000 0.6126
97 10000 0.63735
98 10000 0.6497
99 10000 0.66585
100 10000 0.67915
101 10000 0.7015
102 10000 0.7203
103 10000 0.7367
104 10000 0.7485
105 10000 0.76225
106 10000 0.772
107 10000 0.7823
108 10000 0.79755
109 10000 0.81495
110 10000 0.8232
111 10000 0.83505
112 10000 0.84715
113 10000 0.86345
114 10000 0.8724
115 10000 0.8895
116 10000 0.8972
117 10000 0.9046
118 10000 0.9145
119 10000 0.9208
120 10000 0.9285
121 10000 0.93325
122 10000 0.9399
123 10000 0.9466
124 10000 0.95175
125 10000 0.9561
126 10000 0.9592
127 10000 0.9643
128 10000 0.96585
129 10000 0.96985
130 10000 0.97155
131 10000 0.9728
132 10000 0.97445
133 10000 0.97805
134 10000 0.9805
135 10000 0.984
136 10000 0.98495
137 10000 0.9846
138 10000 0.986
139 10000 0.9879
140 10000 0.98955
141 10000 0.9899
142 10000 0.991
143 10000 0.99115
144 10000 0.9914
145 10000 0.99305
146 10000 0.9938
147 10000 0.9942
148 10000 0.99385
149 10000 0.9943
150 10000 0.9944
151 10000 0.99545
152 10000 0.9964
153 10000 0.99715
154 10000 0.99745
155 10000 0.99775
156 10000 0.99755
157 10000 0.99735
158 10000 0.9976
159 10000 0.9978
160 10000 0.99795
161 10000 0.99845
162 10000 0.998
163 10000 0.99755
164 10000 0.99755
165 10000 0.99805
166 10000 0.99835
167 10000 0.9983
168 10000 0.9983
169 10000 0.9992
170 10000 0.99975
171 10000 0.9999
172 10000 1
