t n p
0 10000 0
1 10000 5e-05
2 10000 5e-05
3 10000 5e-05
4 10000 0
5 9846 0.000304692
6 9730 0.000565262
7 9796 0.000969784
8 9722 0.00113145
9 9964 0.00165596
10 9804 0.00168299
11 9798 0.00214329
12 9880 0.00258097
13 9894 0.00318375
14 10000 0.00375
15 10000 0.0032
16 10000 0.004
17 9790 0.00423902
18 9850 0.00507614
19 9758 0.00573888
20 9698 0.00536193
21 9788 0.00715161
22 9684 0.00702189
23 9402 0.00771113
24 9374 0.00698741
25 9406 0.00834574
26 9456 0.00994078
27 9566 0.0121785
28 9498 0.0122131
29 9542 0.0147768
30 9596 0.0184452
31 9734 0.0226012
32 9654 0.026155
33 9674 0.02822
34 9696 0.02862
35 9760 0.0320184
36 9840 0.0354167
37 9830 0.0378433
38 10000 0.0414
39 10000 0.04715
40 10000 0.04845
41 10000 0.0505
42 10000 0.05355
43 9986 0.0601843
44 10000 0.0662
45 10000 0.07065
46 10000 0.07945
47 10000 0.08715
48 10000 0.09605
49 10000 0.0995
50 10000 0.10795
51 10000 0.1217
52 10000 0.13415
53 10000 0.14555
54 10000 0.1574
55 10000 0.16845
56 10000 0.1814
57 10000 0.19805
58 10000 0.2137
59 10000 0.2314
60 10000 0.24925
61 10000 0.2682
62 10000 0.2794
63 10000 0.30585
64 10000 0.32615
65 10000 0.3456
66 10000 0.36605
67 10000 0.3853
68 10000 0.4039
69 10000 0.4239
70 10000 0.44175
71 10000 0.47005
72 10000 0.4975
73 10000 0.5231
74 10000 0.54345
75 10000 0.5707
76 10000 0.5934
77 10000 0.621
78 10000 0.63755
79 10000 0.6526
80 10000 0.67455
81 10000 0.6886
82 10000 0.70445
83 10000 0.7203
84 10000 0.7418
85 10000 0.763
86 10000 0.77785
87 10000 0.7921
88 10000 0.80745
89 10000 0.8216
90 10000 0.8328
91 10000 0.84305
92 10000 0.8515
93 10000 0.86385
94 10000 0.8738
95 10000 0.8863
96 10000 0.8963
97 10000 0.902
98 10000 0.90625
99 10000 0.9184
100 10000 0.9314
101 10000 0.93385
102 10000 0.93765
103 10000 0.94105
104 10000 0.94545
105 10000 0.9476
106 10000 0.9504
107 10000 0.95765
108 10000 0.96155
109 10000 0.9627
110 10000 0.9685
111 10000 0.97025
112 10000 0.9739
113 10000 0.97405
114 10000 0.9769
115 10000 0.978
116 10000 0.98125
117 10000 0.9836
118 10000 0.9847
119 10000 0.9873
120 10000 0.98725
121 10000 0.989
122 10000 0.9907
123 10000 0.99065
124 10000 0.99065
125 10000 0.99175
126 10000 0.99235
127 10000 0.994
128 10000 0.99495
129 10000 0.9954
130 10000 0.99535
131 10000 0.9956
132 10000 0.99615
133 10000 0.9965
134 10000 0.9972
135 10000 0.99735
136 10000 0.998
137 10000 0.998
138 10000 0.9983
139 10000 0.99835
140 10000 0.99885
141 10000 0.9989
142 10000 0.9993
143 10000 0.99955
144 10000 0.9996
145 10000 0.99965
146 10000 0.9998
147 10000 0.9999
148 10000 0.99985
149 10000 0.99995
150 10000 1
