t n p
0 10000 0
1 9928 5.03626e-05
2 9960 0.000251004
3 10000 0.0006
4 9882 0.000961344
5 9768 0.00138206
6 9772 0.001842
7 9768 0.00225225
8 9722 0.00231434
9 9634 0.00238738
10 9764 0.00245801
11 9598 0.00380288
12 9524 0.00430491
13 9404 0.00441302
14 9314 0.00413356
15 9326 0.00439631
16 9496 0.00410699
17 9550 0.00486911
18 9564 0.00564617
19 9580 0.00662839
20 9550 0.00759162
21 9348 0.00898588
22 9358 0.0120752
23 9384 0.0128943
24 9566 0.0164646
25 9498 0.0213203
26 9548 0.025398
27 9436 0.0296206
28 9552 0.0335008
29 9424 0.0344864
30 9398 0.0407534
31 9406 0.0403997
32 9496 0.0425969
33 9602 0.0470215
34 9514 0.0527118
35 9730 0.0574512
36 9854 0.0615486
37 9952 0.0662681
38 10000 0.074
39 10000 0.0814
40 10000 0.0896
41 10000 0.10215
42 10000 0.11255
43 10000 0.1235
44 10000 0.1333
45 10000 0.14945
46 10000 0.1612
47 10000 0.17275
48 10000 0.18665
49 10000 0.1973
50 10000 0.216
51 10000 0.23305
52 10000 0.2489
53 10000 0.26725
54 10000 0.2827
55 10000 0.3016
56 10000 0.31625
57 10000 0.343
58 10000 0.3627
59 10000 0.3862
60 10000 0.4146
61 10000 0.43455
62 10000 0.4516
63 10000 0.4779
64 10000 0.50015
65 10000 0.5241
66 10000 0.55315
67 10000 0.57425
68 10000 0.5978
69 10000 0.6254
70 10000 0.6485
71 10000 0.6736
72 10000 0.6899
73 10000 0.7106
74 10000 0.73105
75 10000 0.74885
76 10000 0.76855
77 10000 0.77625
78 10000 0.79125
79 10000 0.8057
80 10000 0.8184
81 10000 0.8325
82 10000 0.8441
83 10000 0.853
84 10000 0.86625
85 10000 0.8728
86 10000 0.88465
87 10000 0.8888
88 10000 0.8992
89 10000 0.91225
90 10000 0.9215
91 10000 0.92665
92 10000 0.93395
93 10000 0.9375
94 10000 0.9408
95 10000 0.94445
96 10000 0.94835
97 10000 0.95285
98 10000 0.9554
99 10000 0.95795
100 10000 0.9594
101 10000 0.9627
102 10000 0.9664
103 10000 0.9698
104 10000 0.97165
105 10000 0.9735
106 10000 0.9754
107 10000 0.9772
108 10000 0.9789
109 10000 0.9807
110 10000 0.9812
111 10000 0.98285
112 10000 0.98305
113 10000 0.98415
114 10000 0.9875
115 10000 0.99035
116 10000 0.9902
117 10000 0.9898
118 10000 0.9882
119 10000 0.99065
120 10000 0.9904
121 10000 0.9914
122 10000 0.9911
123 10000 0.992
124 10000 0.99265
125 10000 0.99205
126 10000 0.9938
127 10000 0.9944
128 10000 0.9931
129 10000 0.99335
130 10000 0.99415
131 10000 0.9954
132 10000 0.996
133 10000 0.99695
134 10000 0.9972
135 10000 0.9973
136 10000 0.998
137 10000 0.99795
138 10000 0.998
139 10000 0.99875
140 10000 0.9986
141 10000 0.99905
142 10000 0.9993
143 10000 0.99895
144 10000 0.99945
145 10000 0.99935
146 10000 0.9996
147 10000 0.9997
148 10000 0.99975
149 10000 0.9999
150 10000 0.99985
151 10000 0.99985
152 10000 1
