t n p
0 10000 0
1 9952 0.000100482
2 9914 0.000201735
3 9946 0.000100543
4 9742 0
5 10000 0.0001
6 10000 0.00025
7 9910 0.000706357
8 9896 0.00101051
9 9766 0.00127995
10 9958 0.00125527
11 10000 0.00135
12 10000 0.00155
13 10000 0.00155
14 9936 0.00216385
15 9832 0.00274614
16 9908 0.0035325
17 9896 0.00333468
18 9804 0.00387597
19 9820 0.0049389
20 10000 0.0049
21 10000 0.0058
22 10000 0.00575
23 10000 0.00785
24 10000 0.0095
25 9820 0.0117108
26 9742 0.0125231
27 9860 0.0121197
28 9952 0.012711
29 10000 0.0129
30 10000 0.012
31 10000 0.0151
32 10000 0.01275
33 10000 0.0161
34 10000 0.0165
35 10000 0.01825
36 10000 0.0199
37 10000 0.02385
38 9974 0.0245137
39 10000 0.02855
40 9974 0.0291759
41 10000 0.0311
42 10000 0.0358
43 10000 0.04015
44 9990 0.0444945
45 10000 0.04885
46 10000 0.05595
47 10000 0.0638
48 9994 0.0702421
49 10000 0.07535
50 10000 0.08115
51 10000 0.08405
52 10000 0.09295
53 10000 0.09875
54 10000 0.10845
55 10000 0.12095
56 10000 0.1357
57 10000 0.1466
58 10000 0.1606
59 10000 0.17545
60 10000 0.18405
61 10000 0.19585
62 10000 0.2173
63 10000 0.23435
64 10000 0.25635
65 10000 0.27125
66 10000 0.29185
67 10000 0.3096
68 10000 0.32965
69 10000 0.3509
70 10000 0.371
71 10000 0.38545
72 10000 0.407
73 10000 0.4292
74 10000 0.4544
75 10000 0.46795
76 10000 0.48865
77 10000 0.51195
78 10000 0.5332
79 10000 0.5545
80 10000 0.586
81 10000 0.61435
82 10000 0.63555
83 10000 0.6568
84 10000 0.6739
85 10000 0.6962
86 10000 0.7108
87 10000 0.7268
88 10000 0.7492
89 10000 0.7702
90 10000 0.78275
91 10000 0.799
92 10000 0.81235
93 10000 0.8286
94 10000 0.8423
95 10000 0.85515
96 10000 0.87105
97 10000 0.8819
98 10000 0.8877
99 10000 0.89395
100 10000 0.9004
101 10000 0.90975
102 10000 0.91825
103 10000 0.9264
104 10000 0.93185
105 10000 0.93275
106 10000 0.93475
107 10000 0.9423
108 10000 0.9505
109 10000 0.95335
110 10000 0.9589
111 10000 0.9644
112 10000 0.9693
113 10000 0.9728
114 10000 0.97505
115 10000 0.9763
116 10000 0.9765
117 10000 0.9778
118 10000 0.97945
119 10000 0.9809
120 10000 0.98275
121 10000 0.9829
122 10000 0.98515
123 10000 0.98675
124 10000 0.98695
125 10000 0.9875
126 10000 0.9887
127 10000 0.9908
128 10000 0.9917
129 10000 0.99225
130 10000 0.99365
131 10000 0.9945
132 10000 0.9959
133 10000 0.99615
134 10000 0.99705
135 10000 0.99785
136 10000 0.9979
137 10000 0.9987
138 10000 0.9989
139 10000 0.9992
140 10000 0.9991
141 10000 0.9988
142 10000 0.99865
143 10000 0.9988
144 10000 0.9989
145 10000 0.99925
146 10000 0.99925
147 10000 0.99905
148 10000 0.99915
149 10000 0.9996
150 10000 0.99965
151 10000 0.9997
152 10000 0.9996
153 10000 0.99965
154 10000 0.9996
155 10000 0.99965
156 10000 0.9996
157 10000 0.99945
158 10000 0.9995
159 10000 0.9996
160 10000 0.9993
161 10000 0.99925
162 10000 0.9996
163 10000 0.9996
164 10000 0.99965
165 10000 0.9995
166 10000 0.99915
167 10000 0.9993
168 10000 0.9996
169 10000 0.99925
170 10000 0.99925
171 10000 0.99875
172 10000 0.99875
173 10000 0.99885
174 10000 0.99855
175 10000 0.99865
176 10000 0.9986
177 10000 0.9989
178 10000 0.99885
179 10000 0.999
180 10000 0.99925
181 10000 0.99935
182 10000 0.99935
183 10000 0.9996
184 10000 0.99915
185 10000 0.9997
186 10000 0.99985
187 10000 0.9998
188 10000 1
