t n p
2 9552 0
3 9006 0
4 8546 0
5 8066 0
6 7570 6.60502e-05
7 7166 0
8 6696 0
9 6344 0
10 6188 0
11 5792 0
12 5378 0
13 5140 0
14 5110 0
15 4824 0
16 4486 0
17 4404 0
18 4268 0
19 4026 0
20 3892 0
21 3650 0
22 3398 0
23 3232 0
24 2988 0.000167336
25 2776 0.000360231
26 2678 0.000186706
27 2532 0.000197472
28 2464 0
29 2374 0
30 2184 0
31 2078 0
32 1996 0
33 1906 0.000262329
34 1722 0.00058072
35 1682 0
36 1582 0
37 1390 0
38 1306 0
39 1242 0
40 1162 0
41 1088 0
42 1016 0
43 1000 0
44 944 0
45 938 0
46 872 0
47 822 0
48 742 0
49 670 0
50 650 0
51 658 0
52 666 0
53 618 0
54 572 0.000874126
55 550 0.00181818
56 522 0.00383142
57 496 0.00302419
58 466 0.00214592
59 486 0.00205761
60 464 0.00431034
61 416 0.00120192
62 354 0
63 336 0
64 344 0
65 308 0
66 260 0
67 236 0
68 242 0
69 216 0
70 190 0
71 202 0
72 170 0
73 196 0
74 198 0
75 180 0
76 150 0.00333333
77 128 0.0078125
78 134 0.0149254
79 136 0.00735294
80 120 0.00416667
81 94 0
82 86 0
83 100 0
84 90 0.00555556
85 82 0.0121951
86 110 0.0272727
87 104 0.0192308
88 104 0.00961538
89 96 0.0104167
90 92 0.00543478
91 100 0.005
92 96 0.00520833
93 88 0
94 102 0
95 94 0
96 82 0.00609756
97 88 0.0113636
98 90 0.00555556
99 82 0
100 68 0
101 66 0
102 48 0
103 52 0.00961538
104 44 0
105 34 0
106 28 0
107 32 0
108 34 0
109 30 0.0166667
110 32 0
111 34 0
112 40 0
113 50 0.01
114 52 0.00961538
115 44 0.0227273
116 36 0.0416667
117 34 0.0882353
118 28 0.0714286
119 36 0.0694444
120 36 0.0138889
121 28 0
122 28 0
123 26 0
124 24 0.0208333
125 26 0
126 34 0
127 32 0
128 36 0
129 28 0
130 26 0
131 26 0
132 30 0
133 18 0.0277778
134 18 0
135 14 0
136 24 0
137 22 0
138 18 0
139 22 0
140 22 0
141 22 0
142 20 0
143 32 0
144 26 0
145 22 0
146 18 0
147 20 0
148 22 0
149 18 0
150 28 0
151 24 0
152 16 0
153 18 0.0277778
154 18 0.0555556
155 16 0.03125
156 10 0
157 14 0
158 10 0
159 8 0
160 10 0
161 16 0.03125
162 14 0
163 16 0.03125
164 14 0.0714286
165 12 0.125
166 18 0.0555556
167 18 0.222222
168 22 0.340909
169 26 0.461538
170 28 0.410714
171 28 0.357143
172 34 0.485294
173 26 0.480769
174 38 0.473684
175 38 0.394737
176 34 0.441176
177 40 0.4875
178 52 0.480769
179 60 0.491667
180 60 0.516667
181 54 0.527778
182 46 0.706522
183 54 0.712963
184 68 0.705882
185 68 0.676471
186 70 0.678571
187 78 0.621795
188 86 0.69186
189 64 0.609375
190 86 0.633721
191 96 0.6875
192 98 0.704082
193 102 0.808824
194 112 0.84375
195 120 0.808333
196 118 0.737288
197 120 0.729167
198 132 0.727273
199 134 0.787313
200 158 0.803797
201 166 0.795181
202 164 0.804878
203 172 0.813953
204 166 0.825301
205 182 0.815934
206 200 0.845
207 232 0.853448
208 260 0.848077
209 294 0.870748
210 306 0.854575
211 348 0.875
212 392 0.887755
213 406 0.906404
214 428 0.908879
215 440 0.905682
216 466 0.908798
217 492 0.918699
218 528 0.892045
219 530 0.90283
220 584 0.902397
221 610 0.917213
222 702 0.917379
223 786 0.925573
224 854 0.939696
225 898 0.92706
226 966 0.937371
227 994 0.924547
228 1012 0.937747
229 1130 0.940708
230 1196 0.949415
231 1354 0.9387
232 1482 0.93556
233 1614 0.943309
234 1766 0.93658
235 1876 0.943763
236 2026 0.949161
237 2174 0.954692
238 2320 0.951293
239 2448 0.955882
240 2694 0.958983
241 2848 0.962956
242 2878 0.963516
243 3116 0.963575
244 3290 0.972188
245 3506 0.978608
246 3704 0.979212
247 4076 0.983317
248 4350 0.985517
249 4476 0.987712
250 4796 0.98947
251 5126 0.988393
252 5552 0.988293
253 6006 0.989843
254 6580 0.987842
255 7130 0.98878
256 7622 0.988979
257 8198 0.989266
258 8878 0.990088
259 9476 0.989394
260 10000 0.99025
261 10000 0.9918
262 10000 0.9908
263 10000 0.992
264 10000 0.9925
265 10000 0.9922
266 10000 0.9919
267 10000 0.9922
268 10000 0.99285
269 10000 0.99295
270 10000 0.993
271 10000 0.9929
272 10000 0.99285
273 10000 0.99375
274 10000 0.99425
275 10000 0.9944
276 10000 0.9938
277 10000 0.99435
278 10000 0.99475
279 10000 0.9945
280 10000 0.9946
281 10000 0.9955
282 10000 0.99515
283 10000 0.99555
284 10000 0.99625
285 10000 0.99625
286 10000 0.9961
287 10000 0.99585
288 10000 0.99495
289 10000 0.9937
290 10000 0.9946
291 10000 0.9961
292 10000 0.99675
293 10000 0.99785
294 10000 0.99755
295 10000 0.99755
296 10000 0.9976
297 10000 0.99795
298 10000 0.9974
299 10000 0.9974
300 10000 0.99735
301 10000 0.9971
302 10000 0.99765
303 10000 0.9978
304 10000 0.9975
