t n p
2 9666 0
3 9300 0
4 8992 5.5605e-05
5 8576 0.000116604
6 8102 0.000370279
7 7786 0.000385307
8 7492 0.000133476
9 7282 0
10 6836 7.31422e-05
11 6426 7.78089e-05
12 6086 0.000246467
13 5826 0.000171644
14 5584 0.000358166
15 5348 0.000747943
16 5104 0.000783699
17 4772 0.00115256
18 4616 0.00151646
19 4396 0.00238854
20 4158 0.00276575
21 3890 0.0033419
22 3676 0.0031284
23 3576 0.00447427
24 3348 0.00612306
25 3274 0.00671961
26 2968 0.0074124
27 2852 0.00771388
28 2676 0.00672646
29 2572 0.00699844
30 2422 0.00701899
31 2312 0.00821799
32 2220 0.00698198
33 2074 0.00506268
34 1870 0.00481283
35 1758 0.00426621
36 1666 0.00480192
37 1592 0.00565327
38 1530 0.00653595
39 1412 0.00885269
40 1306 0.00880551
41 1294 0.0127512
42 1278 0.0160407
43 1196 0.0146321
44 1154 0.0199307
45 1102 0.0231397
46 1034 0.0227273
47 996 0.0276104
48 904 0.0243363
49 860 0.0354651
50 786 0.0375318
51 724 0.0448895
52 704 0.046875
53 690 0.0449275
54 688 0.025436
55 644 0.0287267
56 612 0.0318627
57 594 0.0361953
58 560 0.0491071
59 494 0.0566802
60 480 0.0697917
61 456 0.108553
62 464 0.116379
63 436 0.130734
64 412 0.144417
65 398 0.157035
66 390 0.139744
67 380 0.122368
68 362 0.128453
69 358 0.180168
70 374 0.156417
71 324 0.140432
72 320 0.151562
73 322 0.166149
74 292 0.184932
75 276 0.208333
76 278 0.232014
77 260 0.223077
78 266 0.206767
79 226 0.212389
80 230 0.208696
81 238 0.243697
82 226 0.234513
83 252 0.232143
84 264 0.232955
85 248 0.252016
86 234 0.25641
87 224 0.305804
88 234 0.32265
89 222 0.358108
90 208 0.365385
91 208 0.375
92 220 0.384091
93 202 0.378713
94 218 0.417431
95 214 0.476636
96 228 0.508772
97 216 0.543981
98 222 0.581081
99 242 0.61157
100 268 0.619403
101 262 0.648855
102 256 0.689453
103 284 0.683099
104 300 0.69
105 290 0.724138
106 342 0.789474
107 388 0.809278
108 392 0.826531
109 424 0.826651
110 426 0.861502
111 436 0.895642
112 472 0.885593
113 504 0.912698
114 528 0.903409
115 560 0.920536
116 624 0.927885
117 654 0.930428
118 688 0.922965
119 742 0.934636
120 776 0.938144
121 812 0.939039
122 866 0.949192
123 916 0.959061
124 998 0.960421
125 1060 0.968868
126 1188 0.971801
127 1268 0.971215
128 1392 0.974138
129 1526 0.970511
130 1624 0.968288
131 1806 0.966777
132 1888 0.967956
133 2024 0.969368
134 2118 0.964353
135 2236 0.957513
136 2430 0.965226
137 2562 0.959797
138 2828 0.961103
139 2986 0.965171
140 3252 0.97048
141 3442 0.970657
142 3588 0.97199
143 3828 0.971787
144 4060 0.977709
145 4360 0.977867
146 4532 0.977162
147 4786 0.977225
148 5044 0.979183
149 5248 0.981231
150 5516 0.984681
151 6088 0.984888
152 6652 0.983689
153 7228 0.985612
154 7694 0.986548
155 8332 0.986678
156 9034 0.986772
157 9528 0.987825
158 10000 0.98735
159 10000 0.98945
160 10000 0.99135
161 10000 0.99305
162 10000 0.9935
163 10000 0.9937
164 10000 0.9926
165 10000 0.9933
166 10000 0.994
167 10000 0.99425
168 10000 0.99595
169 10000 0.9968
170 10000 0.99725
171 10000 0.99785
172 10000 0.99765
173 10000 0.99855
174 10000 0.99865
175 10000 0.99905
176 10000 0.9992
177 10000 0.9993
178 10000 0.99935
179 10000 0.9994
180 10000 0.9997
181 10000 0.99995
182 10000 1
