t n p
1 10000 0
2 9566 0
3 9008 0
4 8642 0
5 8238 0
6 7856 0
7 7380 0
8 7022 7.12048e-05
9 6564 0
10 6142 0
11 5906 0
12 5518 0
13 5272 0
14 5026 0
15 4760 0
16 4514 0
17 4304 0
18 4166 0
19 3868 0
20 3706 0
21 3522 0
22 3402 0.000146972
23 3106 0.000321958
24 2918 0.000856751
25 2782 0.00053918
26 2630 0
27 2372 0
28 2210 0
29 2112 0
30 1994 0
31 1926 0
32 1792 0
33 1714 0
34 1576 0
35 1494 0.000334672
36 1382 0.00108538
37 1362 0.000734214
38 1348 0
39 1336 0
40 1200 0
41 1122 0
42 1112 0
43 1052 0
44 1008 0
45 918 0
46 840 0
47 782 0.000639386
48 714 0.00210084
49 660 0.00151515
50 612 0.00245098
51 606 0.00330033
52 592 0.00760135
53 554 0.00812274
54 512 0.00683594
55 454 0.00550661
56 414 0.00724638
57 348 0.0114943
58 332 0.0135542
59 286 0.0227273
60 270 0.0240741
61 258 0.0406977
62 236 0.0317797
63 228 0.0438596
64 206 0.0412621
65 210 0.0404762
66 184 0.0516304
67 150 0.0666667
68 140 0.05
69 120 0.0333333
70 122 0.0327869
71 106 0.0613208
72 90 0.111111
73 94 0.0904255
74 68 0.102941
75 46 0.0869565
76 52 0.0961538
77 48 0.0729167
78 56 0.0982143
79 72 0.104167
80 66 0.189394
81 76 0.184211
82 74 0.182432
83 78 0.205128
84 84 0.178571
85 78 0.160256
86 74 0.236486
87 72 0.243056
88 78 0.307692
89 68 0.235294
90 64 0.289062
91 62 0.314516
92 58 0.275862
93 64 0.289062
94 52 0.307692
95 56 0.383929
96 54 0.37037
97 62 0.427419
98 80 0.48125
99 74 0.486486
100 74 0.472973
101 74 0.472973
102 56 0.392857
103 48 0.458333
104 50 0.5
105 58 0.568966
106 60 0.575
107 58 0.62931
108 54 0.62963
109 64 0.648438
110 64 0.671875
111 76 0.710526
112 72 0.729167
113 70 0.721429
114 66 0.810606
115 74 0.851351
116 66 0.787879
117 78 0.782051
118 64 0.828125
119 66 0.840909
120 90 0.872222
121 66 0.863636
122 70 0.9
123 66 0.886364
124 66 0.924242
125 74 0.97973
126 78 0.967949
127 72 0.944444
128 68 0.889706
129 68 0.875
130 50 0.82
131 52 0.817308
132 60 0.875
133 56 0.919643
134 58 0.922414
135 52 0.932692
136 56 0.982143
137 60 1
138 70 1
139 68 1
140 72 1
141 72 1
142 72 1
143 76 1
144 74 1
145 90 1
146 98 1
147 102 1
148 134 1
149 144 1
150 144 1
151 174 1
152 186 1
153 194 1
154 204 1
155 198 1
156 224 1
157 258 1
158 260 1
159 268 1
160 302 1
161 292 1
162 310 1
163 332 1
164 360 1
165 394 1
166 412 1
167 446 1
168 470 1
169 502 1
170 504 1
171 548 1
172 618 1
173 658 1
174 684 1
175 710 1
176 756 1
177 834 1
178 950 1
179 974 1
180 1034 1
181 1086 1
182 1166 1
183 1310 1
184 1458 1
185 1548 1
186 1696 1
187 1820 1
188 1852 1
189 1950 1
190 2148 1
191 2178 1
192 2408 1
193 2580 1
194 2832 1
195 3018 1
196 3276 1
197 3484 1
198 3714 1
199 3944 1
200 4198 1
201 4588 1
202 4928 1
203 5382 1
204 5724 1
205 6058 1
206 6538 1
207 7118 1
208 7602 1
209 8198 1
210 8940 1
211 9404 1
212 9954 1
213 10000 1
