t n p
2 9486 0
3 9070 0
4 8722 0
5 8352 0
6 7882 0
7 7396 0
8 7112 0
9 6806 0
10 6524 0
11 6220 0
12 5872 0
13 5558 0
14 5136 0
15 4816 0
16 4350 0
17 4086 0
18 3984 0
19 3836 0
20 3658 0
21 3502 0
22 3344 0
23 3196 0
24 3036 0
25 2930 0
26 2764 0
27 2614 0
28 2478 0
29 2386 0
30 2276 0
31 2152 0
32 2106 0.000237417
33 1958 0.000510725
34 1864 0
35 1794 0
36 1714 0
37 1614 0
38 1556 0.000321337
39 1552 0.00161082
40 1526 0.00262123
41 1442 0.00277393
42 1320 0.00378788
43 1228 0.00447883
44 1132 0.00530035
45 1120 0.003125
46 1060 0.00188679
47 1008 0.00545635
48 916 0.0114629
49 862 0.0197216
50 816 0.0177696
51 776 0.0270619
52 752 0.0339096
53 732 0.0327869
54 680 0.0382353
55 678 0.0339233
56 728 0.040522
57 690 0.0449275
58 672 0.0535714
59 640 0.0679687
60 618 0.0809061
61 578 0.0908304
62 588 0.120748
63 602 0.116279
64 606 0.116337
65 586 0.118601
66 556 0.116007
67 524 0.116412
68 478 0.143305
69 432 0.152778
70 412 0.171117
71 410 0.158537
72 420 0.179762
73 412 0.200243
74 386 0.227979
75 354 0.230226
76 384 0.269531
77 382 0.320681
78 370 0.314865
79 350 0.305714
80 366 0.321038
81 332 0.325301
82 308 0.353896
83 294 0.387755
84 294 0.416667
85 308 0.457792
86 266 0.462406
87 266 0.449248
88 264 0.471591
89 246 0.506098
90 240 0.502083
91 236 0.470339
92 224 0.455357
93 206 0.415049
94 186 0.486559
95 188 0.529255
96 186 0.58871
97 188 0.56117
98 204 0.517157
99 232 0.575431
100 228 0.578947
101 248 0.584677
102 238 0.615546
103 238 0.584034
104 248 0.612903
105 224 0.622768
106 214 0.595794
107 236 0.610169
108 222 0.605856
109 246 0.617886
110 270 0.624074
111 262 0.633588
112 278 0.640288
113 278 0.678058
114 288 0.739583
115 322 0.736025
116 344 0.744186
117 348 0.771552
118 380 0.780263
119 380 0.798684
120 398 0.811558
121 422 0.808057
122 450 0.801111
123 448 0.823661
124 438 0.839041
125 460 0.844565
126 530 0.836792
127 608 0.842105
128 676 0.85503
129 716 0.865223
130 808 0.873144
131 824 0.879248
132 888 0.899775
133 902 0.915188
134 944 0.920551
135 980 0.917347
136 974 0.921458
137 1034 0.923114
138 1072 0.929571
139 1130 0.931858
140 1214 0.947694
141 1286 0.949456
142 1384 0.954118
143 1474 0.960312
144 1534 0.961213
145 1656 0.959843
146 1710 0.959064
147 1796 0.960189
148 1948 0.962782
149 2070 0.962319
150 2246 0.963713
151 2406 0.971945
152 2652 0.972474
153 2794 0.969041
154 2938 0.97209
155 3180 0.974057
156 3324 0.974729
157 3474 0.975389
158 3720 0.974328
159 4060 0.976847
160 4330 0.978637
161 4650 0.97957
162 5054 0.980807
163 5394 0.982295
164 5688 0.984353
165 6166 0.984431
166 6518 0.987956
167 6998 0.98914
168 7472 0.989494
169 7986 0.98992
170 8610 0.989779
171 9230 0.990683
172 10000 0.9922
173 10000 0.99295
174 10000 0.99255
175 10000 0.9933
176 10000 0.99435
177 10000 0.9961
178 10000 0.9963
179 10000 0.9968
180 10000 0.99695
181 10000 0.99625
182 10000 0.9963
183 10000 0.99685
184 10000 0.9966
185 10000 0.9975
186 10000 0.99825
187 10000 0.99835
188 10000 0.99865
189 10000 0.99915
190 10000 0.9994
191 10000 0.9999
192 10000 0.9999
193 10000 0.99965
194 10000 0.99975
195 10000 0.9997
196 10000 0.9995
197 10000 0.99965
198 10000 0.99925
199 10000 0.9996
200 10000 0.9995
201 10000 0.99995
202 10000 0.9998
203 10000 1
