t n p
1 10000 0
2 9558 0
3 8862 0
4 8372 0
5 7934 0
6 7584 0
7 7162 0
8 6788 0
9 6468 0
10 6070 0
11 5800 0
12 5628 8.88415e-05
13 5474 0.000274023
14 5160 0
15 4988 0
16 4728 0
17 4456 0
18 4280 0
19 4020 0
20 3698 0
21 3528 0.000141723
22 3368 0.000296912
23 3278 0.000610128
24 3084 0.000648508
25 2866 0.00122121
26 2644 0.000567322
27 2446 0.000613246
28 2404 0.00062396
29 2402 0.00187344
30 2250 0.00155556
31 2094 0.002149
32 1950 0.00205128
33 1756 0.000854214
34 1652 0.00151332
35 1604 0.00218204
36 1504 0.00199468
37 1386 0.00324675
38 1414 0.00459689
39 1368 0.00548246
40 1270 0.00354331
41 1190 0.00294118
42 1164 0.000859107
43 1084 0.00369004
44 988 0.00303644
45 920 0.00326087
46 858 0.00815851
47 832 0.00841346
48 804 0.0124378
49 802 0.0199501
50 782 0.0223785
51 724 0.0303867
52 738 0.0460705
53 676 0.035503
54 632 0.0403481
55 648 0.0501543
56 650 0.0561538
57 622 0.0546624
58 602 0.0639535
59 578 0.066609
60 542 0.0627306
61 508 0.0620079
62 452 0.0553097
63 464 0.0484914
64 422 0.0663507
65 416 0.0721154
66 364 0.0755495
67 332 0.0993976
68 300 0.118333
69 320 0.1125
70 310 0.125806
71 286 0.173077
72 250 0.198
73 230 0.217391
74 214 0.245327
75 200 0.275
76 198 0.292929
77 190 0.328947
78 194 0.363402
79 188 0.335106
80 202 0.309406
81 190 0.339474
82 178 0.370787
83 182 0.392857
84 188 0.412234
85 184 0.442935
86 188 0.486702
87 182 0.505495
88 188 0.547872
89 186 0.567204
90 190 0.518421
91 198 0.532828
92 192 0.565104
93 184 0.494565
94 214 0.504673
95 216 0.497685
96 206 0.509709
97 206 0.580097
98 228 0.611842
99 244 0.639344
100 252 0.68254
101 272 0.711397
102 276 0.71558
103 280 0.7375
104 318 0.784591
105 326 0.779141
106 328 0.791159
107 344 0.809593
108 388 0.79768
109 412 0.808252
110 432 0.836806
111 474 0.834388
112 470 0.844681
113 502 0.842629
114 504 0.875992
115 538 0.89777
116 558 0.895161
117 570 0.909649
118 644 0.924689
119 660 0.927273
120 778 0.928021
121 854 0.937939
122 930 0.945699
123 982 0.943483
124 1040 0.956731
125 1094 0.959324
126 1164 0.960052
127 1222 0.956219
128 1330 0.963534
129 1428 0.958683
130 1532 0.967363
131 1660 0.973193
132 1790 0.973743
133 1906 0.980588
134 2018 0.980922
135 2166 0.98361
136 2418 0.983044
137 2620 0.985115
138 2810 0.98363
139 3050 0.983607
140 3350 0.98403
141 3584 0.982003
142 3792 0.982068
143 4060 0.982635
144 4294 0.982767
145 4562 0.983231
146 4928 0.983259
147 5108 0.985219
148 5382 0.982906
149 5706 0.985103
150 6078 0.985686
151 6406 0.985326
152 6794 0.986238
153 7262 0.988502
154 7720 0.988148
155 8272 0.989906
156 8952 0.990393
157 9670 0.991572
158 10000 0.99045
159 10000 0.9904
160 10000 0.99265
161 10000 0.99395
162 10000 0.99415
163 10000 0.99395
164 10000 0.9944
165 10000 0.9934
166 10000 0.9938
167 10000 0.99405
168 10000 0.99285
169 10000 0.99325
170 10000 0.99285
171 10000 0.9944
172 10000 0.9942
173 10000 0.99475
174 10000 0.99525
175 10000 0.9948
176 10000 0.99595
177 10000 0.997
178 10000 0.99785
179 10000 0.9973
180 10000 0.99775
181 10000 0.9972
182 10000 0.9979
183 10000 0.9981
184 10000 0.9983
185 10000 0.9982
186 10000 0.9983
187 10000 0.99815
188 10000 0.99865
189 10000 0.99885
190 10000 0.9989
191 10000 0.9986
192 10000 0.99855
193 10000 0.9988
194 10000 0.99935
195 10000 0.9995
196 10000 0.9995
197 10000 0.9995
198 10000 0.99975
199 10000 0.99975
200 10000 0.99995
201 10000 1
