t n p
2 9708 0
3 9184 0
4 8798 0
5 8432 0
6 8076 0
7 7640 0
8 7162 0
9 6846 0
10 6652 0
11 6342 0
12 5930 8.4317e-05
13 5588 8.94775e-05
14 5346 9.35279e-05
15 5028 0
16 4964 0
17 4624 0
18 4324 0
19 4110 0
20 3746 0
21 3496 0
22 3336 0
23 3170 0
24 2970 0
25 2756 0
26 2682 0
27 2566 0
28 2450 0
29 2396 0
30 2392 0
31 2414 0
32 2350 0.000212766
33 2286 0
34 2158 0
35 2012 0
36 1912 0
37 1816 0
38 1712 0
39 1562 0
40 1458 0
41 1406 0
42 1304 0
43 1228 0
44 1080 0
45 1028 0
46 904 0
47 860 0
48 800 0
49 724 0
50 632 0
51 582 0
52 566 0
53 560 0
54 524 0
55 468 0
56 488 0
57 452 0
58 394 0
59 364 0
60 322 0
61 258 0
62 232 0
63 236 0
64 248 0.00201613
65 214 0.00233645
66 178 0.00842697
67 188 0.0132979
68 176 0.0170455
69 158 0.028481
70 164 0.0426829
71 166 0.0512048
72 162 0.0895062
73 170 0.114706
74 152 0.115132
75 150 0.103333
76 138 0.115942
77 134 0.104478
78 130 0.107692
79 126 0.107143
80 124 0.137097
81 152 0.131579
82 144 0.15625
83 130 0.169231
84 110 0.186364
85 88 0.1875
86 78 0.128205
87 84 0.178571
88 82 0.182927
89 74 0.168919
90 76 0.184211
91 76 0.171053
92 86 0.226744
93 94 0.218085
94 94 0.260638
95 94 0.276596
96 90 0.361111
97 84 0.458333
98 86 0.511628
99 80 0.45625
100 78 0.49359
101 76 0.480263
102 68 0.514706
103 60 0.475
104 76 0.493421
105 80 0.51875
106 96 0.458333
107 96 0.489583
108 102 0.5
109 110 0.490909
110 116 0.49569
111 116 0.525862
112 112 0.544643
113 124 0.528226
114 132 0.5
115 142 0.570423
116 162 0.524691
117 160 0.609375
118 172 0.616279
119 164 0.60061
120 156 0.682692
121 174 0.727011
122 182 0.730769
123 184 0.73913
124 190 0.702632
125 202 0.69802
126 228 0.721491
127 226 0.736726
128 234 0.720085
129 250 0.764
130 260 0.748077
131 242 0.731405
132 244 0.719262
133 246 0.778455
134 256 0.757812
135 240 0.722917
136 260 0.711538
137 286 0.725524
138 342 0.755848
139 322 0.77795
140 318 0.767296
141 306 0.779412
142 344 0.806686
143 394 0.848985
144 410 0.87561
145 432 0.887731
146 468 0.889957
147 484 0.866736
148 538 0.871747
149 556 0.874101
150 570 0.882456
151 626 0.859425
152 682 0.862903
153 690 0.855072
154 736 0.888587
155 804 0.900498
156 862 0.915313
157 896 0.912946
158 860 0.91686
159 880 0.91875
160 946 0.920719
161 1006 0.924453
162 1066 0.934334
163 1174 0.934838
164 1270 0.942126
165 1356 0.949115
166 1398 0.943491
167 1452 0.953857
168 1584 0.954545
169 1568 0.957908
170 1622 0.960543
171 1730 0.967052
172 1796 0.971325
173 1886 0.968717
174 2042 0.967434
175 2142 0.972689
176 2252 0.977798
177 2422 0.978117
178 2602 0.978286
179 2842 0.981527
180 3158 0.980842
181 3432 0.982372
182 3726 0.980274
183 4016 0.978088
184 4192 0.979485
185 4444 0.982111
186 4618 0.980403
187 5024 0.98119
188 5376 0.983166
189 5848 0.982558
190 6238 0.983809
191 6740 0.984421
192 7218 0.983029
193 7598 0.985917
194 8186 0.984241
195 8774 0.98638
196 9348 0.987056
197 10000 0.98835
198 10000 0.99005
199 10000 0.9904
200 10000 0.99115
201 10000 0.99035
202 10000 0.9902
203 10000 0.99005
204 10000 0.9883
205 10000 0.9873
206 10000 0.98685
207 10000 0.9883
208 10000 0.9903
209 10000 0.99035
210 10000 0.9903
211 10000 0.99195
212 10000 0.9932
213 10000 0.99505
214 10000 0.995
215 10000 0.99505
216 10000 0.9955
217 10000 0.99505
218 10000 0.99545
219 10000 0.9961
220 10000 0.9958
221 10000 0.9964
222 10000 0.99775
223 10000 0.9969
224 10000 0.9971
225 10000 0.99735
226 10000 0.99695
227 10000 0.9976
228 10000 0.99765
229 10000 0.99755
230 10000 0.99795
231 10000 0.9984
232 10000 0.998
233 10000 0.9982
234 10000 0.99865
235 10000 0.9984
236 10000 0.9984
237 10000 0.99885
238 10000 0.99925
239 10000 0.99925
240 10000 0.99925
241 10000 0.9994
242 10000 0.99905
243 10000 0.9995
244 10000 0.99975
245 10000 0.9999
246 10000 0.99965
247 10000 0.99955
248 10000 0.9995
249 10000 0.9996
250 10000 0.9998
251 10000 0.99995
252 10000 1
