t n p
2 9462 0
3 9194 0
4 8712 0
5 8456 0
6 8062 0
7 7664 0
8 7306 0
9 7088 0
10 6742 0
11 6464 0
12 6076 0
13 5838 0
14 5460 0
15 5098 0
16 4922 0
17 4638 0
18 4398 0
19 4072 0
20 3678 0
21 3386 0
22 3234 0
23 3154 0
24 2994 0
25 2922 0
26 2800 0
27 2690 0
28 2476 0
29 2370 0
30 2174 0
31 2042 0
32 1978 0
33 1902 0
34 1848 0
35 1752 0
36 1658 0
37 1612 0
38 1520 0
39 1424 0
40 1412 0
41 1382 0
42 1290 0
43 1228 0
44 1160 0
45 1198 0
46 1164 0
47 1098 0
48 1022 0.000489237
49 1002 0
50 996 0
51 956 0
52 902 0
53 860 0
54 832 0
55 802 0
56 746 0
57 714 0
58 718 0
59 682 0
60 660 0
61 642 0
62 648 0
63 670 0
64 624 0
65 554 0
66 530 0
67 510 0
68 466 0
69 434 0
70 388 0.00128866
71 352 0.00142045
72 354 0
73 300 0
74 298 0
75 270 0
76 252 0
77 236 0
78 220 0
79 212 0
80 208 0
81 204 0
82 186 0
83 164 0
84 156 0
85 160 0
86 158 0
87 128 0
88 116 0
89 116 0.00431034
90 94 0.00531915
91 68 0
92 80 0
93 82 0
94 80 0
95 74 0
96 74 0
97 64 0
98 64 0
99 56 0
100 50 0
101 58 0
102 48 0
103 48 0
104 44 0.0113636
105 38 0
106 30 0
107 42 0.0119048
108 50 0.03
109 42 0.0833333
110 36 0.0277778
111 28 0.0535714
112 38 0.118421
113 36 0.111111
114 40 0.1
115 50 0.08
116 54 0.0648148
117 56 0.0803571
118 56 0.0535714
119 56 0.0714286
120 60 0.116667
121 80 0.08125
122 64 0.117188
123 56 0.267857
124 58 0.232759
125 60 0.225
126 54 0.25
127 68 0.25
128 80 0.26875
129 90 0.238889
130 84 0.261905
131 80 0.3125
132 84 0.303571
133 84 0.261905
134 88 0.278409
135 86 0.267442
136 90 0.411111
137 100 0.395
138 90 0.444444
139 94 0.5
140 108 0.476852
141 112 0.522321
142 104 0.466346
143 110 0.531818
144 120 0.5875
145 126 0.603175
146 128 0.644531
147 154 0.642857
148 150 0.663333
149 152 0.674342
150 160 0.646875
151 154 0.730519
152 174 0.772989
153 172 0.752907
154 198 0.729798
155 210 0.747619
156 220 0.736364
157 226 0.761062
158 216 0.770833
159 218 0.798165
160 218 0.777523
161 204 0.742647
162 204 0.786765
163 222 0.801802
164 256 0.798828
165 268 0.777985
166 290 0.775862
167 296 0.837838
168 318 0.819182
169 348 0.770115
170 370 0.786486
171 378 0.793651
172 380 0.802632
173 386 0.809585
174 410 0.818293
175 420 0.822619
176 440 0.852273
177 442 0.855204
178 442 0.875566
179 462 0.887446
180 504 0.875
181 516 0.896318
182 522 0.918582
183 578 0.939446
184 668 0.945359
185 696 0.946121
186 772 0.956606
187 804 0.955224
188 840 0.957143
189 946 0.964059
190 1068 0.965824
191 1090 0.971101
192 1174 0.979557
193 1236 0.98301
194 1382 0.979016
195 1462 0.97435
196 1592 0.982412
197 1688 0.978673
198 1840 0.975815
199 2006 0.976072
200 2142 0.975257
201 2308 0.978553
202 2400 0.980625
203 2550 0.981961
204 2678 0.979276
205 2898 0.982402
206 3150 0.984444
207 3392 0.982754
208 3566 0.982754
209 3908 0.985159
210 4300 0.983023
211 4624 0.983888
212 4954 0.983952
213 5266 0.984239
214 5630 0.985879
215 5980 0.98704
216 6324 0.986243
217 6832 0.985656
218 7306 0.987065
219 7666 0.989173
220 8192 0.989502
221 8962 0.988786
222 9596 0.990569
223 10000 0.98945
224 10000 0.98885
225 10000 0.9906
226 10000 0.9921
227 10000 0.993
228 10000 0.99385
229 10000 0.99325
230 10000 0.99315
231 10000 0.99465
232 10000 0.994
233 10000 0.99495
234 10000 0.99495
235 10000 0.99495
236 10000 0.99505
237 10000 0.99525
238 10000 0.9949
239 10000 0.99665
240 10000 0.99655
241 10000 0.9971
242 10000 0.9974
243 10000 0.9978
244 10000 0.9982
245 10000 0.9976
246 10000 0.99825
247 10000 0.99815
248 10000 0.99835
249 10000 0.99795
250 10000 0.9977
251 10000 0.99765
252 10000 0.9978
253 10000 0.9975
254 10000 0.99765
255 10000 0.99825
256 10000 0.9991
257 10000 0.9992
258 10000 0.9994
259 10000 0.9994
260 10000 0.9993
261 10000 0.99945
262 10000 0.9995
263 10000 0.99985
264 10000 0.99985
265 10000 0.99985
266 10000 0.99985
267 10000 0.99985
268 10000 0.9998
269 10000 0.99985
270 10000 0.99975
271 10000 0.99985
272 10000 0.99995
273 10000 1
