t n p
2 9590 0
3 9266 5.39607e-05
4 8876 0.000281658
5 8366 0.000597657
6 8174 0.000611696
7 7730 0.00084088
8 7356 0.00129146
9 6932 0.00158684
10 6448 0.00108561
11 6296 0.0010324
12 5910 0.00118443
13 5678 0.000968651
14 5394 0.00129774
15 5140 0.00136187
16 4786 0.00198496
17 4462 0.00179292
18 4202 0.00154688
19 4022 0.00273496
20 3804 0.00381178
21 3630 0.00371901
22 3514 0.00298805
23 3320 0.00527108
24 3128 0.00591432
25 3060 0.00784314
26 2996 0.00784379
27 2922 0.0087269
28 2752 0.0101744
29 2682 0.0093214
30 2554 0.00920125
31 2440 0.010041
32 2290 0.0133188
33 2150 0.0167442
34 2090 0.0150718
35 2096 0.0186069
36 1962 0.019368
37 1884 0.0204352
38 1784 0.0227018
39 1666 0.0219088
40 1558 0.0179718
41 1514 0.0194848
42 1420 0.0161972
43 1404 0.017094
44 1364 0.0146628
45 1330 0.0199248
46 1258 0.0155008
47 1258 0.0162957
48 1178 0.0229202
49 1160 0.0232759
50 1098 0.0200364
51 1038 0.0149326
52 1040 0.0105769
53 1000 0.0125
54 968 0.0170455
55 982 0.0162933
56 960 0.0135417
57 930 0.0112903
58 936 0.0101496
59 886 0.00846501
60 858 0.00874126
61 858 0.0157343
62 800 0.02125
63 788 0.0291878
64 724 0.0303867
65 708 0.039548
66 666 0.0352853
67 660 0.0409091
68 654 0.0504587
69 606 0.0643564
70 610 0.0778689
71 592 0.0861486
72 542 0.104244
73 528 0.110795
74 508 0.125984
75 510 0.131373
76 494 0.125506
77 472 0.121822
78 472 0.134534
79 478 0.132845
80 492 0.132114
81 460 0.127174
82 438 0.13242
83 428 0.147196
84 422 0.154028
85 408 0.154412
86 418 0.171053
87 418 0.181818
88 400 0.195
89 384 0.22526
90 384 0.230469
91 374 0.240642
92 376 0.240691
93 388 0.234536
94 368 0.23913
95 364 0.256868
96 374 0.260695
97 342 0.312865
98 324 0.32716
99 330 0.309091
100 300 0.295
101 280 0.2625
102 272 0.318015
103 264 0.32197
104 248 0.266129
105 264 0.242424
106 280 0.248214
107 274 0.304745
108 280 0.375
109 268 0.386194
110 250 0.416
111 260 0.426923
112 278 0.440647
113 270 0.455556
114 286 0.442308
115 298 0.444631
116 296 0.425676
117 304 0.442434
118 286 0.423077
119 290 0.431034
120 280 0.408929
121 308 0.404221
122 320 0.3875
123 328 0.405488
124 350 0.438571
125 384 0.460938
126 362 0.480663
127 386 0.475389
128 368 0.51087
129 370 0.462162
130 342 0.473684
131 350 0.505714
132 366 0.525956
133 410 0.541463
134 434 0.573733
135 458 0.603712
136 480 0.589583
137 498 0.609438
138 496 0.617944
139 504 0.642857
140 510 0.627451
141 478 0.66841
142 484 0.703512
143 508 0.732283
144 552 0.76721
145 574 0.797038
146 650 0.795385
147 670 0.803731
148 656 0.818598
149 712 0.832865
150 776 0.858247
151 850 0.874706
152 942 0.892781
153 924 0.887446
154 942 0.868365
155 1046 0.873327
156 1128 0.882535
157 1206 0.886816
158 1258 0.886328
159 1338 0.885277
160 1480 0.880405
161 1586 0.883039
162 1628 0.87715
163 1690 0.886686
164 1816 0.889317
165 1958 0.886108
166 2086 0.885187
167 2150 0.897907
168 2336 0.903253
169 2514 0.918258
170 2630 0.919772
171 2750 0.926727
172 2952 0.932249
173 3130 0.929712
174 3324 0.93577
175 3522 0.934128
176 3678 0.935427
177 3926 0.941671
178 4094 0.946263
179 4422 0.946178
180 4678 0.947948
181 4918 0.948963
182 5236 0.955405
183 5548 0.956471
184 5930 0.956239
185 6160 0.958523
186 6640 0.956325
187 7052 0.958097
188 7490 0.961682
189 8046 0.963584
190 8644 0.961303
191 9180 0.964216
192 9772 0.96577
193 10000 0.96815
194 10000 0.9689
195 10000 0.97
196 10000 0.97165
197 10000 0.9697
198 10000 0.9699
199 10000 0.9715
200 10000 0.97015
201 10000 0.9733
202 10000 0.9777
203 10000 0.9781
204 10000 0.979
205 10000 0.9792
206 10000 0.9817
207 10000 0.9826
208 10000 0.98475
209 10000 0.9855
210 10000 0.98755
211 10000 0.98955
212 10000 0.98895
213 10000 0.99045
214 10000 0.9898
215 10000 0.98935
216 10000 0.99065
217 10000 0.9916
218 10000 0.9929
219 10000 0.99225
220 10000 0.99205
221 10000 0.9914
222 10000 0.99345
223 10000 0.99315
224 10000 0.99405
225 10000 0.994
226 10000 0.9941
227 10000 0.9955
228 10000 0.9962
229 10000 0.9966
230 10000 0.99645
231 10000 0.99705
232 10000 0.99685
233 10000 0.9971
234 10000 0.9971
235 10000 0.99725
236 10000 0.99765
237 10000 0.9975
238 10000 0.9978
239 10000 0.99875
240 10000 0.99945
241 10000 0.9997
242 10000 0.99955
243 10000 0.99975
244 10000 0.9998
245 10000 0.9999
246 10000 0.9999
247 10000 1
