t n p
2 9590 5.21376e-05
3 9094 0.000164944
4 8492 0.000471032
5 8070 0.000371747
6 7568 0.000462474
7 7184 0.00076559
8 6780 0.000884956
9 6392 0.00109512
10 5958 0.000839208
11 5658 0.00132556
12 5434 0.00156423
13 5212 0.00143899
14 4844 0.000928984
15 4634 0.00107898
16 4268 0.00175726
17 3934 0.00266904
18 3760 0.00332447
19 3536 0.00395928
20 3316 0.00346803
21 3138 0.00286807
22 2878 0.00121612
23 2738 0.00073046
24 2620 0.00114504
25 2422 0.00123865
26 2324 0.0027969
27 2174 0.0025299
28 2092 0.00215105
29 1914 0.0023511
30 1748 0.00114416
31 1682 0.00118906
32 1610 0.000931677
33 1536 0
34 1436 0.000348189
35 1358 0
36 1304 0
37 1234 0.000405186
38 1176 0.00085034
39 1088 0.000919118
40 1006 0.000497018
41 958 0
42 958 0
43 970 0
44 1000 0
45 956 0
46 940 0
47 908 0
48 818 0
49 772 0
50 728 0
51 698 0
52 676 0
53 588 0
54 516 0
55 490 0
56 476 0
57 516 0
58 464 0.00107759
59 450 0
60 482 0
61 486 0.00102881
62 470 0.00212766
63 450 0.00222222
64 428 0.0046729
65 360 0.00694444
66 360 0.00694444
67 330 0.0121212
68 330 0.019697
69 326 0.0230061
70 296 0.0168919
71 294 0.0340136
72 332 0.0286145
73 328 0.0457317
74 356 0.0407303
75 352 0.0482955
76 296 0.0760135
77 262 0.0667939
78 260 0.0769231
79 264 0.0397727
80 264 0.0454545
81 238 0.0420168
82 234 0.0491453
83 236 0.065678
84 216 0.0763889
85 188 0.101064
86 196 0.0892857
87 174 0.106322
88 162 0.111111
89 170 0.120588
90 164 0.115854
91 184 0.157609
92 164 0.182927
93 154 0.201299
94 152 0.236842
95 150 0.23
96 146 0.267123
97 178 0.339888
98 162 0.274691
99 156 0.336538
100 162 0.339506
101 162 0.339506
102 160 0.421875
103 156 0.365385
104 164 0.390244
105 138 0.438406
106 140 0.442857
107 146 0.476027
108 144 0.451389
109 152 0.463816
110 156 0.439103
111 150 0.466667
112 136 0.514706
113 122 0.508197
114 112 0.598214
115 118 0.580508
116 104 0.639423
117 108 0.574074
118 106 0.575472
119 102 0.583333
120 102 0.637255
121 104 0.625
122 106 0.716981
123 108 0.791667
124 128 0.847656
125 128 0.839844
126 144 0.802083
127 166 0.843373
128 186 0.83871
129 188 0.845745
130 202 0.856436
131 234 0.869658
132 232 0.903017
133 238 0.920168
134 248 0.923387
135 266 0.932331
136 286 0.95979
137 316 0.966772
138 344 0.959302
139 358 0.976257
140 368 0.974185
141 408 0.973039
142 444 0.983108
143 496 0.977823
144 552 0.974638
145 578 0.965398
146 550 0.957273
147 608 0.96875
148 648 0.971451
149 702 0.97151
150 782 0.976343
151 832 0.973558
152 894 0.974832
153 938 0.979211
154 998 0.976954
155 1104 0.975996
156 1234 0.976499
157 1338 0.973094
158 1402 0.970399
159 1506 0.968792
160 1576 0.978426
161 1724 0.981148
162 1826 0.982202
163 1886 0.981972
164 1950 0.977436
165 2134 0.972118
166 2312 0.972535
167 2426 0.971146
168 2656 0.969315
169 2826 0.974168
170 3088 0.976198
171 3342 0.980999
172 3590 0.985933
173 3822 0.984301
174 4138 0.986829
175 4390 0.989636
176 4692 0.989983
177 5024 0.989451
178 5306 0.988504
179 5692 0.992358
180 6192 0.992167
181 6690 0.991854
182 7150 0.992308
183 7624 0.990884
184 8254 0.989399
185 8820 0.988095
186 9370 0.989221
187 9926 0.989976
188 10000 0.98815
189 10000 0.98915
190 10000 0.9883
191 10000 0.98955
192 10000 0.991
193 10000 0.993
194 10000 0.99425
195 10000 0.99455
196 10000 0.99455
197 10000 0.99425
198 10000 0.9947
199 10000 0.99475
200 10000 0.9942
201 10000 0.993
202 10000 0.9935
203 10000 0.99325
204 10000 0.9933
205 10000 0.9935
206 10000 0.99445
207 10000 0.99535
208 10000 0.995
209 10000 0.99465
210 10000 0.99565
211 10000 0.9966
212 10000 0.99625
213 10000 0.99575
214 10000 0.99555
215 10000 0.9964
216 10000 0.99715
217 10000 0.99675
218 10000 0.997
219 10000 0.9981
220 10000 0.9974
221 10000 0.997
222 10000 0.99665
223 10000 0.9969
224 10000 0.99675
225 10000 0.9976
226 10000 0.99735
227 10000 0.99745
228 10000 0.9977
229 10000 0.99775
230 10000 0.99775
231 10000 0.9982
232 10000 0.99875
233 10000 0.99875
234 10000 0.9989
235 10000 0.9991
236 10000 0.99895
237 10000 0.99895
238 10000 0.9991
239 10000 0.99945
240 10000 0.99975
241 10000 0.99995
242 10000 1
