t n p
1 10000 0
2 9500 5.26316e-05
3 9124 0.000164402
4 8686 0.000172692
5 8288 0.000422297
6 7876 0.000444388
7 7268 0.000206384
8 6914 0.000361585
9 6762 0.000369713
10 6356 0.000314663
11 5964 0.000167673
12 5658 0.000618593
13 5426 0.000460745
14 5164 0.000871418
15 4924 0.000609261
16 4626 0.000864678
17 4316 0.000695088
18 4090 0.000366748
19 3928 0.000509165
20 3712 0.000404095
21 3556 0.000421822
22 3378 0.00103612
23 3104 0.000483247
24 2976 0.00117608
25 2754 0.00127088
26 2582 0.00135554
27 2416 0.00165563
28 2332 0.00235849
29 2228 0.00561041
30 2174 0.00436983
31 2076 0.00481696
32 1986 0.00453172
33 1920 0.00911458
34 1852 0.00971922
35 1778 0.011811
36 1728 0.0124421
37 1700 0.0123529
38 1648 0.0145631
39 1516 0.0148417
40 1398 0.0182403
41 1360 0.0220588
42 1286 0.0244946
43 1272 0.0283019
44 1194 0.0355946
45 1130 0.0393805
46 1066 0.043152
47 988 0.0435223
48 934 0.0481799
49 872 0.046445
50 838 0.0459427
51 794 0.0491184
52 700 0.0642857
53 666 0.0525526
54 602 0.0656146
55 602 0.0664452
56 592 0.0633446
57 596 0.0587248
58 576 0.0564236
59 526 0.0665399
60 420 0.0642857
61 428 0.0794393
62 416 0.104567
63 404 0.115099
64 432 0.138889
65 394 0.119289
66 352 0.115057
67 342 0.106725
68 328 0.129573
69 306 0.143791
70 300 0.125
71 306 0.133987
72 262 0.156489
73 276 0.148551
74 242 0.157025
75 220 0.165909
76 224 0.189732
77 226 0.188053
78 226 0.225664
79 186 0.247312
80 156 0.217949
81 122 0.196721
82 98 0.163265
83 88 0.181818
84 84 0.208333
85 82 0.231707
86 80 0.225
87 64 0.234375
88 62 0.217742
89 64 0.171875
90 70 0.157143
91 78 0.24359
92 66 0.257576
93 48 0.322917
94 58 0.336207
95 68 0.411765
96 60 0.466667
97 58 0.37931
98 66 0.363636
99 68 0.382353
100 70 0.4
101 74 0.425676
102 80 0.38125
103 86 0.383721
104 68 0.323529
105 74 0.297297
106 80 0.30625
107 96 0.338542
108 94 0.308511
109 90 0.255556
110 90 0.205556
111 62 0.201613
112 52 0.211538
113 48 0.28125
114 50 0.27
115 50 0.24
116 48 0.354167
117 58 0.448276
118 52 0.413462
119 38 0.473684
120 42 0.416667
121 58 0.456897
122 50 0.44
123 58 0.508621
124 58 0.637931
125 68 0.617647
126 74 0.574324
127 76 0.559211
128 96 0.567708
129 94 0.601064
130 106 0.589623
131 110 0.645455
132 120 0.6625
133 106 0.745283
134 112 0.794643
135 104 0.822115
136 124 0.810484
137 124 0.830645
138 134 0.854478
139 140 0.875
140 144 0.864583
141 138 0.811594
142 142 0.848592
143 140 0.846429
144 160 0.80625
145 162 0.814815
146 180 0.791667
147 190 0.794737
148 174 0.810345
149 190 0.805263
150 210 0.771429
151 216 0.798611
152 238 0.796218
153 242 0.809917
154 250 0.792
155 272 0.731618
156 272 0.748162
157 290 0.72931
158 314 0.735669
159 352 0.741477
160 388 0.731959
161 388 0.735825
162 382 0.746073
163 414 0.771739
164 412 0.765777
165 442 0.774887
166 466 0.802575
167 486 0.804527
168 476 0.820378
169 486 0.839506
170 480 0.8625
171 482 0.875519
172 474 0.872363
173 488 0.887295
174 578 0.905709
175 592 0.911318
176 632 0.925633
177 670 0.934328
178 728 0.938874
179 780 0.935256
180 854 0.923302
181 890 0.930337
182 970 0.92268
183 1034 0.918279
184 1206 0.923715
185 1288 0.924301
186 1422 0.931083
187 1536 0.929362
188 1650 0.926364
189 1730 0.926879
190 1850 0.935405
191 2046 0.932307
192 2170 0.936406
193 2374 0.937658
194 2486 0.943484
195 2600 0.945769
196 2780 0.954496
197 3014 0.954711
198 3236 0.956119
199 3480 0.95977
200 3758 0.955961
201 3902 0.95733
202 4164 0.961695
203 4378 0.96471
204 4672 0.965753
205 5198 0.966333
206 5648 0.970166
207 5972 0.97438
208 6354 0.975212
209 6870 0.976055
210 7464 0.97642
211 8002 0.978943
212 8702 0.980292
213 9348 0.979407
214 9850 0.97802
215 10000 0.9768
216 10000 0.9775
217 10000 0.97875
218 10000 0.98075
219 10000 0.9807
220 10000 0.98305
221 10000 0.98495
222 10000 0.9866
223 10000 0.987
224 10000 0.9881
225 10000 0.9881
226 10000 0.98745
227 10000 0.9879
228 10000 0.98665
229 10000 0.98775
230 10000 0.98865
231 10000 0.9893
232 10000 0.98965
233 10000 0.99005
234 10000 0.99005
235 10000 0.99135
236 10000 0.99095
237 10000 0.99105
238 10000 0.99115
239 10000 0.9917
240 10000 0.99305
241 10000 0.99225
242 10000 0.9935
243 10000 0.9942
244 10000 0.9946
245 10000 0.9949
246 10000 0.99655
247 10000 0.99685
248 10000 0.99735
249 10000 0.99765
250 10000 0.9973
251 10000 0.9983
252 10000 0.99835
253 10000 0.99915
254 10000 0.99955
255 10000 0.9997
256 10000 0.9999
257 10000 0.99995
258 10000 1
