t n p
2 9482 0
3 9050 0
4 8384 0
5 7970 0
6 7632 0
7 7172 6.97156e-05
8 6688 0.000149522
9 6412 0.000155958
10 6138 0.000325839
11 5882 0.000510031
12 5634 0.000532481
13 5434 0.000644093
14 5196 0.000481139
15 4864 0.00154194
16 4606 0.00271385
17 4312 0.00336271
18 3928 0.00394603
19 3690 0.00487805
20 3396 0.00500589
21 3330 0.00570571
22 3136 0.0049426
23 2784 0.00287356
24 2698 0.00315048
25 2648 0.00245468
26 2530 0.00375494
27 2438 0.00533224
28 2368 0.00802365
29 2314 0.00950735
30 2172 0.0165746
31 2080 0.0204327
32 1924 0.0210499
33 1820 0.0217033
34 1726 0.0298378
35 1630 0.0273006
36 1572 0.0219466
37 1500 0.0156667
38 1430 0.0185315
39 1346 0.0230312
40 1256 0.0242834
41 1148 0.0239547
42 1100 0.0245455
43 1066 0.0333021
44 966 0.0346791
45 964 0.0290456
46 980 0.027551
47 944 0.03125
48 904 0.0326327
49 816 0.036152
50 762 0.0433071
51 792 0.0492424
52 764 0.0490838
53 816 0.0496324
54 806 0.0583127
55 742 0.0619946
56 702 0.0819088
57 700 0.0871429
58 664 0.100151
59 610 0.106557
60 588 0.0960884
61 598 0.105351
62 578 0.108131
63 592 0.130068
64 594 0.123737
65 558 0.108423
66 478 0.115063
67 446 0.0997758
68 446 0.115471
69 438 0.123288
70 444 0.123874
71 418 0.151914
72 434 0.141705
73 408 0.140931
74 366 0.13388
75 328 0.143293
76 314 0.16242
77 312 0.125
78 258 0.137597
79 238 0.138655
80 220 0.15
81 220 0.165909
82 216 0.18287
83 208 0.165865
84 214 0.212617
85 194 0.219072
86 180 0.230556
87 176 0.255682
88 174 0.270115
89 152 0.309211
90 172 0.34593
91 180 0.358333
92 180 0.35
93 190 0.384211
94 210 0.378571
95 230 0.413043
96 220 0.472727
97 210 0.516667
98 226 0.506637
99 228 0.497807
100 238 0.5
101 234 0.463675
102 236 0.449153
103 232 0.43319
104 234 0.446581
105 222 0.472973
106 220 0.502273
107 254 0.519685
108 268 0.539179
109 290 0.539655
110 290 0.515517
111 292 0.563356
112 326 0.538344
113 334 0.52994
114 308 0.555195
115 316 0.583861
116 328 0.609756
117 322 0.652174
118 338 0.673077
119 304 0.707237
120 328 0.708841
121 342 0.72076
122 310 0.714516
123 316 0.732595
124 334 0.767964
125 346 0.786127
126 378 0.809524
127 426 0.838028
128 466 0.832618
129 512 0.810547
130 548 0.804745
131 570 0.811404
132 608 0.807566
133 648 0.818673
134 644 0.81677
135 650 0.824615
136 724 0.839088
137 720 0.849306
138 834 0.839928
139 892 0.863789
140 976 0.858607
141 1046 0.863289
142 1066 0.856004
143 1128 0.845745
144 1194 0.850503
145 1240 0.867339
146 1310 0.853817
147 1388 0.854467
148 1446 0.852697
149 1564 0.846228
150 1690 0.857101
151 1806 0.85742
152 1934 0.866856
153 2002 0.875125
154 2118 0.877243
155 2214 0.88505
156 2326 0.88908
157 2482 0.883965
158 2652 0.890837
159 2854 0.907849
160 3098 0.91091
161 3286 0.914942
162 3390 0.925811
163 3714 0.932149
164 3964 0.92886
165 4260 0.934859
166 4486 0.932902
167 4766 0.937579
168 5066 0.945717
169 5484 0.949854
170 5658 0.952633
171 5924 0.956195
172 6404 0.959166
173 6904 0.963572
174 7490 0.96522
175 7892 0.966295
176 8438 0.968002
177 9170 0.967884
178 9782 0.967338
179 10000 0.9696
180 10000 0.97145
181 10000 0.9715
182 10000 0.97205
183 10000 0.97465
184 10000 0.97615
185 10000 0.97695
186 10000 0.9784
187 10000 0.97965
188 10000 0.9801
189 10000 0.9831
190 10000 0.9854
191 10000 0.98805
192 10000 0.98995
193 10000 0.99125
194 10000 0.9916
195 10000 0.991
196 10000 0.9917
197 10000 0.99295
198 10000 0.9941
199 10000 0.9928
200 10000 0.99425
201 10000 0.99505
202 10000 0.9953
203 10000 0.99615
204 10000 0.9961
205 10000 0.9961
206 10000 0.9967
207 10000 0.9968
208 10000 0.99715
209 10000 0.9973
210 10000 0.99765
211 10000 0.9972
212 10000 0.99695
213 10000 0.9971
214 10000 0.997
215 10000 0.9967
216 10000 0.9975
217 10000 0.9979
218 10000 0.9977
219 10000 0.99735
220 10000 0.9968
221 10000 0.99715
222 10000 0.9977
223 10000 0.99855
224 10000 0.9985
225 10000 0.9988
226 10000 0.99865
227 10000 0.99855
228 10000 0.9985
229 10000 0.99895
230 10000 0.99885
231 10000 0.999
232 10000 0.99875
233 10000 0.9986
234 10000 0.99895
235 10000 0.9983
236 10000 0.99865
237 10000 0.99875
238 10000 0.9985
239 10000 0.9978
240 10000 0.9977
241 10000 0.9973
242 10000 0.9981
243 10000 0.99835
244 10000 0.99825
245 10000 0.99865
246 10000 0.9992
247 10000 0.9993
248 10000 0.9997
249 10000 0.9998
250 10000 0.9998
251 10000 0.9998
252 10000 0.9998
253 10000 0.9998
254 10000 0.99985
255 10000 1
