t n p
2 9354 0
3 8992 0
4 8524 0
5 8148 0
6 7720 0
7 7096 0
8 6624 0
9 6380 0
10 5984 0
11 5716 0
12 5350 0
13 4990 0
14 4640 0
15 4470 0
16 4226 0
17 3990 0
18 3778 0
19 3708 0
20 3654 0
21 3594 0.000139121
22 3526 0
23 3338 0
24 3252 0
25 3082 0
26 2954 0
27 2864 0
28 2778 0
29 2622 0
30 2510 0
31 2460 0
32 2272 0.00022007
33 2158 0.000231696
34 2132 0.000234522
35 1956 0
36 1850 0.00027027
37 1774 0.000281849
38 1688 0
39 1606 0
40 1486 0
41 1420 0
42 1370 0
43 1332 0
44 1298 0
45 1286 0
46 1214 0
47 1182 0.000423012
48 1138 0.000878735
49 1040 0
50 1004 0
51 914 0
52 914 0
53 912 0
54 870 0.000574713
55 860 0.00174419
56 830 0.00060241
57 790 0.000632911
58 770 0.000649351
59 776 0.00257732
60 772 0.00518135
61 742 0.00673854
62 726 0.00619835
63 650 0.00769231
64 634 0.011041
65 614 0.00732899
66 586 0.0102389
67 502 0.0109562
68 502 0.00498008
69 454 0.00440529
70 428 0.00817757
71 404 0.00618812
72 380 0.00526316
73 360 0.0111111
74 356 0.0182584
75 338 0.0162722
76 336 0.0297619
77 298 0.0251678
78 280 0.0303571
79 278 0.0323741
80 258 0.0368217
81 232 0.0387931
82 216 0.0486111
83 224 0.0580357
84 222 0.0810811
85 208 0.112981
86 200 0.135
87 166 0.150602
88 186 0.115591
89 192 0.127604
90 178 0.132022
91 160 0.1625
92 166 0.168675
93 176 0.161932
94 176 0.176136
95 180 0.163889
96 196 0.201531
97 202 0.195545
98 204 0.223039
99 204 0.196078
100 206 0.213592
101 188 0.194149
102 186 0.193548
103 184 0.165761
104 172 0.180233
105 164 0.237805
106 146 0.19863
107 154 0.188312
108 150 0.213333
109 150 0.243333
110 124 0.282258
111 128 0.269531
112 136 0.356618
113 144 0.402778
114 160 0.440625
115 170 0.420588
116 194 0.384021
117 192 0.414062
118 186 0.456989
119 180 0.463889
120 172 0.485465
121 156 0.570513
122 136 0.639706
123 120 0.658333
124 126 0.654762
125 114 0.640351
126 96 0.640625
127 104 0.634615
128 106 0.646226
129 106 0.698113
130 100 0.67
131 104 0.663462
132 102 0.598039
133 108 0.574074
134 130 0.6
135 122 0.692623
136 134 0.716418
137 158 0.737342
138 160 0.71875
139 152 0.743421
140 166 0.701807
141 184 0.692935
142 190 0.736842
143 188 0.739362
144 188 0.74734
145 222 0.738739
146 204 0.740196
147 208 0.754808
148 212 0.778302
149 228 0.791667
150 236 0.817797
151 224 0.852679
152 230 0.856522
153 228 0.85307
154 218 0.841743
155 230 0.823913
156 220 0.845455
157 238 0.869748
158 254 0.88189
159 278 0.881295
160 306 0.869281
161 320 0.85
162 308 0.853896
163 310 0.870968
164 316 0.879747
165 360 0.895833
166 418 0.898325
167 430 0.881395
168 444 0.880631
169 464 0.863147
170 474 0.871308
171 510 0.861765
172 548 0.879562
173 558 0.878136
174 608 0.894737
175 658 0.911094
176 686 0.930758
177 714 0.930672
178 770 0.932468
179 874 0.934783
180 950 0.943684
181 1046 0.945507
182 1086 0.949355
183 1168 0.941781
184 1246 0.951445
185 1350 0.946667
186 1470 0.943537
187 1580 0.953481
188 1678 0.951728
189 1798 0.951335
190 1980 0.950505
191 2108 0.958017
192 2278 0.962906
193 2468 0.965559
194 2640 0.969508
195 2836 0.971791
196 3038 0.975642
197 3344 0.977572
198 3556 0.977362
199 3878 0.979887
200 4168 0.982126
201 4516 0.97996
202 4808 0.983777
203 5036 0.984015
204 5390 0.985529
205 5574 0.985827
206 5952 0.988239
207 6308 0.990885
208 6748 0.992442
209 7228 0.993982
210 7856 0.995227
211 8502 0.995472
212 9342 0.995986
213 10000 0.9962
214 10000 0.997
215 10000 0.9971
216 10000 0.99725
217 10000 0.9976
218 10000 0.99845
219 10000 0.9985
220 10000 0.99905
221 10000 0.9994
222 10000 0.99915
223 10000 0.99965
224 10000 0.9999
225 10000 1
