t n p
1 10000 0
2 9394 0
3 9022 0
4 8726 0
5 8292 0
6 7770 0
7 7238 0
8 6904 0
9 6362 7.85916e-05
10 5946 0
11 5702 0
12 5530 9.04159e-05
13 5180 0
14 4852 0
15 4788 0
16 4510 0
17 4202 0
18 3964 0
19 3752 0
20 3518 0
21 3226 0
22 3038 0
23 2930 0
24 2788 0
25 2728 0
26 2654 0.000188395
27 2384 0
28 2214 0.000225836
29 2156 0.000927644
30 2040 0.000490196
31 1946 0.00102775
32 1858 0.00188375
33 1750 0.00114286
34 1656 0.00150966
35 1568 0.00350765
36 1468 0.0030654
37 1370 0.00291971
38 1376 0.00436047
39 1270 0.00669291
40 1184 0.00802365
41 1146 0.0061082
42 1110 0.00405405
43 1010 0.00643564
44 936 0.0122863
45 934 0.0117773
46 888 0.00900901
47 880 0.0113636
48 818 0.0128362
49 760 0.0151316
50 700 0.0135714
51 704 0.0120739
52 656 0.0137195
53 590 0.0127119
54 582 0.00859107
55 542 0.00830258
56 524 0.00572519
57 486 0.00205761
58 444 0.00563063
59 442 0.00565611
60 392 0.00765306
61 366 0.00819672
62 364 0.0151099
63 322 0.0108696
64 346 0.00867052
65 318 0.00628931
66 324 0.00617284
67 288 0.0138889
68 262 0.0171756
69 232 0.0150862
70 224 0.0178571
71 234 0.0149573
72 230 0.023913
73 238 0.0105042
74 176 0.00852273
75 160 0
76 148 0
77 124 0
78 140 0
79 138 0
80 132 0
81 118 0
82 134 0
83 124 0
84 112 0
85 110 0
86 88 0
87 82 0
88 72 0
89 50 0
90 46 0.0108696
91 50 0.06
92 54 0.0740741
93 56 0.0982143
94 50 0.07
95 56 0.0714286
96 60 0.075
97 56 0.169643
98 64 0.164062
99 52 0.240385
100 44 0.159091
101 40 0.1125
102 40 0.0875
103 42 0.107143
104 34 0.0588235
105 24 0.125
106 24 0.208333
107 22 0.0454545
108 22 0.136364
109 14 0.25
110 20 0.225
111 16 0.34375
112 18 0.305556
113 22 0.272727
114 22 0.181818
115 28 0.160714
116 34 0.147059
117 36 0.208333
118 30 0.2
119 32 0.25
120 26 0.230769
121 32 0.265625
122 32 0.296875
123 42 0.285714
124 36 0.25
125 36 0.263889
126 28 0.267857
127 34 0.264706
128 34 0.294118
129 38 0.421053
130 36 0.569444
131 42 0.452381
132 52 0.413462
133 48 0.260417
134 42 0.154762
135 46 0.163043
136 38 0.328947
137 42 0.285714
138 24 0.291667
139 26 0.365385
140 28 0.303571
141 30 0.416667
142 40 0.5
143 40 0.55
144 52 0.634615
145 54 0.666667
146 52 0.586538
147 46 0.684783
148 50 0.67
149 62 0.725806
150 62 0.774194
151 52 0.759615
152 64 0.804688
153 64 0.859375
154 64 0.804688
155 74 0.777027
156 74 0.797297
157 90 0.855556
158 94 0.861702
159 94 0.87766
160 106 0.896226
161 108 0.842593
162 126 0.849206
163 122 0.848361
164 142 0.894366
165 138 0.858696
166 152 0.861842
167 192 0.838542
168 212 0.839623
169 242 0.857438
170 278 0.843525
171 296 0.815878
172 326 0.820552
173 326 0.814417
174 330 0.821212
175 328 0.800305
176 342 0.820175
177 376 0.852394
178 384 0.85026
179 420 0.839286
180 452 0.831858
181 522 0.848659
182 526 0.859316
183 554 0.873646
184 548 0.906022
185 582 0.914948
186 594 0.914141
187 630 0.931746
188 632 0.942247
189 682 0.952346
190 716 0.951117
191 792 0.949495
192 834 0.944844
193 908 0.94989
194 1026 0.964425
195 1090 0.965138
196 1120 0.964732
197 1174 0.973595
198 1278 0.979656
199 1404 0.974715
200 1510 0.97649
201 1696 0.979953
202 1896 0.980485
203 1974 0.985816
204 2124 0.985876
205 2242 0.990633
206 2424 0.990512
207 2536 0.994282
208 2746 0.993627
209 2842 0.996129
210 3028 0.996863
211 3226 0.99566
212 3530 0.996459
213 3822 0.996991
214 4084 0.998286
215 4378 0.998287
216 4684 0.998826
217 5026 0.999304
218 5364 0.999254
219 5758 0.999653
220 6114 0.999509
221 6566 0.999619
222 7042 0.999716
223 7604 1
224 8224 1
225 8756 1
226 9550 1
227 10000 1
