t n p
1 10000 0
2 9392 0
3 9070 0
4 8562 0
5 7962 0
6 7508 0
7 7114 0
8 6876 7.27167e-05
9 6444 0
10 6040 0
11 5688 0
12 5324 0
13 5046 0
14 4782 0
15 4576 0
16 4318 0
17 4048 0
18 3880 0
19 3572 0
20 3354 0
21 3114 0
22 2976 0
23 2796 0
24 2702 0
25 2580 0
26 2434 0
27 2308 0
28 2294 0
29 2192 0
30 2036 0
31 1900 0
32 1770 0
33 1680 0
34 1634 0.000305998
35 1574 0
36 1472 0.000339674
37 1352 0.000369822
38 1310 0.000763359
39 1254 0.000797448
40 1206 0.000829187
41 1110 0.000900901
42 1064 0
43 996 0
44 944 0
45 862 0
46 800 0
47 762 0
48 738 0.000677507
49 726 0
50 686 0
51 610 0
52 544 0
53 560 0
54 572 0.000874126
55 560 0
56 536 0
57 508 0
58 486 0.00102881
59 454 0.00110132
60 420 0
61 404 0
62 356 0
63 342 0
64 296 0
65 314 0
66 292 0
67 274 0
68 268 0
69 224 0
70 220 0
71 206 0
72 202 0
73 188 0
74 178 0
75 194 0
76 166 0
77 166 0
78 146 0
79 144 0
80 146 0
81 136 0
82 142 0
83 142 0
84 134 0
85 132 0
86 106 0
87 90 0
88 104 0
89 92 0
90 88 0
91 90 0
92 82 0
93 70 0
94 64 0
95 48 0
96 44 0
97 56 0
98 38 0.0131579
99 24 0
100 20 0
101 16 0.03125
102 16 0
103 12 0
104 12 0
105 12 0
106 12 0
107 12 0
108 8 0
109 12 0
110 10 0
111 4 0
112 4 0
113 4 0
114 6 0
115 8 0.0625
116 6 0.0833333
117 4 0.375
118 6 0.583333
119 6 0.833333
120 8 0.875
121 6 0.75
122 10 0.85
123 12 0.958333
124 10 0.9
125 10 0.9
126 12 1
127 20 1
128 30 1
129 28 1
130 38 1
131 32 1
132 42 1
133 34 1
134 44 1
135 38 1
136 32 1
137 32 1
138 30 1
139 30 1
140 28 1
141 28 1
142 22 1
143 22 1
144 20 1
145 26 1
146 36 1
147 40 1
148 44 1
149 52 1
150 56 1
151 68 1
152 84 1
153 76 1
154 86 1
155 108 1
156 118 1
157 118 1
158 138 1
159 132 1
160 152 1
161 152 1
162 184 1
163 218 1
164 226 1
165 210 1
166 240 1
167 246 1
168 274 1
169 294 1
170 336 1
171 360 1
172 404 1
173 432 1
174 458 1
175 510 1
176 546 1
177 582 1
178 596 1
179 618 1
180 672 1
181 718 1
182 768 1
183 834 1
184 934 1
185 1048 1
186 1120 1
187 1220 1
188 1350 1
189 1484 1
190 1584 1
191 1748 1
192 1934 1
193 1998 1
194 2202 1
195 2348 1
196 2484 1
197 2638 1
198 2860 1
199 3026 1
200 3318 1
201 3668 1
202 3888 1
203 4106 1
204 4442 1
205 4838 1
206 5164 1
207 5442 1
208 5866 1
209 6352 1
210 6810 1
211 7372 1
212 7964 1
213 8512 1
214 9210 1
215 9992 1
216 10000 1
