t n p
1 10000 0
2 9476 0
3 9134 0
4 8896 0
5 8632 0
6 8138 0
7 7892 6.33553e-05
8 7484 0
9 7184 0
10 6910 0
11 6618 7.55515e-05
12 6486 0
13 6136 0
14 5808 0
15 5516 0
16 5300 0
17 4948 0
18 4840 0
19 4594 0.000108838
20 4478 0.000334971
21 4208 0.000475285
22 4006 0.000873689
23 3828 0.00169801
24 3622 0.00138045
25 3520 0.000852273
26 3336 0.00164868
27 3194 0.00140889
28 3108 0.000965251
29 2964 0.00168691
30 2764 0.00108538
31 2694 0.00074239
32 2572 0.00116641
33 2452 0.00142741
34 2358 0.00254453
35 2298 0.00326371
36 2194 0.00319052
37 2186 0.00480329
38 2134 0.00351453
39 2038 0.00392542
40 1920 0.00286458
41 1848 0.00324675
42 1714 0.00495916
43 1548 0.00355297
44 1494 0.00368139
45 1406 0.00462304
46 1336 0.00748503
47 1260 0.00912698
48 1184 0.00548986
49 1158 0.0103627
50 1084 0.0166052
51 1062 0.0150659
52 992 0.0146169
53 942 0.0175159
54 896 0.0128348
55 830 0.0120482
56 782 0.011509
57 734 0.0108992
58 698 0.00931232
59 682 0.00659824
60 626 0.0071885
61 580 0.00775862
62 570 0.00701754
63 522 0.01341
64 522 0.00574713
65 534 0.00280899
66 498 0.00301205
67 504 0.00496032
68 500 0.008
69 452 0.00331858
70 442 0.00226244
71 426 0.00352113
72 402 0.00373134
73 370 0
74 314 0
75 308 0
76 268 0
77 266 0
78 256 0
79 230 0
80 228 0
81 204 0.00245098
82 206 0.00970874
83 202 0.00742574
84 184 0.013587
85 164 0.0304878
86 178 0.0365169
87 160 0.04375
88 148 0.0337838
89 168 0.0267857
90 170 0.0382353
91 150 0.0666667
92 140 0.0607143
93 150 0.07
94 134 0.0970149
95 122 0.135246
96 122 0.131148
97 146 0.188356
98 146 0.140411
99 146 0.15411
100 130 0.138462
101 136 0.125
102 132 0.117424
103 112 0.174107
104 108 0.208333
105 116 0.228448
106 106 0.221698
107 100 0.24
108 100 0.255
109 82 0.219512
110 94 0.18617
111 88 0.227273
112 78 0.25641
113 78 0.314103
114 60 0.333333
115 64 0.320312
116 60 0.425
117 68 0.485294
118 66 0.462121
119 74 0.439189
120 78 0.461538
121 86 0.459302
122 96 0.4375
123 100 0.39
124 98 0.428571
125 104 0.480769
126 110 0.5
127 110 0.504545
128 116 0.551724
129 130 0.55
130 132 0.57197
131 130 0.6
132 124 0.576613
133 112 0.553571
134 118 0.618644
135 128 0.648438
136 142 0.693662
137 140 0.7
138 158 0.683544
139 170 0.726471
140 196 0.704082
141 208 0.6875
142 206 0.718447
143 196 0.77551
144 194 0.847938
145 186 0.862903
146 204 0.865196
147 184 0.834239
148 184 0.850543
149 200 0.8975
150 214 0.920561
151 240 0.947917
152 276 0.95471
153 264 0.941288
154 282 0.955674
155 302 0.955298
156 330 0.969697
157 338 0.983728
158 394 0.975888
159 410 0.991463
160 444 0.986486
161 516 0.991279
162 520 0.988462
163 550 0.995455
164 590 0.99661
165 628 0.992038
166 664 0.989458
167 674 0.988131
168 736 0.996603
169 776 0.996134
170 826 0.995763
171 920 0.995109
172 970 0.998454
173 1024 1
174 1126 1
175 1222 1
176 1314 1
177 1446 1
178 1544 1
179 1722 1
180 1842 1
181 1932 1
182 2080 1
183 2300 1
184 2444 1
185 2604 1
186 2776 1
187 2952 1
188 3166 1
189 3368 1
190 3608 1
191 3888 1
192 4146 1
193 4452 1
194 4730 1
195 5090 1
196 5408 1
197 5748 1
198 6212 1
199 6684 1
200 7182 1
201 7760 1
202 8324 1
203 8984 1
204 9404 1
205 10000 1
