t n p
2 9472 0
3 9006 0
4 8590 0
5 8138 0
6 7806 0
7 7540 0
8 7160 0
9 6902 0
10 6590 0
11 6280 0
12 6028 0
13 5932 0
14 5620 0
15 5470 0
16 5118 0
17 4776 0
18 4454 0
19 4240 0
20 4048 0
21 3902 0
22 3670 0
23 3586 0.000139431
24 3430 0
25 3268 0
26 3134 0.000159541
27 2934 0
28 2838 0
29 2642 0
30 2570 0
31 2496 0
32 2432 0
33 2302 0
34 2154 0.000232126
35 1970 0
36 1868 0
37 1808 0
38 1706 0.000293083
39 1640 0.000304878
40 1478 0.000338295
41 1354 0.0014771
42 1296 0.000771605
43 1208 0
44 1088 0
45 1030 0
46 1002 0
47 972 0
48 910 0
49 866 0
50 814 0
51 730 0
52 702 0
53 672 0
54 626 0.000798722
55 592 0.000844595
56 552 0
57 500 0
58 478 0
59 458 0
60 400 0
61 394 0
62 378 0
63 350 0
64 352 0
65 328 0
66 324 0
67 318 0
68 286 0
69 274 0
70 248 0
71 268 0
72 228 0
73 218 0
74 212 0
75 194 0
76 186 0
77 196 0
78 182 0.00274725
79 170 0.0117647
80 174 0.0172414
81 166 0.0180723
82 156 0.0128205
83 138 0.0217391
84 160 0.009375
85 136 0.0147059
86 128 0.015625
87 124 0.016129
88 100 0.045
89 92 0.0217391
90 74 0
91 66 0
92 50 0
93 54 0
94 52 0
95 52 0
96 50 0
97 48 0.0104167
98 40 0.0375
99 42 0.0238095
100 40 0.0375
101 40 0.025
102 40 0.0375
103 46 0.0869565
104 44 0.113636
105 34 0.0441176
106 42 0.0714286
107 46 0.108696
108 34 0.117647
109 26 0.173077
110 26 0.115385
111 32 0.078125
112 38 0.0789474
113 36 0.0833333
114 32 0.078125
115 20 0
116 14 0
117 16 0
118 16 0
119 20 0.025
120 24 0.0416667
121 22 0.0909091
122 22 0.159091
123 22 0.136364
124 20 0.25
125 18 0.138889
126 18 0.0555556
127 14 0
128 12 0
129 12 0
130 14 0
131 12 0
132 10 0
133 8 0
134 12 0
135 16 0
136 12 0
137 14 0
138 14 0
139 16 0
140 18 0
141 20 0
142 12 0.0416667
143 14 0
144 14 0.0357143
145 12 0.0833333
146 16 0.21875
147 18 0.194444
148 28 0.25
149 24 0.458333
150 24 0.416667
151 36 0.347222
152 34 0.411765
153 46 0.48913
154 50 0.49
155 40 0.5875
156 34 0.735294
157 36 0.638889
158 28 0.785714
159 34 0.75
160 48 0.78125
161 54 0.722222
162 64 0.695312
163 64 0.703125
164 64 0.679688
165 80 0.70625
166 82 0.72561
167 86 0.767442
168 90 0.75
169 102 0.75
170 104 0.721154
171 114 0.732456
172 112 0.732143
173 94 0.728723
174 100 0.71
175 92 0.717391
176 100 0.745
177 94 0.755319
178 110 0.8
179 112 0.799107
180 120 0.766667
181 144 0.763889
182 140 0.746429
183 148 0.777027
184 162 0.790123
185 166 0.801205
186 178 0.828652
187 198 0.85101
188 188 0.87766
189 200 0.895
190 206 0.885922
191 210 0.935714
192 236 0.92161
193 248 0.949597
194 276 0.960145
195 298 0.964765
196 332 0.97741
197 356 0.966292
198 364 0.971154
199 404 0.962871
200 478 0.965481
201 502 0.978088
202 566 0.977915
203 590 0.983898
204 696 0.989224
205 690 0.989855
206 750 0.992667
207 870 0.991379
208 928 0.994073
209 1030 0.997573
210 1160 0.997845
211 1262 0.997227
212 1416 0.997881
213 1534 0.997392
214 1610 0.999068
215 1688 0.998519
216 1756 0.999146
217 1950 0.998718
218 2098 0.998808
219 2268 1
220 2420 1
221 2612 1
222 2770 1
223 2892 1
224 3032 1
225 3268 1
226 3492 1
227 3826 1
228 4194 1
229 4498 1
230 4896 1
231 5404 1
232 5818 1
233 6180 1
234 6636 1
235 7124 1
236 7734 1
237 8346 1
238 8962 1
239 9782 1
240 10000 1
